index,time,conflicts
0,6799.45,51944155
1,6458.45,48535719
2,6156.67,46671537
3,6689.37,49707584
4,6693.23,50113954
5,6573.1,48833602
6,6218.05,47275742
7,6606.07,49633616
8,6801.11,48878445
9,6467.98,48910232
10,5926.82,45090709
11,6621.39,48035659
12,7944.26,54547055
13,6950.82,51311533
14,7173.35,50960916
15,6446.67,49994688
16,6471.56,47338704
17,6546.04,51503429
18,7298.27,54171890
19,6216.91,48688715
20,6828.58,50380475
21,6690.94,49840028
22,7342.46,53708262
23,6451.08,49018850
24,5972.24,44260845
25,6017.58,46257709
26,6083.83,46019666
27,6882.96,49597398
28,6465.4,48687588
29,6757.38,49562113
30,7470.3,52447812
31,6166.83,46696196
32,6698.82,49639986
33,6449.64,49170110
34,6712.98,50049437
35,7481.64,51856972
36,7246.33,50891954
37,6371.62,47863508
38,6752.98,49300219
39,6141.19,45064511
40,6045.04,44293449
41,6857.23,49676849
42,7431.46,51961987
43,7078.01,51911063
44,6775.67,48412348
45,5898.06,45335289
46,6175.42,44037225
47,7155.69,52403424
48,6083.55,44713392
49,6980.86,49937224
50,7421.91,55121945
51,6949.16,48887398
52,6154.68,45408155
53,7695.07,55890623
54,6575.03,49916076
55,6645.48,51070485
56,6603.21,47749365
57,6720.18,50949742
58,6572.81,48431393
59,6468.1,46589012
60,6229.69,47504678
61,6003.82,46974010
62,6321.9,46027672
63,6053.55,44038800
64,7326.85,50424499
65,6923.11,50871051
66,6555.14,47401394
67,6747.74,50254955
68,6832.8,49385260
69,6353.59,46221059
70,5942.64,44566730
71,7029.83,50679863
72,6645.74,48396958
73,6114.75,46683765
74,5858.82,44696151
75,6819.2,48987839
76,6787.16,48447791
77,7568.32,52305462
78,6169.25,46415473
79,6994.33,51299888
80,6987.72,50160668
81,6576.66,49773599
82,6396.6,46288957
83,6895.79,49558038
84,6170.89,45436711
85,6592.31,49402958
86,6081.09,46510250
87,6708.28,49792044
88,5786.59,43113088
89,6162.21,46148628
90,7102.77,51006788
91,6025.89,43695312
92,6229.79,47135052
93,7143.07,52163325
94,6571.57,49017462
95,7480.55,52230957
96,6622.44,49270460
97,6388.79,46825289
98,5952.77,44315740
99,6870.1,51103843
100,7633.34,53563878
101,7033.37,52199206
102,6633.82,46985765
103,6527.96,48699792
104,6637.02,48932682
105,7371.6,53114591
106,7103.21,51704125
107,6320.99,46957919
108,6740.2,47894910
109,6270.18,46626616
110,7096.42,51921133
111,6197.34,45586011
112,6424.9,48155095
113,6973.69,50202492
114,7230.7,53064650
115,6811.61,49764264
116,6501.19,48147855
117,6220.43,45897381
118,6651.86,50741685
119,7010.08,50500700
120,6936.66,51679552
121,6957.15,50944236
122,5974.79,43893391
123,6765.55,49213603
124,6388.44,46566111
125,7333.6,52758436
126,6389.01,47741883
127,6648.39,49276637
128,6520.21,47280531
129,6566.02,47713414
130,6346.17,48237271
131,6654.09,47663585
132,5995.54,44821494
133,7257.05,52576244
134,6916.02,49071476
135,6701.7,48215811
136,6608.54,49193797
137,6127.55,46668155
138,6259.12,47992319
139,6316.59,46031070
140,6430.99,46995008
141,6852.95,49385528
142,7543.21,54140666
143,7652.29,55310551
144,6812.08,48445131
145,6337.59,45603713
146,6748.98,48814143
147,7221.25,51030295
148,6555.37,49057557
149,6900.73,49031497
150,7330.08,51615549
151,6159.04,46286471
152,6965.84,52723503
153,6454.87,49741104
154,6721.88,47900689
155,6352.76,48712096
156,6213.11,44516917
157,7249.77,54487259
158,6234.94,46729623
159,6262.09,46370522
160,7318.63,54858267
161,6394.01,47459399
162,5857.29,42883847
163,6667.66,49738637
164,6965.48,51028319
165,6647.71,48259128
166,6462.3,50436313
167,7126.17,53343176
168,7090.46,52379818
169,6260.02,47290956
170,6931.56,49037611
171,6909.2,50845283
172,7020.89,50457006
173,6636.51,49261182
174,6809.7,50036165
175,6745.38,49044533
176,6850.78,50458994
177,6787.34,50021264
