index,time,conflicts
0,1464.63,13156805
1,1661.0,14588860
2,1590.3,14142834
3,1523.86,13494828
4,1724.63,15246694
5,1720.18,14162883
6,1704.0,14920386
7,1446.9,13566649
8,1745.41,14989245
9,1598.99,14549409
10,1792.41,15750923
11,1587.68,13665535
12,1779.8,15372140
13,1600.02,14066303
14,1598.51,13965983
15,1691.63,14840749
16,1653.43,14282552
17,1717.7,14938796
18,1445.1,12663239
19,1774.25,15256500
20,1666.74,14305194
21,1780.13,15725320
22,1839.0,15319005
23,1590.88,14067626
24,1860.53,15848771
25,1720.58,14762752
26,1841.39,15483000
27,1690.78,14382757
28,1608.6,14359908
29,1961.47,16161150
30,1687.42,14605894
31,1676.34,14050415
32,1556.0,13635266
33,1676.54,14527500
34,1662.77,14248204
35,1843.82,15754258
36,1555.01,13315137
37,1632.95,14039724
38,1673.99,14459900
39,1829.12,15525313
40,1669.95,14266123
41,1796.58,15246420
42,1768.2,14965073
43,1650.28,14278713
44,1682.89,14550121
45,1880.69,16011474
46,1782.25,15302373
47,1853.91,16193747
48,1525.35,13930312
49,1714.91,14797320
50,1611.12,14203986
51,1615.51,13966610
52,1619.83,14240796
53,1718.92,14865321
54,1601.15,13664865
55,1477.67,12704089
56,1670.85,14646771
57,1953.65,16604351
58,1651.29,14282308
59,1546.62,13516599
60,1741.3,14712370
61,1628.34,13988570
62,1509.47,13341993
63,1735.05,15243294
64,1602.68,14067192
65,1794.29,15523449
66,1501.78,13089877
67,1681.47,14636507
68,1784.54,15021964
69,1740.44,14790285
70,1630.18,13951572
71,1633.44,14137710
72,1590.08,13726046
73,1615.61,14256419
74,1704.23,14433806
75,1763.98,15030512
76,1704.1,14439603
77,1545.79,13321668
78,1838.45,15298783
79,1742.16,15307488
80,1655.66,14303914
81,1820.69,15562828
82,1423.15,12683120
83,1696.83,14786501
84,1576.16,13475075
85,1723.01,14784450
86,1636.02,14176174
87,1653.7,14275494
88,1598.46,13511543
89,1930.37,16372305
90,1773.16,15266799
91,1695.09,14462965
92,1813.43,14947774
93,1779.39,15224788
94,1719.68,14897714
95,1684.91,14460207
96,1528.43,13557790
97,1898.17,16441880
98,1586.06,13883696
99,1614.42,14077140
100,1551.8,13562865
101,1995.3,16369938
102,1541.45,13444961
103,1624.49,14118061
104,1699.55,14375816
105,1874.87,15773499
106,1706.36,14384038
107,1782.39,14970435
108,1889.8,15886584
109,1883.81,15667643
110,1739.08,15355089
111,1797.78,15210388
112,1523.39,13431184
113,1745.7,14556298
114,1531.04,13766554
115,1519.7,13263689
116,1475.28,12885281
117,1672.58,14351113
118,1583.53,13531088
119,1676.89,14538282
120,1773.57,15074740
121,1929.58,15821296
122,1691.39,14299600
123,1621.29,14429930
124,1568.74,13540317
125,1760.85,15087587
126,1766.16,15389415
127,1736.48,14665693
128,1677.65,14500841
129,1667.91,14454753
130,1713.08,14601732
131,1672.53,14491658
132,1788.15,15327200
133,1800.21,14948230
134,1836.27,15093905
135,1964.11,16511817
136,1550.62,13751345
137,1845.45,15694320
138,1730.53,14586532
139,1498.74,12788448
140,1659.06,14439717
141,1886.67,16012447
142,1712.36,14336668
143,1756.81,14965131
144,1685.52,14261193
145,1908.92,15979878
146,1451.69,12378820
147,1662.79,14517731
148,1668.45,13959335
149,1683.45,14084609
150,1724.42,14495674
151,1614.44,14137172
152,1669.84,14745580
153,1690.32,14812848
154,1914.58,15853384
155,1597.07,13876171
156,1768.35,14833988
157,1702.83,14522574
158,1920.2,16297922
159,1845.4,15833700
160,1794.14,15052419
161,1829.4,15861735
162,2041.66,16691592
163,1754.03,15313276
164,1765.41,15181485
165,1781.5,14898735
166,1821.3,15015034
167,1705.05,14599129
168,1825.79,15321266
169,1558.23,13755192
170,1936.42,15929512
