index,time,conflicts
0,3810.74,27488134
1,5213.38,33556259
2,5289.82,34826334
3,5859.22,39647339
4,5970.07,38853591
5,6137.07,40529977
6,5925.84,39927454
7,5760.41,39905758
8,6005.93,39078799
9,5813.84,38603190
10,6072.89,40664481
11,6805.3,44310514
12,5958.75,39953891
13,8162.95,50373061
14,6373.12,42541493
15,6320.9,42342436
16,6114.75,38505734
17,7031.24,46727778
18,6240.98,41501442
19,7724.35,50027671
20,5899.16,40519791
21,7355.83,47534223
22,7593.92,49547242
23,7355.87,47255697
24,6806.06,44373570
25,7453.0,48428209
26,7883.54,49122170
27,8090.49,52716361
28,6328.82,42315263
29,7840.26,50298528
30,7095.54,46874723
31,9220.21,55213953
32,5917.67,37679435
33,7073.09,45794610
34,7748.01,47970389
35,8131.54,51381496
36,7374.98,47343807
37,9118.81,54295140
38,8297.38,53633431
39,9024.88,53892735
40,7415.78,47936447
41,8505.23,55833289
42,9490.27,55066869
43,10860.79,64236112
44,8569.03,53579220
45,9848.8,59906501
46,9510.04,58828144
47,10687.39,62101503
48,7130.37,45259665
49,8378.09,52513242
50,7539.4,49372383
51,9068.08,54845760
52,8466.52,53274636
53,10951.14,63644198
54,10552.23,63636542
55,9692.82,57314627
56,7657.8,47425616
57,9651.78,59420329
58,9531.37,56826924
59,10620.45,62957343
60,8881.69,54678988
61,9332.42,56160087
62,11546.07,65359696
63,10115.04,58463927
64,6314.27,38764593
65,7977.78,49145271
66,8841.55,53046001
67,9576.93,57363577
68,8387.36,51770703
69,11371.78,63558429
70,8178.04,51688741
71,9316.68,57797371
72,8833.07,53625468
73,10125.1,61238829
74,10324.23,61637005
75,9023.29,55841302
76,9747.46,56778200
77,9870.75,60625631
78,9681.25,58057689
79,10749.16,64461413
80,9026.52,53510363
81,11064.69,65466199
82,9316.83,57930910
83,10988.13,65511925
84,10191.93,61080329
85,10986.86,63082614
86,11620.78,67081552
87,11734.51,67264640
88,8149.14,51863725
89,10478.26,63716615
90,11512.63,65607506
91,12861.28,71030366
92,10961.16,64438947
93,11087.51,64615543
94,11737.74,70211373
95,10202.51,61068011
96,8335.36,51720364
97,10106.13,60711700
98,10959.61,66180643
99,12727.79,68771855
100,11720.85,68151238
101,13894.85,75517781
102,12286.34,66704311
103,12448.7,70394456
104,10552.93,60012047
105,13978.7,76877951
106,10360.29,60271640
107,12740.99,70939679
108,9887.15,57832320
109,12074.66,67885030
110,15372.4,80592722
111,14567.13,76424431
112,10866.33,61640061
113,11087.13,66822161
114,11029.13,65042984
115,10837.31,60134035
116,9921.68,59215717
117,10863.08,64270456
118,12296.86,70762721
119,12754.12,70345843
120,10149.58,61415980
121,17002.01,89177818
122,11373.98,65325499
123,14840.13,77544089
124,12182.95,70571782
125,14677.75,76981491
126,13830.22,74591429
127,13241.45,73521898
128,7487.23,46057431
129,9037.24,56039289
130,9195.41,56967133
131,10397.97,61152470
132,9508.83,57783634
133,10452.64,63677523
134,11786.36,66816811
135,10575.55,61782874
136,8952.66,55916559
137,10362.86,61743908
138,12634.94,72332617
139,10737.37,63661902
140,11287.65,62752697
141,12138.11,69176662
142,10815.21,63005568
143,11491.26,67198852
144,9651.08,58559202
145,12295.24,70306567
146,11600.81,64839417
147,11753.12,70076970
148,9833.35,59032820
149,12333.16,68236461
150,10757.55,63990432
151,11212.23,64975842
152,10302.43,61050003
153,11668.12,69039538
154,9930.14,60315438
155,12394.81,71712268
156,12238.33,71622836
157,13327.87,76780069
158,12297.19,68857600
159,14525.61,78671577
160,9612.08,57707183
161,11176.25,62984757
162,10394.3,60842805
163,14200.32,77307432
164,13270.66,76891502
165,13197.23,75247328
166,12450.89,70363771
167,13388.67,72779068
168,8655.19,54561208
169,12757.82,74933049
170,12327.84,70155716
171,13970.08,76964903
172,12263.01,70221562
173,12532.39,69889916
174,12218.15,66735294
175,11361.12,65683669
176,12025.17,68735158
177,12613.68,72963107
178,13717.86,72639978
179,11104.04,67106422
180,12852.77,73296791
181,11617.88,67058840
182,12629.28,71227130
183,13476.38,71244163
184,11182.24,66868677
185,12101.64,71221468
186,12442.58,71643740
187,12877.19,72638454
188,13213.66,73261037
189,11882.3,70217213
190,12078.38,70391179
191,11095.5,64166649
192,9990.27,57987128
193,12348.58,71117161
194,13376.01,72370872
195,13156.24,71889684
196,11984.1,70681998
197,13225.24,76113142
198,13009.87,74145849
199,12504.62,70220239
200,11039.5,65747480
201,14443.35,80506745
202,12303.07,70532353
203,12569.18,71155570
204,12670.1,72240852
205,13971.91,77076700
206,14051.51,77671147
207,12333.24,67816333
208,11546.16,65418939
209,14051.58,79163986
210,14502.77,76381661
211,14321.86,78086627
212,13703.52,76276191
213,16801.06,83657258
214,12890.21,72930132
215,13635.08,76101145
216,13678.39,76176374
217,14653.87,82511953
218,14829.56,75505742
219,12044.96,68708209
220,13026.97,70146532
221,12322.84,69948554
222,12622.1,71165989
223,12471.46,70765299
224,10456.42,62815375
225,13383.26,73714699
226,12195.51,69729297
227,12137.6,70024917
228,12952.85,70997341
229,14729.73,79647287
230,12740.42,73683137
231,11290.77,65473277
232,15414.78,78975598
233,13016.42,74105571
234,13587.28,73661031
235,14451.37,76750389
236,12311.06,69627877
237,13813.04,73811885
238,13260.59,70943548
239,10291.52,59526908
240,12586.52,68840385
241,13678.84,73337448
242,13622.75,76871133
243,13349.92,72655538
244,13674.3,73851689
245,11786.72,68632516
246,11523.77,67942940
247,11403.77,64803755
248,12662.53,68465944
249,12241.54,68502435
250,11736.69,66241307
251,12379.41,66584535
252,11079.61,64513047
253,12243.14,69087232
254,12644.84,70532746
255,8131.48,47929026
256,8638.71,49350908
257,10994.38,62435281
258,10415.24,59218610
259,13082.23,72030377
260,13014.16,67630907
261,12416.28,70080325
262,11124.06,65442903
263,14302.3,76104733
264,10520.91,58349956
265,14326.65,75465374
266,12927.04,71589488
267,12981.83,71442044
268,12564.28,71298336
269,12268.47,66131842
270,14229.16,75760072
271,11363.56,64357052
272,10493.27,59518031
273,11723.03,67228536
274,12413.6,67981378
275,12594.62,69973138
276,11512.22,63683493
277,12087.93,67368960
278,13085.46,75874506
279,12858.4,71573579
280,11347.72,63326571
281,12368.83,69018395
282,11560.24,64769484
283,11893.57,67339438
284,12915.14,67321794
285,13148.99,70083570
286,15191.95,80810697
287,12538.97,68538717
288,12567.0,70027836
289,14177.29,77010708
290,12098.1,70141200
291,13229.13,72493138
292,13559.75,75498194
293,13235.55,72823868
294,14421.15,74463756
295,13283.59,72052852
296,12068.65,66922614
297,13272.96,70668607
298,14174.55,77711300
299,13057.49,71100630
300,15033.69,79038722
301,13761.86,77117584
302,14642.05,79087236
303,11954.04,67050596
304,12694.35,68147854
305,13444.89,74064955
306,11734.7,65776781
307,12555.28,69731207
308,14647.45,78121050
309,13684.75,74686737
310,14566.88,77325310
311,13106.36,72524399
312,13120.93,71325466
313,13031.38,72208055
314,13479.23,75169041
315,14331.26,75092754
316,15306.01,80734955
317,12469.33,70893420
318,12876.01,74125154
319,10788.67,64534262
320,10266.9,59430208
321,13573.12,76061022
322,13253.67,74024225
323,12836.35,71875377
324,15437.51,79640575
325,14323.67,75547458
326,15464.61,82255463
327,12374.06,68857584
328,14144.62,75937454
329,14165.44,79612137
330,13585.24,75247925
331,12517.8,70236473
332,12204.6,70207407
333,10752.97,61300139
334,13060.58,76960512
335,11716.67,66058119
336,14755.91,77522078
337,12008.8,67671632
338,14291.84,75502792
339,14223.46,75864564
340,12761.46,70404461
341,12896.9,73545328
342,14277.81,80204466
343,11984.77,67590830
344,13188.8,72516752
345,15475.77,79854922
346,11916.07,67182517
347,11332.73,65140463
348,13110.67,73177758
349,12201.44,71034409
350,11825.53,70897661
351,10580.96,63171753
352,11548.83,65265786
353,14025.6,77081771
354,13865.18,74104644
355,11918.35,67707448
356,13607.71,75957938
357,11476.86,66741191
358,13075.51,74993373
359,11339.03,65230549
360,13451.53,73453002
361,13369.33,76022740
362,12062.33,69379526
363,11256.63,67964343
364,12997.39,74616373
365,10562.1,64912369
366,13137.14,77022360
367,8511.14,53334438
368,11623.36,64443435
369,14251.91,80153731
370,10929.44,62971816
371,11865.23,69505222
372,13141.33,75853812
373,12425.72,72590421
374,11893.93,70435368
375,9167.61,55611157
376,13627.63,75138100
377,11404.6,68304524
378,10857.13,65373602
379,9474.57,60716801
380,11878.7,69945054
381,9120.82,57922796
382,11674.81,68539610
383,8934.62,51324798
384,13364.21,71352887
385,13217.04,72392711
386,11876.47,65795610
387,14442.03,75438279
388,13838.76,72900913
389,14050.0,77106409
390,12062.69,66960316
391,10033.49,61026693
392,13940.15,76476079
393,12532.08,72497789
394,12366.12,70544706
395,11542.76,68506416
396,13252.28,74308346
397,10701.16,64531683
398,11081.45,66357119
399,9266.3,56438446
400,13428.71,76647589
401,12820.67,73225720
402,11337.96,66315419
403,11897.37,69645235
404,11886.94,68393446
405,11133.47,68026255
406,12555.21,75464116
407,8974.87,55327921
408,12262.26,69641039
409,13605.55,80028246
410,11846.37,70856695
411,10808.32,66961737
412,13864.38,78349989
413,10169.29,63314145
414,11146.16,68120450
415,9133.31,56423543
416,12009.02,67370179
417,12337.78,69772395
418,12484.69,71991847
419,11579.18,69822008
420,12953.22,74874466
421,12275.2,69882842
422,11066.94,68583067
423,9752.5,61067499
424,12519.36,70562705
425,11270.4,67942379
426,11136.59,66226164
427,10217.69,59824571
428,11255.96,69664974
429,8964.89,57592074
430,10041.25,62065009
431,10531.12,63962001
432,11750.33,68421070
433,10632.43,63034651
434,11138.98,66722425
435,9174.48,57930994
436,11013.43,66313946
437,10260.51,62558302
438,10788.02,66585177
439,10379.61,62201183
440,10683.39,64555056
441,9814.83,61152413
442,10164.82,64238994
443,8802.22,54062223
444,10555.17,63550583
445,7975.72,51394442
446,8760.94,56972244
447,7026.71,45027966
448,9194.3,57133280
449,11058.96,64723029
450,10886.43,64939617
451,9751.85,61851128
452,11516.64,67097871
453,8812.9,56807887
454,10151.57,64913832
455,8375.37,52559832
456,10600.1,64145706
457,9151.15,57363287
458,9021.07,59151842
459,8828.06,56342254
460,10031.56,60550419
461,8106.4,53934453
462,9403.39,61477404
463,7822.3,51941246
464,9407.96,57074318
465,9628.68,61283810
466,9469.23,60384242
467,8679.13,57444817
468,10188.66,61540371
469,8808.82,57615066
470,9237.41,58574974
471,7493.81,48233447
472,8719.06,55086597
473,8989.27,59135593
474,9248.21,59368112
475,8517.07,54706919
476,9871.39,62144673
477,8082.15,52669089
478,7814.29,54310365
479,5813.08,39771996
480,8060.81,50935850
481,8135.5,53013332
482,9121.36,57057401
483,7840.58,51786624
484,9754.19,62713627
485,7280.37,49151008
486,8248.59,53100149
487,7357.4,50198249
488,10043.96,62430611
489,7640.28,49716299
490,7449.77,51823681
491,7350.81,47917679
492,8782.31,57688599
493,7442.55,50278638
494,7209.59,48391031
495,6014.86,41139250
496,7960.35,51901418
497,7022.69,45367283
498,7298.67,48461696
499,6732.87,43893170
500,7544.74,50511203
501,7369.5,49941541
502,6517.5,44449838
503,5538.27,38465019
504,6805.7,46487388
505,6440.3,43278511
506,6659.04,44641045
507,5133.47,35296146
508,6333.64,40778531
509,5673.72,38736681
510,4849.83,31796598
511,3711.31,26914639
