index,time,conflicts
0,1238.74,14583823
1,1403.17,16065625
2,2193.71,24431204
3,1933.44,19951711
4,1518.42,16951635
5,1458.65,16604227
6,2500.28,24739645
7,3180.11,34220293
8,1537.71,16668628
9,1524.04,15966346
10,2487.55,24430922
11,2766.95,26863382
12,1708.47,18721726
13,2086.57,22791540
14,1739.68,18305861
15,1888.69,21297725
16,1497.57,16158302
17,1359.14,15133203
18,2749.49,27716495
19,2817.23,29289133
20,1640.66,17938816
21,1577.8,16858941
22,2626.5,27786064
23,2028.59,21097577
24,1491.84,15936228
25,1417.2,15201183
26,2877.96,32014776
27,3549.86,36605597
28,1799.59,21256387
29,2044.09,22105809
30,694.74,9287139
31,774.54,10590086
