index,time,conflicts
0,270.15,3592733
1,322.27,3940487
2,354.83,4477303
3,393.8,5080200
4,346.19,3921231
5,419.45,4337746
6,419.37,4456266
7,453.03,4824434
8,341.99,3744318
9,441.43,4674402
10,454.21,5068937
11,502.47,5500596
12,366.86,4159322
13,451.27,4568461
14,455.2,4942726
15,506.27,5296223
16,359.21,3999973
17,380.89,4080088
18,430.55,4641108
19,422.3,4941611
20,364.05,3887747
21,459.9,4561280
22,461.01,4892101
23,400.84,3966579
24,387.82,4299071
25,504.76,5741250
26,438.8,4709541
27,600.63,6669255
28,339.32,3797689
29,488.47,5255613
30,466.66,5104032
31,525.08,5511900
32,299.12,3567968
33,415.01,4668404
34,358.15,4059334
35,391.53,4601859
36,364.39,3955320
37,417.61,4213929
38,425.66,4341046
39,462.77,4954712
40,384.28,4510758
41,505.75,5249866
42,468.25,5020502
43,480.26,4994608
44,366.58,4180514
45,486.53,5245978
46,394.19,4399719
47,546.91,5860454
48,414.21,4732314
49,404.07,4500993
50,436.03,4738483
51,438.68,5026311
52,428.14,4739914
53,538.36,5874960
54,456.93,4837686
55,471.64,5106461
56,432.85,5028168
57,556.45,6083910
58,517.41,6089140
59,490.98,5724269
60,399.1,4558481
61,449.59,5326940
62,512.82,5893999
63,471.02,5634064
