index,time,conflicts
0,1021.91,11746554
1,1132.21,13136892
2,1128.38,13395453
3,1058.65,12794968
4,1478.89,15458414
5,1797.81,18135502
6,1693.76,17834822
7,1443.33,15066502
8,1333.34,14230996
9,1497.43,16422926
10,1155.85,13260552
11,1091.04,12301733
12,2281.78,24926066
13,2311.15,24402625
14,2258.51,23511968
15,2184.04,24571377
16,1296.38,14124487
17,1192.37,13320721
18,1364.33,14177806
19,1038.07,11617502
20,2085.07,21068143
21,1927.27,19887286
22,2648.08,27179115
23,2010.88,21783040
24,1519.5,16464193
25,1393.86,15645999
26,1546.72,17042350
27,1327.93,14842419
28,1346.67,14808193
29,1615.99,16805622
30,1391.36,15143278
31,1293.98,14869829
32,1122.27,12577517
33,1093.24,12124516
34,1229.72,13539916
35,1086.21,12160435
36,2394.27,25485097
37,1954.01,20635617
38,2509.71,27344903
39,2090.01,22937074
40,1497.63,16772230
41,1374.67,15368494
42,1397.02,14956022
43,1352.33,15378396
44,2239.88,25276864
45,2044.44,20730857
46,1865.91,19180829
47,1749.2,18414464
48,1161.85,12550067
49,1391.87,15342559
50,1205.94,13071286
51,1286.14,14429850
52,2745.15,30763139
53,2560.64,27773054
54,2274.19,24857447
55,1979.32,22124486
56,1569.06,17633469
57,1341.06,15359404
58,1856.63,20423147
59,1403.49,16304656
60,653.1,8924215
61,622.33,8399409
62,785.01,10369014
63,778.58,10667914
