index,time,conflicts
0,5866.5,43130802
1,6758.52,50528410
2,8582.71,59493041
3,8696.7,61515858
4,7530.78,50643802
5,5992.34,42584893
6,10776.38,73883708
7,11313.64,71367973
8,5408.02,38386879
9,6863.7,48871598
10,11066.87,71322866
11,9508.13,62045755
12,6563.08,45805340
13,7074.54,50575762
14,8431.88,55851195
15,9463.51,61401258
16,6821.92,46448974
17,6698.03,46458902
18,9375.27,63054759
19,9108.77,59105797
20,7354.65,50934364
21,6327.25,44760484
22,13781.95,84568700
23,11674.71,73657624
24,6156.55,41836026
25,6854.05,47556315
26,9866.98,66964792
27,11520.81,74932101
28,8505.39,60875365
29,6680.06,49843213
30,6480.67,46368100
31,5921.62,45167104
