index,time,conflicts
0,10.65,218372
1,15.53,292029
2,18.21,334709
3,14.11,256942
4,16.65,295394
5,20.18,335794
6,19.97,354830
7,13.1,237844
8,14.53,278949
9,19.13,341679
10,20.28,361602
11,15.58,265263
12,17.13,313790
13,15.99,286141
14,17.64,322300
15,11.0,207604
16,17.27,311316
17,17.96,309365
18,24.91,395581
19,23.69,392676
20,30.33,457345
21,27.41,426940
22,29.17,440398
23,21.91,347970
24,21.85,360426
25,23.94,386488
26,29.69,437070
27,24.31,386782
28,30.04,475030
29,24.94,402937
30,25.37,394644
31,17.19,299239
32,16.07,283705
33,28.14,456693
34,23.11,374897
35,25.53,391347
36,27.58,435501
37,32.28,484711
38,28.14,460706
39,25.71,382941
40,26.82,413320
41,30.25,464021
42,23.37,373521
43,25.63,398968
44,27.22,421995
45,31.54,494978
46,25.27,410939
47,20.75,335771
48,13.64,247810
49,22.71,367901
50,31.47,463902
51,14.5,233238
52,33.89,494088
53,26.18,403551
54,31.83,474908
55,16.4,255065
56,27.09,415580
57,28.65,464287
58,37.7,562190
59,19.0,299204
60,31.53,469283
61,22.69,368261
62,29.48,465941
63,15.54,249647
64,20.1,358200
65,25.11,396454
66,25.65,420664
67,27.26,439454
68,20.38,331293
69,31.65,503589
70,28.02,454203
71,24.87,394687
72,17.18,298011
73,30.36,474451
74,27.21,431009
75,27.35,401508
76,23.62,380716
77,28.62,455859
78,26.03,428837
79,21.61,347493
80,19.12,332615
81,24.09,400575
82,34.26,458561
83,27.56,414778
84,33.33,494155
85,22.33,355747
86,37.9,559933
87,27.28,411819
88,32.34,490270
89,25.02,391074
90,37.26,518090
91,26.48,387929
92,36.87,566479
93,22.46,349624
94,32.17,513031
95,21.4,343886
96,19.69,356564
97,30.38,490469
98,24.81,396020
99,28.24,438698
100,35.91,540982
101,34.79,521082
102,22.97,380400
103,25.89,422367
104,33.28,553379
105,34.16,532135
106,29.35,452938
107,30.2,467599
108,31.65,522581
109,32.55,527030
110,23.29,387469
111,24.65,391649
112,12.49,226897
113,21.94,374039
114,33.42,507611
115,16.54,257053
116,38.81,592327
117,23.79,361377
118,35.46,540806
119,14.73,221525
120,29.6,451374
121,22.83,359837
122,34.12,540157
123,15.83,249292
124,32.7,484109
125,19.51,316917
126,29.13,447942
127,14.25,236523
128,13.12,255954
129,25.11,432767
130,23.73,398436
131,22.02,359254
132,22.22,368354
133,26.59,425195
134,27.06,461464
135,19.16,316729
136,14.57,263929
137,25.39,399774
138,25.37,416277
139,19.82,328583
140,21.45,374740
141,24.36,406685
142,21.36,359806
143,16.41,285336
144,19.91,343365
145,21.24,367249
146,40.21,587793
147,22.68,353706
148,37.9,556562
149,26.02,414001
150,37.75,556345
151,27.35,423616
152,26.43,415094
153,20.59,327791
154,33.91,491566
155,30.09,441173
156,31.55,463872
157,27.31,416560
158,30.57,468147
159,24.57,389920
160,19.87,342352
161,29.58,466509
162,30.13,478675
163,32.54,507538
164,32.09,489784
165,35.55,552499
166,29.44,467856
167,33.55,513815
168,29.6,474509
169,30.23,459752
170,27.46,452507
171,30.3,471010
172,33.1,519199
173,35.96,537583
174,25.75,417798
175,24.02,394984
176,15.69,274946
177,24.15,390973
178,36.57,551196
179,16.58,260085
180,45.42,673679
181,27.55,427649
182,39.03,559194
183,15.23,232198
184,28.24,426417
185,29.54,460506
186,38.74,571072
187,17.83,278375
188,42.75,633880
189,21.23,339914
190,31.62,489182
191,15.52,251685
192,20.19,360238
193,29.2,453967
194,27.52,446070
