index,time,conflicts
0,52.25,842303
1,68.73,1096477
2,88.7,1235559
3,97.32,1322795
4,89.3,1186289
5,103.61,1424728
6,103.56,1445488
7,123.74,1649775
8,91.52,1303371
9,96.47,1386449
10,104.09,1382383
11,109.32,1475557
12,100.87,1344232
13,117.31,1568051
14,91.48,1333303
15,117.32,1577057
16,87.79,1302137
17,90.43,1344113
18,98.23,1274989
19,123.49,1692042
20,112.36,1516511
21,116.88,1619387
22,99.79,1332949
23,92.15,1268422
24,116.67,1601063
25,93.63,1233645
26,103.46,1354080
27,124.45,1605464
28,108.67,1478199
29,113.13,1597706
30,81.22,1226491
31,97.45,1433023
32,86.5,1127264
33,115.89,1509799
34,84.04,1088760
35,94.21,1220927
36,124.57,1412101
37,147.79,1637120
38,111.29,1362763
39,140.5,1657229
40,115.3,1368784
41,137.94,1524521
42,110.71,1294262
43,144.65,1754689
44,138.43,1557209
45,137.99,1570511
46,128.62,1494051
47,157.24,1869685
48,102.79,1309808
49,105.88,1320607
50,103.27,1247545
51,133.88,1641462
52,174.04,1921411
53,147.88,1666630
54,131.39,1545642
55,122.69,1455721
56,139.88,1664001
57,138.64,1608212
58,127.02,1551019
59,139.64,1690669
60,134.58,1593971
61,157.13,1870626
62,116.04,1487323
63,140.53,1718338
64,90.39,1202202
65,99.11,1319562
66,115.03,1331624
67,143.0,1661798
68,100.81,1235530
69,115.15,1481283
70,131.93,1534857
71,172.79,1975521
72,94.12,1161873
73,120.42,1501635
74,129.95,1511964
75,151.18,1733046
76,121.63,1496197
77,170.5,2043192
78,133.4,1630496
79,178.44,2185237
80,113.37,1473289
81,110.05,1415362
82,135.45,1598521
83,175.61,2012988
84,115.38,1438257
85,153.6,1919922
86,142.5,1711024
87,188.19,2250838
88,115.81,1409731
89,140.78,1755410
90,172.21,1998598
91,158.6,1836422
92,123.07,1526154
93,151.89,1929028
94,128.89,1613056
95,149.77,1866035
96,94.98,1242178
97,121.66,1584423
98,127.74,1531603
99,148.28,1758808
100,147.72,1630790
101,176.82,2021930
102,106.64,1240488
103,119.37,1435576
104,125.83,1499393
105,170.5,1905290
106,135.62,1635485
107,155.9,1861110
108,149.68,1696661
109,193.24,2135577
110,102.85,1269829
111,158.29,1912877
112,121.86,1451669
113,150.56,1882752
114,139.45,1604798
115,164.04,1858773
116,174.7,2003779
117,189.38,2065137
118,116.4,1344624
119,166.6,1907810
120,163.37,1808695
121,195.2,2139425
122,135.97,1600440
123,140.9,1644533
124,153.01,1940701
125,178.26,2081568
126,112.61,1401369
127,136.32,1698963
128,79.06,1131957
129,85.25,1164661
130,128.17,1509032
131,161.74,1986365
132,103.13,1255829
133,118.05,1440999
134,121.1,1471768
135,157.13,1915501
136,81.64,1077159
137,117.02,1500645
138,107.44,1274802
139,157.49,1741103
140,114.62,1464721
141,123.5,1522781
142,124.32,1518108
143,145.38,1762944
144,88.47,1208428
145,89.2,1159966
146,132.75,1539509
147,135.34,1543269
148,116.94,1444978
149,132.54,1608455
150,151.08,1775336
151,137.01,1636154
