index,time,conflicts
0,151.47,2125830
1,219.07,2746680
2,208.38,2670682
3,222.69,2665849
4,200.64,2500987
5,240.73,3057995
6,208.83,2674575
7,214.68,2749062
8,209.27,2453697
9,326.04,3590452
10,255.23,3041533
11,339.57,3646654
12,245.85,2852453
13,303.2,3140217
14,311.49,3416682
15,344.91,3907587
16,253.96,2958997
17,297.77,3247515
18,341.17,3699621
19,286.53,3084502
20,294.83,3260952
21,312.52,3574443
22,318.29,3438920
23,315.44,3652107
24,229.34,2614695
25,320.3,3296296
26,301.54,3396599
27,362.53,3686257
28,283.29,3046611
29,370.55,3836362
30,362.04,3693679
31,329.11,3656198
32,215.76,2506077
33,317.92,3584298
34,251.83,2783184
35,307.56,3380897
36,242.7,2742267
37,346.59,3929792
38,261.56,2962359
39,288.9,3542297
40,241.78,2872286
41,353.98,3778264
42,320.37,3606053
43,310.37,3373452
44,293.43,3308590
45,411.15,4101895
46,358.46,3913649
47,400.02,4205423
48,313.74,3853075
49,328.66,3543088
50,363.46,3915847
51,273.58,3040975
52,349.52,3980842
53,385.85,4361005
54,357.06,3892299
55,334.53,3684964
56,235.83,2830816
57,338.91,3558678
58,326.18,3493297
59,318.33,3576966
60,342.4,3887657
61,380.77,4186713
62,328.43,3715836
63,326.61,3892616
64,166.23,1968859
65,246.12,2902328
66,243.85,2825794
67,288.71,3642983
68,219.27,2725301
69,277.08,3346165
70,279.3,3325297
71,273.33,3466025
72,232.05,2814500
73,330.87,3392107
74,319.36,3530755
75,368.84,3951132
76,256.24,2933817
77,350.95,3566025
78,307.28,3216177
79,326.27,3485179
80,267.68,3075277
81,344.93,3720418
82,360.72,4057451
83,375.5,4127303
84,313.41,3454328
85,325.25,3315837
86,335.43,3782304
87,310.25,3462614
88,287.85,3309394
89,311.18,3299614
90,365.11,3866475
91,380.6,4201422
92,297.68,3249693
93,365.61,3873008
94,364.86,4092559
95,345.74,3755057
96,231.81,2716270
97,301.23,3355683
98,326.64,3764639
99,324.73,3537289
100,272.56,3112460
101,317.07,3512721
102,292.61,3294050
103,266.39,3158797
104,267.9,3039414
105,412.11,4619208
106,322.35,3519616
107,454.88,5043538
108,270.37,3020353
109,358.87,3668493
110,353.55,3672694
111,359.93,3840822
112,270.65,3262424
113,395.88,4781614
114,429.5,4967770
115,334.16,3885916
116,335.86,3808383
117,402.87,4575945
118,358.99,4110836
119,297.37,3533410
120,274.63,3435727
121,356.4,4140677
122,361.42,4091572
123,333.54,4194724
124,302.74,3568654
125,354.82,4165289
126,350.03,4154003
127,301.5,3631017
