index,time,conflicts
0,199.9,2496752
1,200.16,2728201
2,400.82,4871119
3,371.29,4632125
4,246.44,2987467
5,263.37,3053626
6,544.79,6930440
7,613.65,7279920
8,213.76,2658012
9,216.76,2592895
10,458.07,5773093
11,572.44,6608405
12,311.49,3754022
13,318.5,4055389
14,308.22,4003004
15,412.69,5095267
16,192.91,2363081
17,204.82,2510974
18,406.38,4997018
19,468.41,5723562
20,298.65,3692587
21,312.09,3627606
22,504.11,6434691
23,494.91,6276291
24,257.05,3069997
25,258.18,3086152
26,554.87,6963325
27,507.77,6378160
28,311.6,4125738
29,333.48,4173802
30,117.08,1747840
31,132.92,2037768
32,388.1,4653314
33,321.44,4144100
34,402.79,5169180
35,385.21,4776048
36,404.89,4524996
37,370.76,4318681
38,748.06,8975377
39,727.24,8648831
40,385.01,4763094
41,439.04,4838338
42,642.98,7427173
43,599.29,7341021
44,436.38,5368613
45,460.09,5307887
46,456.98,5685368
47,554.03,6987311
48,368.47,4639074
49,410.64,5086735
50,560.95,7097607
51,503.32,6250569
52,464.71,5203114
53,441.18,5253020
54,663.79,8225677
55,622.63,7319180
56,398.27,4683199
57,388.86,4706157
58,679.49,7571623
59,694.88,8590269
60,417.25,4777569
61,401.23,4704318
62,240.74,3391511
63,194.17,2612542
64,257.8,3207067
65,252.27,3112429
66,430.78,5458896
67,447.86,5400487
68,239.25,2836881
69,262.16,3116816
70,589.04,6738216
71,634.35,7649291
72,266.97,3092750
73,256.66,3075951
74,663.39,7544737
75,520.41,6130907
76,332.05,3807530
77,322.73,3679676
78,332.67,4248609
79,426.61,5161971
80,237.02,2833155
81,259.14,2973682
82,467.39,5878688
83,531.43,6260145
84,274.18,3362981
85,280.49,3459880
86,494.74,6094547
87,542.32,6535521
88,264.59,3203735
89,270.45,3253961
90,615.76,7240949
91,735.8,8225931
92,313.91,3910425
93,391.37,4860386
94,175.88,2318956
95,166.73,2264968
96,459.61,6051298
97,461.88,6076884
98,632.23,7934336
99,657.86,7853716
100,505.12,6081117
101,562.79,6694046
102,613.81,7639126
103,598.91,7364788
104,486.24,5874935
105,534.41,6405177
106,749.36,8858610
107,767.88,8994518
108,579.0,6908520
109,652.05,7313369
110,563.96,7116327
111,677.14,7408449
112,525.39,6320967
113,546.85,6673913
114,780.08,9574897
115,870.37,10832253
116,650.23,7422562
117,621.35,6992083
118,662.27,7914900
119,757.32,9055685
120,587.34,7087117
121,572.15,6733552
122,646.0,7913513
123,732.91,8928000
124,614.25,7222663
125,637.7,7051519
126,317.39,4664994
127,299.6,4392878
128,197.06,2398070
129,210.58,2490498
130,408.77,4771461
131,343.72,4117284
132,249.13,3005740
133,297.77,3298614
134,519.88,6243410
135,707.69,8128440
136,199.4,2315106
137,224.3,2697741
138,551.77,6201854
139,513.09,6033612
140,318.6,3789237
141,296.45,3525949
142,342.26,4096073
143,415.21,4646717
144,217.79,2604999
145,228.91,2733395
146,459.84,5405388
147,459.23,5336778
148,331.64,3890226
149,267.71,3057406
150,529.1,6532168
151,548.78,6679769
152,259.71,3002872
153,246.45,2817449
154,498.5,5990519
155,640.06,7318690
156,293.84,3446974
157,358.37,4107159
158,149.96,2083519
159,156.88,2153307
160,403.03,5282799
161,521.57,6491868
162,650.69,8203420
163,562.74,6904456
164,436.83,5079193
165,501.7,5926115
166,857.29,9942554
167,971.26,11242476
168,460.68,5550347
169,495.58,5506090
170,561.9,6581797
171,628.59,7508807
172,605.66,7456719
173,601.79,6343047
174,599.62,7311209
175,702.5,7283416
176,499.2,5950883
177,493.56,5904616
178,628.01,7743617
179,594.89,7383466
180,536.23,6208550
181,649.35,7690610
182,744.31,8916277
183,807.55,9586443
184,550.14,6568800
185,487.57,5554525
186,766.03,8512344
187,802.8,9530953
188,584.69,6894914
189,647.3,7383468
190,276.69,3846852
191,315.42,4459162
192,258.01,3429553
193,291.95,3613951
194,418.39,5123798
195,464.88,5581430
196,333.95,3965030
197,284.55,3552286
198,668.07,7600932
199,725.99,8130610
200,295.36,3556634
201,313.15,3776363
202,673.73,7876850
203,698.5,7894491
204,253.92,3450576
205,331.26,4255884
206,446.69,5046641
207,437.63,5012948
208,330.7,3915503
209,303.42,3589772
210,551.59,6174840
211,541.43,6434505
212,293.06,3641102
213,355.85,4176694
214,651.77,6892835
215,559.57,6750790
216,281.69,3442136
217,322.64,3788593
218,685.73,7872922
219,645.69,7303559
220,368.26,4815399
221,375.63,4450690
222,193.91,2694386
223,184.99,2672316
224,294.7,3689488
225,321.2,3976906
226,457.67,5129492
227,488.58,6089868
228,351.59,4405795
229,392.74,4432248
230,548.68,6325181
231,622.86,7763320
232,343.57,4165380
233,375.0,4647906
234,545.92,6103716
235,660.05,8397526
236,364.91,4695832
237,442.18,5169078
238,360.41,4316129
239,441.19,5554656
240,342.59,4276117
241,354.92,4262423
242,562.4,6557663
243,592.9,6702915
244,397.64,4481462
245,430.16,4689472
246,387.22,5194062
247,481.42,5647551
248,319.76,3892959
249,336.39,4215805
250,548.36,6932242
251,619.86,6830043
252,385.81,5345862
253,478.15,5459447
254,223.44,3138243
255,252.46,3418877
256,197.91,2545337
257,207.7,2583264
258,450.41,5481569
