index,time,conflicts
0,491.12,5405602
1,523.92,5689689
2,1149.44,10963260
3,1021.37,9898704
4,736.28,7202731
5,790.93,7660351
6,1559.33,14419384
7,1975.72,17677146
8,685.57,6690592
9,653.61,6461878
10,1384.91,12709278
11,1733.57,14903812
12,818.83,8172057
13,958.66,9288323
14,1147.55,11716094
15,1520.56,14318980
16,688.52,6633363
17,676.19,6851878
18,1389.44,13076125
19,1511.64,13578839
20,864.15,8469131
21,848.09,8422182
22,1929.12,17894853
23,1972.51,17706481
24,655.59,7034352
25,536.06,5825815
26,1705.7,14960987
27,1794.28,16115280
28,865.52,9051476
29,1031.3,10434874
30,506.9,5824185
31,588.09,6572763
32,1004.0,9921291
33,1179.43,11030998
34,978.46,9379717
35,1120.42,10598097
36,1165.51,10649440
37,1541.18,12602108
38,1897.51,17245060
39,2479.82,21142332
40,1195.81,10523749
41,1612.94,13579114
42,1911.75,17244413
43,2100.55,18618622
44,1246.44,11368662
45,1640.67,13997800
46,1695.85,15960606
47,1928.82,18106497
48,1052.8,9768596
49,1321.33,11886790
50,1509.66,13889004
51,1627.2,14661212
52,1381.03,12387862
53,1387.52,11715522
54,2251.01,19917170
55,2235.27,19728828
56,1309.55,11684350
57,1345.33,11640787
58,1872.4,17130696
59,1988.77,18510989
60,1201.93,10991646
61,1460.11,12818667
62,858.55,8568354
63,956.71,9389723
64,802.64,7858816
65,778.58,7794023
66,1365.1,11893141
67,1285.69,11837623
68,818.45,8049557
69,815.43,7729299
70,2223.24,18391292
71,2003.61,16730052
72,967.85,8894271
73,1014.77,9059399
74,1957.67,16252906
75,2113.51,17471418
76,968.17,9331373
77,1168.83,10836294
78,1504.9,13470551
79,2093.4,17884902
80,850.27,8316621
81,864.08,8067528
82,1630.44,13986521
83,1607.94,13777436
84,894.19,8306646
85,919.54,8519832
86,2029.77,17461140
87,1985.65,17136941
88,884.34,8261324
89,984.36,8794656
90,1848.01,16048280
91,2387.15,18762922
92,1028.67,9942216
93,1454.54,12689846
94,756.63,7593557
95,773.77,7734314
96,1534.24,14563666
97,1831.12,16188724
98,1716.17,16222057
99,2035.24,18549493
100,2024.5,16929480
101,2136.52,17230649
102,1499.87,14331781
103,2094.48,18217486
104,1588.55,13907445
105,2222.35,18247459
106,2229.69,20573563
107,2497.35,21689141
108,1962.64,17338857
109,2191.65,18229361
110,1936.27,17890773
111,2176.84,19678556
112,1502.09,13292961
113,2139.85,17763231
114,2415.66,21071124
115,2634.13,23602311
116,2127.41,17811594
117,2194.65,18113570
118,2509.62,22668054
119,2076.0,19067927
120,1988.12,16435894
121,2295.06,18458820
122,2363.83,21747613
123,2330.13,20728917
124,1833.23,16646760
125,2330.02,20228945
126,1150.97,11359992
127,1549.1,14207563
128,735.46,6678299
129,720.47,6965265
130,1155.39,10521401
131,1269.58,11213130
132,944.65,8668622
133,924.44,7922185
134,1995.86,16705483
135,2264.3,18438461
136,677.34,6569536
137,899.11,8128496
138,1785.35,15237289
139,2151.31,17513769
140,908.6,8683526
141,1052.76,9571880
142,1317.08,11780223
143,1869.88,16167550
144,758.25,6885520
145,776.11,7176366
146,1770.88,14913979
147,1698.03,14094938
148,1018.43,9336358
149,1002.41,8939857
150,2143.57,17943466
151,1992.8,16913050
152,835.23,7677109
153,792.89,7724028
154,1857.25,15352198
155,2194.03,16974848
156,1147.99,11025040
157,1065.23,10001084
158,683.14,6915982
159,780.61,7194322
160,1340.75,12647643
161,1473.84,13731535
162,1554.6,14627744
163,1740.39,15556920
164,1876.59,15758227
165,1970.46,16193320
166,2771.95,24054450
167,2737.37,23276416
168,1725.34,14618185
169,2082.99,16786539
170,1512.0,14150333
171,1677.19,15159075
172,1895.15,16479497
173,2149.81,17831427
174,2178.77,19864595
175,2922.23,24522936
176,1474.94,12736762
177,1946.9,16105874
178,1624.95,14577504
179,2169.92,18629736
180,1900.39,16233953
181,2378.03,19369087
182,2745.89,24355923
183,2948.92,24525603
184,1848.54,15787634
185,2146.41,17638450
186,2171.39,19186919
187,2955.19,23214081
188,1811.52,16195575
189,1973.8,16905884
190,1272.88,12035964
191,1310.6,12379721
192,870.24,8692253
193,986.27,9693461
194,1505.18,13248642
195,1507.17,12927038
196,976.2,9190902
197,1217.15,10769325
198,2318.19,20295444
199,2665.33,21898925
200,1119.29,10442682
201,1322.5,11639604
202,1899.0,16552631
203,2477.51,19873972
204,732.62,7302361
205,1156.83,10654448
206,1435.23,13257138
207,2244.56,18780650
208,839.68,8261788
209,1242.89,11004550
210,1780.14,15492574
211,2048.88,17391857
212,1108.18,10131812
213,1156.86,10316691
214,2729.3,23003963
215,2593.95,21272204
216,1066.15,10209013
217,1133.91,9966760
218,2245.54,19098950
219,2898.99,22477677
220,1058.82,10331196
221,1165.35,10843956
222,875.73,8773251
223,1036.68,10113266
224,1074.79,10963224
225,1243.78,12191579
226,1385.03,13635930
227,1577.39,14768415
228,1328.57,12029073
229,1385.85,12453650
230,1885.94,17023945
231,2386.52,21516097
232,1422.74,12651168
233,1700.43,14473637
234,2033.62,18031340
235,2151.43,19794420
236,1575.3,14897162
237,1969.69,17325913
238,1354.78,12985368
239,1768.38,16229888
240,1323.93,12112771
241,1459.66,13364150
242,1835.16,17157168
243,2187.53,19614471
244,1635.44,14805850
245,1987.8,16403171
246,1864.24,17143246
247,2214.81,19613964
248,1437.99,12248230
249,1566.1,13591297
250,1979.11,18855529
251,2800.65,23063958
252,1355.63,13305489
253,1558.8,14153195
254,1045.26,10449125
255,1269.0,12148282
256,618.88,6696226
257,659.61,6429541
258,1187.6,11208414
259,1278.4,11238338
260,866.53,7673813
261,854.71,7994567
262,1971.05,16753724
263,1955.66,16651494
264,777.14,7135299
265,806.15,7916244
266,1792.33,15213245
267,1902.51,15541661
268,955.85,9227444
269,1150.22,9886503
270,1417.93,13068637
271,2060.49,17509691
272,696.09,6545179
273,630.47,6582271
274,1539.63,12763934
275,1690.19,14508209
276,947.92,8310001
277,940.48,8519016
278,1844.85,16205598
279,1790.58,15763423
280,815.73,7944550
281,823.95,7582339
282,1952.41,16668855
283,1980.37,16539564
284,957.29,9124631
285,987.12,9637896
286,663.25,7058040
287,590.33,5880194
288,1267.62,11937037
289,1184.42,11079345
290,1308.77,12526591
291,1514.41,14330986
292,1420.16,12662376
293,1536.16,13129009
294,2510.46,20142858
295,3123.8,26461532
296,1650.99,13943764
297,1705.33,13848820
298,1963.06,17860015
299,2544.83,20986593
300,2320.5,19033687
301,1827.58,15480879
302,2345.37,20914451
303,2313.96,20378764
304,1458.21,12758593
305,1487.91,13019154
306,1666.43,14962393
307,1506.0,13969574
308,1690.45,14173810
309,1843.97,15282112
310,2847.45,24517553
311,2824.32,24109497
312,1753.83,15012388
313,1546.77,12964841
314,2615.95,21847891
315,2406.79,21043898
316,1753.84,15531720
317,1737.05,14745556
318,1296.86,11790964
319,1238.27,11957520
320,869.19,8460643
321,992.08,9297591
322,1616.72,13611770
323,1669.02,14230050
324,890.25,8502169
325,1071.47,10074719
326,2404.62,19444013
327,2943.9,23149395
328,1026.09,9111157
329,957.78,8490874
330,1911.15,15719178
331,2337.5,19363845
332,1240.08,11340534
333,1365.31,12220574
334,1604.41,14613956
335,2191.24,17985668
336,1086.7,9682322
337,1025.56,9198320
338,1914.52,16444778
339,2045.29,17294869
340,892.45,8784585
341,1034.58,9854652
342,2848.07,23449315
343,2358.57,20193570
344,1050.3,9644202
345,1043.06,9307793
346,2301.2,18763252
347,2280.29,19325898
348,1182.91,11230633
349,1337.83,12345054
350,764.97,7978511
351,968.14,9373149
352,1467.44,13966499
353,1569.56,14731126
354,1861.33,17575851
355,1913.14,17502111
356,1957.03,17050662
357,1865.49,16159934
358,2121.52,19229929
359,2318.02,21198139
360,2139.8,18337755
361,2121.66,17752833
362,2391.06,21449087
363,2750.03,24520213
364,2202.38,19615415
365,1783.5,15471223
366,2476.21,22409131
367,2331.6,20057060
368,1991.11,16952459
369,1768.81,15696924
370,2521.61,22799345
371,2235.62,19689195
372,2099.47,17635012
373,1953.17,16287842
374,2097.3,18746252
375,2013.99,18305132
376,2365.92,19391217
377,2149.95,17615315
378,2535.56,22916172
379,2674.39,22887460
380,2015.5,18470351
381,2066.23,18133573
382,1215.19,11636436
383,1414.38,13260903
384,699.47,6997747
385,791.59,7274587
386,1199.31,10797587
387,1355.84,12340043
388,848.34,7844288
389,1068.43,9773213
390,1997.7,17118718
391,2025.41,16883098
392,749.25,6677067
393,869.93,7806578
394,1753.56,14909801
395,1877.6,15749663
396,1102.48,10299610
397,1036.73,9607926
398,1331.84,12028761
399,1983.04,17082570
400,729.56,7180892
401,814.45,7902003
402,1867.92,15987179
403,1820.16,14946463
404,942.73,8603699
405,965.04,8750505
406,2063.87,17947912
407,1943.47,16768558
408,840.96,8008437
409,813.18,7722668
410,1856.05,15572303
411,2182.15,18089999
412,1033.94,9684286
413,1148.41,10365557
414,744.85,7570910
415,741.48,7112868
416,1367.95,13160587
417,1730.8,16039524
418,1798.95,17434930
419,1779.7,16627760
420,1698.17,14950840
421,1545.61,13838215
422,2603.66,23153011
423,2659.87,24185068
424,1521.17,13189377
425,1613.49,14040516
426,1774.63,16465565
427,2107.55,18898722
428,1815.07,15929700
429,2181.05,17555335
430,2101.16,18251100
431,2315.06,20374420
432,1604.34,14117146
433,1652.43,14012025
434,2105.1,19441317
435,2114.06,18575461
436,2097.86,17895933
437,1760.99,14727778
438,2792.4,24595702
439,2833.41,24345857
440,1986.65,16535803
441,1840.58,15501250
442,1884.02,17834293
443,1860.48,17292409
444,1920.25,17213310
445,2234.45,18892272
446,1244.09,11775836
447,1418.87,13696728
448,851.07,8766057
449,812.66,8693705
450,1477.51,13593600
451,1509.97,13645831
452,998.89,9915086
453,1147.32,11117628
454,1763.97,16414807
455,2666.67,23240630
456,1040.94,9757515
457,1154.28,10579057
458,2232.01,19319920
459,1988.57,17338120
460,879.31,8961913
461,1304.99,12291201
462,1680.59,16003385
463,2061.12,18742382
464,1040.35,9792843
465,1170.62,11177052
466,1939.47,17737216
467,1977.11,17350679
468,1152.36,10681049
469,1217.13,11340022
470,2128.84,19411203
471,2316.85,20410983
472,1152.19,11104094
473,1021.59,10046539
474,2618.46,23115579
475,2245.49,19473018
476,892.99,9243363
477,983.22,9653212
478,862.31,9420554
479,949.7,10103526
480,552.55,6176778
481,574.7,6449943
482,734.8,8005468
483,866.63,9082659
484,781.6,7854800
485,873.51,8522232
486,1226.71,12279457
487,1380.14,13183671
488,811.87,7775299
489,1043.89,9970527
490,940.36,9484588
491,1303.39,12611059
492,893.84,8740114
493,982.87,10000733
494,1167.9,11525327
495,1467.56,14306811
496,736.72,7423610
497,784.88,7998104
498,1017.19,10056302
499,1234.69,12019379
500,1017.88,9884583
501,1070.03,10160430
502,1360.5,13221106
503,1605.03,15221330
504,871.47,8351382
505,881.74,8503363
506,1313.23,12803748
507,1437.2,13723274
508,881.12,9342338
509,933.66,9662262
510,1004.23,10624667
511,1153.0,11493660
