index,time,conflicts
0,340.91,3799822
1,389.07,4299654
2,393.36,4349747
3,316.24,3516057
4,724.53,7205159
5,817.05,7986744
6,742.92,7317868
7,639.82,6696838
8,495.85,4679189
9,630.58,6080324
10,624.55,5977897
11,627.3,5704499
12,873.19,8582361
13,1311.1,12463067
14,1412.11,12988908
15,1145.6,10472433
16,611.63,5826384
17,561.9,5470340
18,596.25,5927196
19,423.92,4179400
20,1067.93,10241255
21,1072.16,10209966
22,1176.54,10940257
23,955.56,9238656
24,593.59,5799706
25,756.42,7143096
26,719.96,7135771
27,636.1,6206926
28,757.5,7804739
29,1068.75,10059650
30,962.32,9762564
31,955.51,9377661
32,475.45,4586602
33,428.9,4579990
34,482.21,5117515
35,439.88,4918237
36,841.02,7892640
37,1146.64,10861382
38,1319.68,11781274
39,953.64,9262272
40,602.0,5963449
41,709.65,6910700
42,694.86,6491421
43,570.28,5723928
44,876.48,9029546
45,1496.48,13813087
46,1098.53,10365499
47,1078.74,10355892
48,544.94,5361742
49,579.12,5665027
50,648.39,6146163
51,494.04,4882332
52,1098.8,10312277
53,1086.66,10488229
54,1241.62,11362059
55,909.87,8826936
56,543.89,5981410
57,670.58,7137722
58,798.89,7609435
59,654.43,6821076
60,351.21,3888346
61,433.35,5104195
62,412.6,4754013
63,371.19,4303768
64,604.56,6217323
65,813.54,8092294
66,826.77,7745516
67,748.06,6972728
68,636.65,6646389
69,795.63,7891666
70,803.12,7909188
71,635.2,5980394
72,696.77,6511276
73,925.91,8452187
74,1006.84,8286717
75,937.09,8274633
76,1070.16,10462385
77,1514.13,13761365
78,1561.13,13748595
79,1403.48,12971405
80,796.16,7425037
81,1107.14,9480096
82,1087.83,9201327
83,964.05,8376026
84,1241.95,11370729
85,1346.83,12384274
86,1502.76,13606631
87,1077.27,10046044
88,914.3,8438864
89,1106.76,9538945
90,941.73,8662561
91,1082.43,9393136
92,846.9,8527322
93,1215.62,11389600
94,1384.47,12650554
95,1674.17,15200465
96,748.45,6980801
97,839.34,7930190
98,858.55,7586788
99,813.63,7631777
100,1057.79,9933845
101,1098.57,9984265
102,1089.73,9645071
103,955.22,8980163
104,908.35,8481877
105,1412.07,11681106
106,1107.5,9434644
107,1138.43,9388232
108,1238.57,11650947
109,1905.1,16950263
110,1539.66,13897479
111,1481.55,13478166
112,771.95,6999947
113,1132.86,9514179
114,978.03,8619303
115,829.91,7580962
116,1247.69,11560867
117,1793.3,15461527
118,1636.24,14386929
119,1308.2,11800499
120,782.22,7469534
121,1076.86,9296681
122,990.02,8723821
123,1026.17,9330718
124,454.84,4946171
125,728.33,7590643
126,740.71,7843031
127,698.92,6521001
128,553.17,5357396
129,642.82,6057602
130,642.3,6176884
131,510.05,5156987
132,891.12,8156591
133,1075.65,9685696
134,1073.41,9568123
135,948.3,8653114
136,575.8,5582638
137,638.05,6048313
138,591.15,5520588
139,532.65,5055721
140,1039.49,9819110
141,1662.27,14049413
142,1809.83,15281281
143,1459.73,12744977
144,613.83,5742500
145,763.22,6815191
146,873.13,7359672
147,755.42,6799643
148,1174.89,10653472
149,1738.76,14820026
150,1563.8,13126534
151,1187.83,10383271
152,754.77,7198281
153,914.43,8227970
154,937.9,8498783
155,798.72,7050935
156,839.93,8010706
157,1231.04,11145621
158,1400.15,12095505
159,1363.88,12653717
160,624.89,5686540
161,617.01,5723982
162,655.37,6135381
163,722.9,6324148
164,1136.77,10264709
165,1054.24,9585194
166,1438.11,11871205
167,1313.26,11361099
168,629.51,5710449
169,773.04,6856564
170,731.28,6466936
171,748.28,6888218
