index,time,conflicts
0,29.54,433971
1,64.76,927415
2,37.53,531784
3,85.86,1193565
4,33.12,459875
5,77.11,1055877
6,55.43,769150
7,66.28,972046
8,26.08,384104
9,63.66,909076
10,46.3,657763
11,84.12,1212488
12,31.21,449498
13,79.16,1066459
14,51.31,730142
15,22.74,382603
16,56.64,837205
17,73.47,1054232
18,76.83,1014180
19,132.66,1801093
20,78.71,1021770
21,105.78,1430649
22,93.54,1227088
23,108.44,1466335
24,67.68,916610
25,96.17,1325653
26,94.9,1234900
27,149.41,1908890
28,77.89,1036193
29,120.77,1652192
30,90.19,1233722
31,45.66,746164
32,37.28,525924
33,75.13,996454
34,45.14,622876
35,115.05,1534138
36,43.1,586077
37,119.24,1481360
38,61.24,823586
39,88.14,1168501
40,44.86,584811
41,84.42,1126500
42,60.9,823767
43,97.76,1311761
44,44.9,619882
45,107.78,1400462
46,65.11,879838
47,22.09,362307
48,98.75,1390786
49,135.79,1856875
50,125.71,1589664
51,125.76,1664111
52,114.08,1477217
53,200.72,2475683
54,138.18,1759640
55,130.85,1775632
56,91.68,1248450
57,159.46,2052237
58,151.18,1863656
59,150.46,1982718
60,105.78,1363978
61,146.66,1905322
62,134.25,1718436
63,50.58,803384
64,35.78,505638
65,73.46,994680
66,39.58,526430
67,89.71,1151418
68,35.37,477269
69,93.37,1195527
70,60.27,805206
71,71.19,993380
72,35.85,502501
73,97.37,1244968
74,53.38,708730
75,107.55,1417434
76,39.06,520986
77,96.96,1239439
78,57.06,760344
79,22.49,367969
80,85.62,1162528
81,105.02,1436028
82,100.51,1254579
83,160.82,2087383
84,94.52,1225279
85,106.42,1438399
86,102.36,1337479
87,158.75,2029314
88,101.43,1328312
89,128.49,1710842
90,106.66,1345627
91,162.03,2118349
92,103.55,1312686
93,136.72,1702574
94,111.63,1459390
95,56.47,870054
96,52.03,719734
97,89.32,1189921
98,62.54,881276
99,131.42,1716006
100,55.75,764098
101,124.07,1554313
102,64.15,860296
103,86.79,1224306
104,53.68,705700
105,101.92,1330560
106,65.56,873964
107,115.82,1542049
108,53.46,722655
