index,time,conflicts
0,169.64,2110691
1,161.15,2091290
2,186.4,2340120
3,141.95,1936245
4,273.83,3403437
5,338.75,4229081
6,312.26,4116262
7,333.13,4002629
8,189.31,2204923
9,192.17,2388632
10,233.83,2768062
11,178.96,2164749
12,297.72,3819952
13,467.18,5900851
14,512.64,6289182
15,350.36,4527044
16,214.53,2431248
17,195.98,2414921
18,221.57,2549754
19,175.76,2142825
20,376.22,4636331
21,402.59,4849218
22,513.3,5943408
23,371.43,4279830
24,262.81,3051607
25,245.94,3082266
26,270.51,3126803
27,213.5,2596146
28,296.74,3647930
29,305.36,3940064
30,311.81,3756332
31,331.01,4053909
32,196.51,2353787
33,169.77,2094745
34,200.66,2342017
35,139.38,1845397
36,360.38,4374751
37,417.78,4519801
38,380.12,4558678
39,309.06,3835512
40,256.13,2991105
41,253.24,2898508
42,248.21,2928925
43,196.5,2376906
44,321.26,4048849
45,417.5,5263036
46,360.27,4401568
47,335.32,4214424
48,220.67,2579216
49,201.57,2386114
50,217.02,2572985
51,161.8,2008388
52,393.9,4732832
53,425.53,4918462
54,452.58,5523089
55,342.55,3922100
56,234.72,2951907
57,300.16,3580669
58,321.99,3708690
59,230.7,2928249
60,94.89,1434388
61,113.76,1646048
62,120.89,1767621
63,117.04,1731985
64,268.61,3401262
65,312.97,3723690
66,318.46,3723274
67,247.59,3379278
68,281.48,3375603
69,325.07,4057091
70,292.59,3751463
71,305.44,3895878
72,330.07,4045584
73,339.74,3971047
74,303.77,3728628
75,290.74,3482057
76,451.73,5445671
77,555.84,6772669
78,585.09,6730309
79,430.14,5845731
80,361.55,4237815
81,316.02,3677631
82,341.92,3971124
83,275.95,3320969
84,441.87,5204712
85,493.96,6028638
86,522.1,6347188
87,421.0,4888549
88,360.69,3884722
89,375.18,4483911
90,410.1,4840884
91,336.97,4139175
92,362.68,4641133
93,412.91,5042530
94,421.14,4933489
95,444.78,5340542
96,297.54,3451345
97,283.59,3469071
98,338.29,3982052
99,335.36,3953309
100,483.11,5654754
101,440.9,5296120
102,449.8,5645400
103,375.99,4379961
104,388.79,4774751
105,382.58,4364931
106,383.21,4541623
107,352.02,3961228
108,506.19,6341511
109,541.49,6569767
110,493.12,5785009
111,454.84,5637510
112,328.86,3957230
113,289.9,3566213
114,353.1,3931565
115,242.57,2850330
116,482.32,6002694
117,494.81,5972680
118,641.12,7314108
119,421.0,5067374
120,355.2,4256635
121,361.47,4304185
122,390.85,4546890
123,301.54,3677843
124,164.66,2445949
125,187.21,2670649
126,197.84,2677020
127,207.04,3022164
128,207.12,2429068
129,228.57,2695451
130,229.35,2682731
131,171.6,2017054
132,287.81,3652411
133,356.12,4196072
134,322.26,3900849
135,306.68,3584834
136,182.33,2253676
137,169.39,2133519
138,233.64,2745827
139,172.96,2143300
140,342.51,4350437
141,485.65,5807638
142,523.01,6159542
143,416.03,5081052
144,226.78,2611771
145,213.16,2413272
146,240.02,2613494
147,169.51,2009485
148,444.25,5332217
149,402.07,4815222
150,459.67,5173017
151,413.06,4490645
152,250.63,2904501
153,277.9,3126296
154,259.99,3292929
155,243.18,2872596
156,291.17,3414063
157,318.22,3744043
158,342.79,4017276
159,318.92,3891809
160,201.4,2327382
161,209.82,2370743
162,203.53,2472846
163,218.76,2666692
164,379.39,4565008
165,406.46,4458234
166,391.17,4579793
167,445.67,5217087
168,221.87,2763125
169,242.91,2857443
170,245.55,3046337
171,232.58,2665667
172,343.97,4094269
173,491.32,5534256
174,417.57,4815535
175,428.69,4893317
176,219.69,2520901
177,205.73,2495169
178,233.26,2545218
179,198.29,2309155
180,505.91,5749771
181,447.76,4971916
182,529.91,5869504
183,384.85,4497611
184,224.77,2863702
185,248.15,3122788
186,289.06,3576493
187,231.25,2919721
188,140.07,1895918
189,138.69,1861514
190,143.85,1930455
191,138.59,2016025
192,356.83,4315595
193,348.99,4445646
194,513.44,5767540
195,331.25,4299202
196,440.71,5702078
197,545.08,6536972
198,487.97,6257366
199,481.62,5776031
200,340.75,4019629
201,432.64,4847289
202,461.27,5622780
203,351.35,4149802
204,360.53,4636638
205,468.32,5707883
206,519.38,6017908
207,361.42,4537438
208,372.23,4436111
209,470.0,5660582
210,488.73,5371048
211,355.25,4340649
212,517.75,6501296
213,637.04,7334466
214,655.73,7536308
215,489.63,6402718
216,415.01,5080371
217,532.51,5840820
218,487.13,5951410
219,461.93,5354707
220,388.37,4854557
221,530.91,5971086
222,490.73,5869137
223,451.69,4944000
224,335.28,4099537
225,463.73,5581623
226,492.9,5886204
227,407.69,4873688
228,527.99,6210829
229,710.13,8147398
230,667.14,7960631
231,583.99,6393808
232,389.21,4389080
233,492.48,5808912
234,514.79,5702761
235,462.59,5207272
236,510.25,6142486
237,511.85,6223934
238,549.73,6789146
239,469.19,5389642
240,354.84,4153924
241,429.11,5095677
242,449.05,5368584
243,322.99,4055908
244,408.39,4984938
245,681.85,7937931
246,602.9,7154310
247,415.84,5265461
248,386.19,4560046
249,518.46,6080799
250,648.35,7548741
251,464.92,5323609
252,182.59,2441177
253,250.09,3671373
254,257.72,3779160
255,256.66,3422029
256,190.43,2177930
257,207.91,2429544
258,195.53,2379349
259,176.84,2190500
260,329.78,3817568
261,339.11,3881811
262,322.59,3597007
263,303.8,3524528
264,211.05,2419983
265,253.76,2873197
266,223.62,2621188
267,171.08,2051992
268,382.45,4635026
269,478.52,5613755
270,474.27,5641398
271,366.38,4313797
272,183.49,2199285
273,185.9,2276083
274,209.67,2518993
275,143.52,1803769
276,475.38,5598776
277,439.36,4812090
278,456.24,4946792
279,383.36,4326474
280,272.29,3068962
281,286.32,3256015
282,301.85,3480561
283,223.52,2637124
284,311.03,3575690
285,301.61,3525438
286,314.38,3664673
287,343.09,4013622
288,199.77,2307129
289,170.12,2109592
290,228.99,2624614
291,158.21,1943559
292,379.14,4327627
293,351.54,4115983
294,415.36,4703865
295,360.66,4145217
296,222.97,2499878
297,284.17,3084693
298,259.8,2854431
299,194.47,2218777
300,378.82,4321693
301,423.99,5125269
302,434.29,4990662
303,422.09,4857034
304,175.56,2053839
305,207.24,2493709
306,227.5,2690867
307,174.37,2138581
308,432.67,5087195
309,458.85,5509924
310,457.89,5329290
311,345.66,4273656
312,291.8,3264362
313,266.62,3090914
314,314.82,3535126
315,240.61,2837806
316,123.93,1726461
317,120.88,1640166
318,145.4,1878989
319,115.58,1605190
320,358.11,4126580
321,345.59,4412211
322,421.77,5217275
323,300.48,3922147
324,434.76,5126320
325,478.82,5969482
326,413.19,5176573
327,419.58,5017558
328,443.33,5282933
329,368.87,4190557
330,453.46,5198730
331,370.37,4418008
332,584.18,7063779
333,615.61,7342510
334,646.88,7710613
335,519.5,6050403
336,434.57,4647480
337,405.32,4300989
338,488.57,5395057
339,376.34,4407067
340,422.95,4927436
341,486.75,5976312
342,575.64,6694687
343,387.96,4943216
344,467.29,5330323
345,452.94,5221825
346,435.0,5133807
347,442.64,5117951
348,390.33,4991100
349,432.52,5319598
350,493.38,5617662
351,448.65,5049096
352,418.08,4934669
353,371.93,4489894
354,414.65,4824635
355,348.6,4191211
356,452.67,5601267
357,451.44,5536474
358,498.18,5947703
359,450.23,5139233
360,474.46,5580975
361,467.56,5202236
362,481.38,5493127
363,405.67,4811280
364,553.9,6726286
365,644.78,7478448
366,653.98,7600231
367,536.51,6418553
368,427.59,4809892
369,408.39,4366302
370,463.63,5180549
371,373.14,4480186
372,609.35,6466966
373,598.47,7375469
374,569.98,6671356
375,494.92,5878998
376,471.38,5919848
377,419.4,5037304
378,507.27,5986765
379,375.02,4663700
380,225.34,3264774
381,226.38,3295253
382,291.11,3884519
383,227.08,3072289
384,241.83,2841448
385,258.22,3136068
386,258.16,3019140
387,223.4,2530064
388,377.53,4310943
389,334.46,3608979
390,343.8,3865913
391,359.29,4278121
392,246.7,3113984
393,267.71,3116313
394,272.06,3233179
395,227.13,2655596
396,427.42,5211208
397,478.57,5598149
398,667.97,7393143
399,427.31,5019965
400,252.92,3034005
401,230.08,2771478
402,266.66,3248112
403,224.68,2608233
404,433.09,4967354
405,480.45,5256077
406,547.01,6242364
407,420.49,5104708
408,261.17,3235059
409,218.4,2690572
410,259.22,3278141
411,220.2,2725181
412,320.42,3637522
413,362.17,4203380
414,377.74,4331865
415,356.61,4070251
416,241.19,2825822
417,256.55,3056005
418,273.23,3184837
419,219.19,2485549
420,456.38,5433403
421,452.76,5198789
422,517.48,5961722
423,422.87,4725618
424,277.55,3215775
425,251.65,3082490
426,292.88,3319221
427,247.67,2844589
428,468.2,5933343
429,503.1,5664980
430,475.3,5784263
431,451.83,5269089
432,251.07,2974280
433,275.43,3067746
434,257.08,2989833
435,241.28,2771853
436,499.45,5211887
437,510.77,5869792
438,623.5,6971042
439,399.08,4661626
440,309.12,3537781
441,280.92,3549578
442,301.25,3762316
443,298.08,3420590
444,167.65,2311209
445,167.86,2436536
446,190.34,2583551
447,161.89,2181536
448,236.61,2923867
449,268.84,3347399
450,275.49,3500507
451,247.71,3186320
452,318.25,4045659
453,395.42,4883423
454,353.38,4303385
455,352.59,4151603
456,245.36,3048238
457,291.69,3457313
458,260.53,3216250
459,345.11,4175515
460,421.22,5311814
461,407.95,5254085
462,496.32,5566981
463,439.21,5235844
464,280.37,3225618
465,271.26,3441664
466,331.53,3844173
467,263.03,3148069
468,522.85,6297977
469,462.38,5124879
470,504.32,5644993
471,416.44,5312671
472,379.42,4527750
473,364.28,4065061
474,372.84,4225804
475,389.64,4392710
476,280.61,3564493
477,347.73,4327503
478,325.54,4323613
479,306.51,3972034
480,286.89,3477725
481,268.31,3234667
482,277.15,3327405
483,312.43,3694823
484,450.54,4968155
485,464.52,5828796
486,415.1,5024286
487,485.45,5715557
488,354.04,4149596
489,302.74,3707719
490,310.09,3448339
491,363.42,4104699
492,306.97,3878404
493,429.93,4971814
494,385.85,4562596
495,362.08,5071788
496,258.86,3232498
497,300.16,3423765
498,314.06,3707027
499,280.81,3666293
500,573.4,6232897
501,491.14,5748914
502,490.92,5554401
503,422.49,5282897
504,309.73,4130968
505,326.95,4211257
506,361.63,4392839
507,315.5,3886672
508,169.82,2357062
509,183.36,2689762
510,173.18,2316803
511,188.0,2885922
512,157.66,1929550
513,186.57,2312748
514,170.66,2093036
515,140.16,1812241
516,302.39,3716530
517,356.0,4276571
518,318.69,3935499
519,293.26,3429018
520,207.7,2449952
521,203.52,2333321
522,221.18,2656701
523,210.57,2403862
524,349.21,4270831
525,524.96,6389455
526,509.22,6011146
527,403.63,4921326
528,167.22,1980934
529,192.77,2268614
530,208.07,2269876
531,196.62,2470289
532,513.54,5871612
533,388.08,4445884
534,500.44,5716666
535,388.62,4415075
536,251.88,2885309
537,239.95,2828236
538,335.3,3687502
539,207.66,2499477
540,318.98,3745211
541,318.8,3868470
542,340.11,4104566
543,307.21,3734992
544,208.0,2472754
545,170.89,2226124
546,187.78,2356810
547,132.55,1759101
548,395.78,4763345
549,404.31,4761391
550,387.14,4645555
551,362.6,4327272
552,232.41,2537547
553,222.49,2530929
554,268.24,3041197
555,216.2,2480697
556,371.21,4757196
557,493.89,5810178
558,368.31,4547085
559,378.29,4811118
560,182.23,2145252
561,193.14,2430881
562,209.67,2396369
563,186.43,2225954
564,473.99,5476842
565,494.93,5598466
566,479.24,5595042
567,382.22,4564820
568,283.2,3250686
569,280.87,3387404
570,286.98,3558501
571,258.77,2978849
572,102.9,1482235
573,132.29,1848098
574,136.72,1932248
575,117.94,1730488
576,342.38,4334684
577,363.06,4110249
578,337.22,4140387
579,310.71,3824632
580,369.74,4528305
581,385.67,4855356
582,402.9,5037798
583,384.63,4581283
584,357.76,4228715
585,406.21,4621578
586,398.14,4478483
587,371.99,4276849
588,559.83,6946633
589,682.93,7979648
590,770.44,8953512
591,561.24,6387827
592,399.44,4466574
593,375.94,4394137
594,380.99,4266083
595,341.26,3795817
596,531.77,6037615
597,543.35,6433299
598,589.29,6557053
599,620.6,6946808
600,418.9,4497894
601,454.26,5069328
602,436.87,5125279
603,484.36,5682918
604,440.44,5045653
605,447.71,5124830
606,435.39,5320590
607,412.85,4870020
608,381.35,4307241
609,360.89,4070779
610,385.41,4678964
611,366.07,4326656
612,398.71,5004387
613,403.75,4997798
614,444.87,5453500
615,356.83,4227431
616,429.92,4745139
617,392.63,4377165
618,346.02,4100337
619,416.04,4428524
620,601.6,7060308
621,609.91,7266529
622,537.0,6301075
623,551.7,6582916
624,434.01,5115032
625,365.42,4515740
626,408.52,4435427
627,356.07,3921317
628,539.47,6390507
629,560.51,6624252
630,652.29,7642308
631,524.45,5811909
632,470.89,5686692
633,432.88,5014947
634,376.88,4344879
635,456.85,5261971
636,208.53,2844191
637,254.91,3577910
638,216.0,3025520
639,233.73,3266822
640,217.06,2566362
641,231.16,2693328
642,265.72,3272461
643,236.16,2731605
644,352.5,3862844
645,359.58,4221601
646,373.69,4197626
647,374.44,4265790
648,238.31,2856791
649,257.49,2981395
650,238.45,2757609
651,189.96,2357220
652,437.94,4957717
653,503.28,5749875
654,525.2,5950379
655,449.28,5220879
656,256.45,2809978
657,205.01,2480413
658,245.05,2727381
659,214.85,2501610
660,458.55,4799224
661,448.28,5354939
662,482.84,5112409
663,514.51,5745544
664,277.95,3285163
665,303.75,3542918
666,275.68,3317322
667,248.45,2975732
668,352.17,3946277
669,382.91,4315440
670,368.44,4220218
671,423.99,4887943
672,213.05,2534080
673,209.26,2498078
674,246.72,2788799
675,244.2,2747662
676,407.04,4701862
677,430.41,4967233
678,393.89,4266035
679,409.11,4271956
680,224.23,2644150
681,262.07,3074147
682,237.61,2872464
683,230.31,2646620
684,410.77,4812650
685,590.06,6626278
686,418.77,4493472
687,416.29,4885124
688,231.34,2683907
689,243.52,2775998
690,281.35,3358246
691,226.99,2608560
692,547.25,5929538
693,487.13,5566208
694,546.68,5655855
695,434.3,5010098
696,255.04,3209927
697,322.53,3958038
698,343.51,3807397
699,324.13,3958853
700,170.17,2317336
701,156.49,2156181
702,163.43,2176614
703,162.86,2269486
704,304.38,3988624
705,409.39,5225087
706,414.19,5132623
707,298.15,3841960
708,404.26,4799555
709,528.5,6569100
710,478.64,5740047
711,453.54,5799687
712,330.47,3899195
713,389.57,4430488
714,343.61,4228249
715,402.5,4722537
716,396.05,4757674
717,505.74,6256313
718,545.27,6674269
719,419.48,5379323
720,327.76,4165937
721,403.73,4709486
722,381.81,4549481
723,333.14,3958655
724,490.94,5773511
725,578.36,6640027
726,596.95,7145969
727,565.54,6954821
728,440.25,5254721
729,527.74,5838834
730,440.19,5424296
731,372.15,4238497
732,377.68,4570509
733,445.38,5145135
734,467.42,5237268
735,407.21,4757559
736,325.75,4181790
737,446.49,5363516
738,406.68,4958972
739,361.7,4288094
740,481.73,5564528
741,619.95,7438996
742,620.15,7482045
743,546.42,6270899
744,370.26,4684977
745,440.64,5069449
746,481.76,5711128
747,397.22,4472180
748,332.26,4193638
749,450.97,5332711
750,461.03,5871282
751,448.4,5780973
752,405.37,4694203
753,476.1,5303405
754,372.86,4490464
755,320.84,3909600
756,506.45,6088579
757,578.89,6857059
758,634.81,7157153
759,517.79,6027396
760,374.66,4748393
761,506.38,6166110
762,445.39,5476095
763,373.66,4428128
764,176.11,2577433
765,233.04,3316632
766,214.49,3184211
767,249.35,3594112
768,192.46,2402686
769,194.24,2283766
770,199.51,2431446
771,155.02,1935986
772,320.17,3863039
773,319.27,3965171
774,325.8,3953669
775,329.11,4033751
776,205.45,2450259
777,226.99,2611904
778,216.04,2501661
779,192.74,2214079
780,432.19,5207975
781,472.43,5602196
782,579.62,6643116
783,378.42,4757194
784,191.03,2230566
785,191.27,2304031
786,195.87,2325693
787,159.67,1955518
788,471.88,5326705
789,413.15,4659390
790,467.42,5232980
791,369.33,4279960
792,271.87,3029571
793,285.94,3216001
794,293.94,3477704
795,272.71,3148894
796,299.05,3612847
797,304.56,3553713
798,365.0,4115176
799,337.54,3749642
800,192.65,2200712
801,228.4,2594163
802,232.8,2662260
803,171.58,2080564
804,461.32,5235891
805,386.6,4449685
806,455.76,5256746
807,356.69,4110920
808,244.06,2671545
809,256.15,2998614
810,237.19,2915596
811,269.24,3049540
812,407.22,4829191
813,514.01,5578787
814,441.91,5464530
815,372.21,4573338
816,174.15,2128228
817,178.44,2172640
818,191.2,2206555
819,151.11,1960520
820,495.17,5905836
821,475.15,5660647
822,534.34,6018184
823,323.57,4103085
824,241.4,2912492
825,283.49,3499878
826,271.72,3300937
827,252.62,3102491
828,137.89,1873416
829,146.05,1954531
830,138.48,1888756
831,120.19,1684205
832,380.91,4936003
833,470.83,5818477
834,422.29,5248505
835,300.45,3641724
836,473.4,5849877
837,491.72,6069887
838,491.54,6360359
839,395.99,4849568
840,395.89,4634524
841,414.34,4717980
842,475.83,5488378
843,311.32,3580163
844,518.3,6576724
845,507.78,6184053
846,676.0,7867839
847,556.38,6633265
848,393.22,4681492
849,440.13,4712574
850,471.41,5338909
851,293.08,3432246
852,437.12,5326635
853,461.19,5764032
854,537.61,6594647
855,389.13,4826008
856,566.3,6672606
857,435.93,5146545
858,524.86,5823024
859,377.88,4478194
860,419.05,5571429
861,510.62,5855057
862,520.78,6352854
863,423.31,4778753
864,452.15,5215513
865,403.65,4704969
866,436.05,5117478
867,373.93,4250213
868,503.02,6266086
869,613.88,7645272
870,593.96,7267413
871,470.59,5657723
872,466.11,5359104
873,423.48,4660910
874,512.29,5535969
875,459.66,5335967
876,554.89,6706541
877,548.81,6658552
878,597.12,7249436
879,494.83,5662816
880,386.72,4651037
881,445.13,4983855
882,447.86,4931434
883,297.87,3564908
884,481.07,5907102
885,512.4,5995523
886,531.05,6036877
887,332.18,4259706
888,517.37,6022225
889,421.19,5145895
890,501.67,5875337
891,349.13,4036494
892,210.35,3090649
893,229.26,3322180
894,239.25,3416638
895,234.92,3204027
896,260.03,3124028
897,231.14,3063293
898,259.9,3231189
899,234.39,2892066
900,363.65,4687641
901,347.27,3995803
902,357.46,4316067
903,329.27,3742037
904,224.29,2765167
905,282.26,3309970
906,241.8,2932339
907,248.97,3162490
908,443.26,5289213
909,546.51,6570201
910,696.52,8442981
911,472.89,5831586
912,263.14,3063036
913,279.88,3405524
914,293.52,3445579
915,243.43,3003851
916,543.44,5725007
917,441.2,5087394
918,503.47,5836275
919,397.19,4766268
920,260.77,3390195
921,238.54,3059146
922,342.66,4175675
923,227.66,2867113
924,328.83,3981740
925,350.72,4379408
926,415.71,4777347
927,363.86,4271277
928,243.51,2960679
929,281.98,3334505
930,268.8,3317155
931,233.29,2888004
932,457.78,5391638
933,413.38,5039406
934,450.44,5327505
935,384.79,4515669
936,266.46,3168818
937,284.19,3354230
938,298.65,3328046
939,251.62,3049801
940,452.19,5212909
941,560.43,6746132
942,438.73,5002555
943,413.67,5157342
944,267.38,3278915
945,254.49,3101340
946,264.4,3260065
947,246.03,3069990
948,439.87,5431518
949,486.51,5658421
950,514.33,5966484
951,395.25,4520669
952,260.53,3393557
953,294.92,3639179
954,268.65,3441343
955,232.47,2903152
956,177.4,2427552
957,184.07,2600812
958,155.5,2259896
959,163.77,2334844
960,98.88,1552386
961,113.99,1707611
962,133.98,1973269
963,107.23,1605495
964,180.33,2654635
965,185.58,2708392
966,173.09,2467367
967,202.62,2946941
968,139.54,1948712
969,140.52,1944737
970,130.33,1795924
971,147.71,2113051
972,207.61,2697037
973,248.22,3394091
974,239.57,3314726
975,228.92,3385289
976,104.21,1461754
977,124.63,1689063
978,130.22,1749668
979,104.05,1563260
980,222.2,3101343
981,209.86,2737840
982,241.13,3511042
983,234.45,3391023
984,149.4,2052780
985,176.91,2318981
986,172.37,2504372
987,175.35,2385708
988,155.46,2374488
989,204.17,2867137
990,171.15,2534675
991,194.2,2713206
992,128.95,1755926
993,116.64,1692591
994,132.75,1919174
995,150.58,2143286
996,200.13,2860841
997,201.18,2603560
998,221.34,3166539
999,218.45,2935343
1000,144.78,2006221
1001,143.14,2050208
1002,139.81,1825695
1003,160.62,2134892
1004,184.2,2529798
1005,209.04,3109008
1006,204.45,3090471
1007,218.27,3326280
1008,142.76,1923349
1009,145.11,1988519
1010,169.99,2243305
1011,142.12,2022020
1012,206.86,2872123
1013,258.11,3852062
1014,262.19,3563063
1015,235.31,3427713
1016,152.64,2262035
1017,162.99,2340128
1018,181.17,2618247
1019,152.89,2161308
1020,145.45,2166410
1021,163.85,2466610
1022,164.52,2578710
1023,166.51,2462052
