index,time,conflicts
0,595.05,6913666
1,1469.88,14012351
2,854.34,8894406
3,2227.26,20983075
4,890.63,9077393
5,2010.87,18210647
6,1100.91,11114806
7,2116.42,19767078
8,694.54,7542304
9,1908.85,17231024
10,1053.59,10216324
11,2789.05,24947268
12,860.29,8859736
13,2108.95,18948636
14,1035.86,11110244
15,574.5,6733985
16,1382.93,13203065
17,1432.43,13591870
18,1706.8,15280065
19,2434.15,22266640
20,1627.53,14607152
21,2372.74,21544538
22,2165.54,18579075
23,2308.12,20559108
24,1698.81,15355346
25,2072.79,18414023
26,1773.82,15688747
27,2844.61,25729602
28,1520.12,13071849
29,2758.15,24566027
30,1976.01,17090881
31,1119.93,11205324
32,933.42,9283621
33,1718.88,14891056
34,851.1,8663705
35,2668.16,22988827
36,1129.56,10017803
37,2417.16,20386401
38,1388.61,12994870
39,2245.67,19325847
40,942.41,9052606
41,2371.28,19280233
42,1156.35,10993149
43,2986.88,24114031
44,1093.07,10376643
45,2322.23,19837292
46,1295.06,12621135
47,880.46,9155025
48,2041.0,19298883
49,2404.54,22631095
50,2889.02,23290426
51,2604.97,22995849
52,2784.38,23142117
53,3223.85,28368170
54,2652.15,22113502
55,2904.25,25675675
56,2338.4,20258673
57,3438.59,29471071
58,2674.13,22132047
59,3401.31,30134175
60,2694.18,22598455
61,3108.22,27192677
62,2652.97,23580105
63,1939.1,18160961
64,1045.29,10141657
65,1866.39,16164789
66,1134.98,10509392
67,2439.22,20558301
68,911.19,8477000
69,2792.68,22663629
70,1438.07,13174065
71,2155.84,18690661
72,902.72,8931336
73,2096.54,18166032
74,1316.71,11895069
75,2550.93,22158073
76,1084.71,10067806
77,2495.53,20989284
78,1296.33,12413793
79,904.95,8868114
80,1917.38,17636013
81,2109.61,19929363
82,2441.72,20593458
83,3309.05,28733794
84,2422.38,19729033
85,1869.14,16878762
86,2987.15,24593584
87,3170.29,27831066
88,2205.47,18423523
89,2163.5,20255535
90,1912.86,16389006
91,3167.51,27813139
92,2159.03,18431518
93,3127.81,26921734
94,2485.27,21936791
95,1587.36,14947095
96,1100.25,11135643
97,1999.87,17735365
98,1338.7,12270944
99,3578.33,29364733
100,1364.55,12526337
101,2830.2,23191875
102,1143.69,11245398
103,2954.07,25196105
104,1280.21,11998620
105,2731.07,22460443
106,1336.14,12676518
107,3155.25,26003006
108,1285.08,12343142
109,3936.72,31357472
110,1378.9,13429135
111,1079.63,11523349
112,1503.57,14935776
113,1793.11,17217912
114,1708.48,15219625
115,2524.76,23969180
116,1695.98,15190895
117,2692.19,24428117
118,2269.65,20104372
119,2131.06,19163042
120,1719.22,15495607
121,2333.07,21839918
122,2675.69,22812105
123,2349.95,21596602
124,1703.79,15663998
125,2798.14,25618989
126,2360.84,21122569
127,1482.84,14190865
128,787.24,7973645
129,1703.77,15239439
130,1064.75,9476674
131,2283.48,20676961
132,963.91,9645657
133,2136.04,18117962
134,1278.05,11870740
135,2079.88,19171271
136,803.83,8237901
137,1859.98,16027224
138,1189.58,11432203
139,2296.5,20276959
140,993.61,9344627
141,2321.28,20081681
142,1188.94,11854854
143,952.51,10365003
144,1445.38,14114393
145,1543.89,15032529
146,1964.82,16768230
147,3260.58,28429882
148,2241.71,18918866
149,2881.84,24075413
150,2085.27,18054071
151,3067.3,26842339
152,1696.85,15327473
153,1830.52,17455960
154,2162.68,18125845
155,3871.01,32350955
156,2028.85,16770576
157,2974.09,25646725
158,2272.6,19917563
159,1410.57,13726249
160,950.48,9428687
161,2224.57,18615649
162,1081.55,10224116
163,3343.64,27083555
164,1148.32,10708428
165,2900.06,23579272
166,1395.57,13332111
167,2627.69,22772804
168,1146.73,10835637
169,3025.66,23549257
170,1121.51,10772746
171,2842.11,23640193
172,1339.74,12278593
173,2731.52,23024284
174,1496.89,14209293
175,1103.12,10893180
176,1906.83,18121304
177,2404.16,22773238
178,2555.75,21850615
179,3185.08,28666682
180,2397.41,20230204
181,3197.6,29130348
182,2493.81,21906769
183,2743.43,23791083
184,2575.17,22470918
185,2911.52,27125093
186,2789.94,23982734
187,2800.9,26525383
188,2404.22,21263672
189,3181.15,29415987
190,2426.49,22223947
191,1663.44,16595974
192,833.09,8661415
193,1756.63,15691829
194,1122.32,10728235
195,2794.86,23411397
196,1035.94,10077939
197,2260.07,19011188
198,1223.74,11679445
199,2063.17,17895693
200,984.87,9400595
201,2349.2,20257524
202,1321.14,12291095
203,3018.91,24858055
204,827.47,8390196
205,2789.54,22367549
206,1281.87,12763590
207,963.5,9298066
208,1807.0,17389775
209,2166.7,21246389
210,2483.36,21130407
211,3088.14,26811219
212,2344.92,19587344
213,3435.23,30128430
214,2549.61,22019998
215,3591.39,31605672
216,2248.12,20324919
217,3129.12,28544032
218,2751.28,22723188
219,3522.86,31274629
220,1861.25,16848564
221,2257.43,21017877
222,2582.76,23018288
223,1693.42,15536564
224,1055.83,10471970
225,2479.64,21767044
226,1246.89,12300459
227,2960.72,26359027
228,1531.92,13708864
229,3002.03,25761229
230,1242.62,12656693
231,2525.09,23693706
232,1295.44,12728664
233,2208.8,19916296
234,1316.23,13014649
235,2959.69,25861114
236,1642.18,15304848
237,3011.75,26443486
238,1126.61,11638035
239,1033.86,10937898
240,631.24,7115077
241,1195.27,12459665
242,1225.9,11869194
243,1709.74,16336251
244,973.58,9737391
245,1352.51,13817922
246,1208.91,11951524
247,1518.14,14787027
248,1103.33,10874124
249,1341.71,13481380
250,1304.95,12851986
251,1647.55,15817023
252,1163.75,11303288
253,1680.03,16162508
254,1017.68,10488466
255,1512.73,15237676
