index,time,conflicts
353,14.07,59216
354,88.36,407683
355,40.8,178639
356,44.34,175666
357,18.13,75400
358,36.72,168647
359,13.31,55807
360,12.95,53079
361,57.06,247934
362,42.97,188771
363,21.49,89798
364,25.08,106609
365,26.23,116860
366,10.45,40277
367,15.01,61373
368,195.27,817393
369,24.06,111138
370,324.96,1212410
371,119.28,520105
372,54.96,235578
373,57.11,238557
374,115.79,489272
375,55.84,234641
376,29.24,135020
377,25.74,108711
378,68.75,278158
379,187.75,810851
380,20.84,96396
381,10.8,44863
382,17.58,73516
383,15.55,65211
384,17.64,68188
385,12.77,54880
386,143.2,588054
387,25.51,113073
388,55.53,226672
389,116.57,486497
390,86.49,346900
391,26.89,119789
392,26.49,104646
393,29.57,135231
394,31.68,136786
395,25.38,101993
396,8.07,30627
397,20.34,89150
398,119.77,480459
399,51.01,219960
400,57.14,229817
401,13.73,58625
402,74.21,314686
403,78.69,315373
404,20.93,90412
405,48.83,193751
406,106.45,435011
407,38.24,155334
408,46.84,205491
409,8.48,34146
410,17.88,70198
411,18.65,73965
412,55.22,233203
413,20.7,91941
414,34.52,150206
415,20.95,90978
416,8.61,34877
417,27.17,111120
418,20.54,83356
419,7.84,29545
420,11.4,48690
421,6.75,24294
422,13.03,48189
423,54.34,240462
424,56.15,231795
425,52.5,228357
426,26.94,126510
427,27.02,116772
428,39.52,173659
429,41.74,182659
430,37.33,159438
431,47.78,193357
432,16.61,69521
433,10.51,40474
434,22.47,92551
435,39.06,162435
436,12.89,52557
437,89.55,370657
438,13.88,58307
439,35.38,145766
440,17.85,73414
441,9.92,37178
442,10.5,38859
443,22.09,98796
444,33.89,141211
445,27.57,113013
446,8.19,32055
447,11.38,43147
448,11.38,44586
449,20.41,82668
450,8.33,34619
451,11.48,45176
452,6.5,21775
453,12.38,48803
454,13.49,49075
455,8.78,33920
456,8.35,28368
457,8.37,31496
458,11.22,44789
459,6.82,23014
460,7.39,25726
461,303.45,1277086
462,125.23,512983
463,55.01,248073
464,60.93,260877
465,128.3,510798
466,123.38,514857
467,73.88,319899
468,39.53,174592
469,56.11,262159
470,19.45,80993
471,33.92,142090
472,149.24,652564
473,111.66,445850
474,55.97,237593
475,26.94,111653
476,28.8,125842
477,65.58,277375
478,26.15,105441
479,13.66,54720
480,15.15,63470
481,128.37,523340
482,52.43,222280
483,13.24,62676
484,45.47,208778
485,59.88,253681
486,33.89,131821
487,21.63,94533
488,36.87,151334
489,21.27,87240
490,11.13,48307
491,10.55,38587
492,15.22,58775
493,5.15,18864
494,17.69,74749
495,117.87,488320
496,124.78,508541
497,76.14,326874
498,41.56,182259
499,58.12,254460
500,19.63,85863
501,33.26,141037
