index,time,conflicts
390,0.1,548
391,0.13,601
392,0.14,659
393,0.04,188
394,0.05,281
395,0.05,181
396,0.03,124
397,0.03,133
398,0.01,64
399,0.03,127
400,0.05,225
401,0.12,534
402,0.13,639
403,0.04,212
404,0.1,413
405,0.02,74
406,0.04,178
407,0.01,62
408,0.11,553
409,0.13,641
410,0.13,583
411,0.04,176
412,0.06,289
413,0.05,290
414,0.03,87
415,0.05,257
416,0.01,43
417,0.02,111
418,0.07,361
419,0.06,368
420,0.07,372
421,0.05,335
422,0.1,515
423,0.04,154
424,0.05,234
425,0.06,303
426,0.01,45
427,0.05,264
428,0.03,137
429,0.06,333
430,0.25,1421
431,0.13,656
432,0.13,660
433,0.14,685
434,0.14,748
435,0.03,153
436,0.06,396
437,0.05,295
438,0.02,142
439,0.04,188
440,0.01,64
441,0.02,81
442,0.05,318
443,0.17,1030
444,0.04,212
445,0.1,528
446,0.04,229
447,0.06,278
448,0.03,149
449,0.03,121
450,0.05,305
451,0.03,178
452,0.04,218
453,0.04,227
454,0.04,213
455,0.03,137
456,0.03,108
457,0.04,140
458,0.03,123
459,0.05,295
460,0.04,162
461,0.04,231
462,0.02,109
463,0.03,245
464,0.03,153
465,0.06,298
466,0.01,44
467,0.04,192
468,0.04,214
469,0.07,433
470,0.01,44
471,0.05,214
472,0.12,567
473,0.14,757
474,0.03,180
475,0.05,233
476,0.06,230
477,0.02,90
478,0.04,156
479,0.03,146
480,0.07,343
481,0.07,348
482,0.06,266
483,0.04,175
484,0.11,577
485,0.07,308
486,0.05,279
487,0.04,161
488,0.04,163
489,0.03,139
490,0.04,186
491,0.02,150
492,0.02,100
493,0.13,596
494,0.15,828
495,0.14,681
496,0.07,324
497,0.07,317
498,0.13,617
499,0.14,745
500,0.07,360
501,0.05,226
502,0.04,163
503,0.03,121
504,0.03,154
505,0.04,170
506,0.04,150
507,0.07,336
508,0.02,61
509,0.06,245
510,0.04,146
511,0.04,159
512,0.05,241
513,0.02,92
514,0.03,126
515,0.04,159
516,0.04,188
517,0.03,246
518,0.03,108
519,0.05,209
520,0.01,66
521,0.03,134
522,0.04,191
523,0.04,187
524,0.02,89
525,0.02,107
526,0.24,1237
527,0.14,656
528,0.13,625
529,0.14,663
530,0.13,626
531,0.15,649
532,0.07,355
533,0.07,325
534,0.25,1228
535,0.13,654
536,0.06,271
537,0.06,280
538,0.13,682
539,0.07,257
540,0.08,388
541,0.08,386
542,0.04,184
543,0.04,176
544,0.04,158
545,0.04,169
546,0.04,173
547,0.03,116
548,0.12,517
549,0.14,698
550,0.47,2735
551,0.26,1238
552,0.14,681
553,0.08,349
554,0.06,286
555,0.13,535
556,0.14,654
557,0.23,1143
558,0.26,1288
559,0.22,1035
560,0.24,1181
561,0.13,590
562,0.13,512
563,0.06,293
564,0.1,484
565,0.07,347
566,0.06,346
567,0.24,1151
568,0.08,337
569,0.07,297
570,0.07,289
571,0.07,326
572,0.12,604
573,0.07,346
574,0.08,352
575,0.07,318
576,0.04,164
577,0.04,170
578,0.04,149
579,0.04,141
580,0.03,135
581,0.04,164
582,0.23,1158
583,0.15,757
584,0.14,674
585,0.3,1633
586,0.24,1236
587,0.26,1293
588,0.11,516
589,0.15,777
590,0.14,757
591,0.05,237
592,0.09,438
593,0.05,227
594,0.04,194
595,0.06,269
596,0.01,50
597,0.05,216
598,0.09,456
599,0.27,1320
600,0.13,625
601,0.14,729
602,0.13,566
603,0.08,449
604,0.06,364
605,0.03,124
606,0.03,114
607,0.03,145
608,0.06,258
609,0.04,190
610,0.05,291
611,0.02,111
612,0.05,187
613,0.14,712
614,0.14,623
615,0.03,130
616,0.04,224
617,0.03,122
618,0.06,249
619,0.03,153
620,0.06,268
621,0.02,69
622,0.04,158
623,0.14,646
624,0.07,339
625,0.07,349
626,0.07,306
627,0.04,188
628,0.04,221
629,0.07,259
630,0.08,344
631,0.06,314
632,0.07,280
633,0.06,321
634,0.04,184
635,0.04,164
636,0.08,418
637,0.07,277
638,0.07,354
639,0.07,306
640,0.26,1281
641,0.11,539
642,0.12,627
643,0.07,412
644,0.07,362
645,0.08,435
646,0.07,331
647,0.04,188
648,0.04,196
649,0.05,275
650,0.05,239
651,0.05,223
652,0.04,218
653,0.04,201
654,0.04,191
655,0.13,549
656,0.14,623
657,0.08,352
658,0.08,389
659,0.09,420
660,0.08,300
661,0.15,716
662,0.07,290
663,0.07,299
664,0.14,731
665,0.08,335
666,0.07,331
667,0.3,1453
668,0.08,365
669,0.08,365
670,0.07,289
671,0.08,335
672,0.13,623
673,0.08,354
674,0.08,365
675,0.08,376
676,0.07,404
677,0.07,314
678,0.08,286
679,0.08,349
680,0.04,168
681,0.04,180
682,0.05,263
683,0.04,154
684,0.04,192
685,0.04,144
686,0.07,332
687,0.08,423
688,0.04,181
689,0.05,280
690,0.04,176
691,0.05,247
692,1.44,9592
693,0.86,4332
694,0.45,2319
695,0.52,2247
696,0.25,1142
697,0.73,4395
698,0.12,517
699,0.13,551
700,0.47,2162
701,0.3,1398
702,0.63,3316
703,0.13,577
704,0.44,2256
705,0.27,1270
706,0.44,1951
707,0.12,600
708,0.12,640
709,0.06,251
710,0.1,435
711,0.84,4409
712,0.12,560
713,0.12,527
714,0.24,1167
715,0.25,1125
716,0.26,999
717,0.5,2650
718,0.26,1169
719,0.13,752
720,0.41,2110
721,0.12,579
722,0.13,546
723,0.12,553
724,0.2,1104
725,0.12,574
726,0.05,224
727,0.1,449
728,0.54,2742
729,0.49,2447
730,0.25,1165
731,0.13,576
732,0.14,653
733,0.14,702
734,0.15,689
735,0.12,478
736,0.07,333
737,0.09,401
738,0.14,651
739,0.45,2564
740,0.29,1438
741,0.13,624
742,0.06,224
743,0.08,364
744,0.12,506
745,0.14,631
746,0.13,544
747,0.02,89
748,0.04,160
749,0.03,150
750,0.06,232
751,0.13,583
752,0.02,70
753,0.05,224
754,0.03,130
755,0.06,262
756,0.06,274
757,0.09,321
758,0.09,464
759,0.07,332
760,0.24,1090
761,0.28,1280
762,0.59,2980
763,0.54,2551
764,0.42,1922
765,0.13,560
766,0.14,622
767,0.14,670
768,0.01,50
769,0.05,205
770,0.03,115
771,0.03,185
772,0.03,146
773,0.36,1776
774,0.17,822
775,0.16,769
776,0.14,653
777,0.14,656
778,0.15,725
779,0.34,1529
780,0.13,686
781,0.13,542
782,0.14,618
783,0.14,678
784,0.14,682
785,0.1,521
786,0.02,97
787,0.04,173
788,0.07,367
789,0.08,345
790,0.05,283
791,0.09,386
792,0.13,564
793,0.06,264
794,0.03,120
795,0.07,297
796,0.62,3156
797,0.12,591
798,0.23,1107
799,0.14,709
800,0.3,1487
801,0.12,559
802,0.13,565
803,0.12,563
804,0.13,598
805,0.12,574
