index,time,conflicts
0,9.09,155631
1,33.12,397952
2,34.43,408465
3,43.1,405521
4,35.56,393258
5,50.05,434735
6,45.1,388094
7,50.18,400038
8,37.06,400521
9,57.83,487040
10,50.02,395854
11,55.3,421000
12,47.54,418482
13,47.52,331495
14,51.75,376086
15,54.83,390093
16,39.01,381584
17,64.64,560530
18,54.46,430402
19,61.04,460759
20,58.61,460231
21,57.2,415278
22,61.16,406052
23,60.14,404800
24,54.09,414958
25,56.88,411519
26,54.43,379423
27,53.77,351788
28,55.14,400555
29,54.96,374582
30,61.61,402358
31,55.41,412738
32,41.6,432155
33,56.67,454974
34,66.36,488908
35,65.96,489340
36,62.59,474959
37,62.19,390915
38,62.34,403137
39,62.01,411546
40,60.67,453542
41,65.63,413129
42,65.11,403734
43,62.72,398381
44,66.98,461764
45,67.25,415566
46,67.74,423878
47,61.83,416127
48,58.42,439177
49,60.81,388827
50,62.0,413185
51,69.78,443224
52,59.35,386727
53,61.51,370807
54,62.63,396615
55,66.39,388778
56,69.79,485162
57,64.86,417458
58,70.87,480096
59,64.91,376638
60,64.46,423037
61,60.86,359011
62,60.25,424891
63,56.96,403338
64,29.71,325131
65,70.99,532417
66,63.49,462667
67,59.97,410422
68,64.38,444118
69,64.51,393190
70,61.3,384642
71,62.08,362844
72,56.78,431365
73,66.28,374824
74,66.2,360362
75,56.92,343775
76,63.79,381254
77,66.78,375438
78,67.1,384512
79,72.6,399432
80,58.99,431828
81,62.58,420068
82,62.62,377531
83,66.12,399549
84,64.3,374888
85,63.9,360897
86,68.64,363367
87,71.51,382290
88,65.28,386443
89,68.86,382760
90,70.39,376988
91,64.1,349831
92,63.44,352116
93,63.82,371111
94,73.63,392125
95,75.09,419303
96,59.16,433793
97,57.01,355354
98,66.34,356741
99,66.29,384936
100,72.46,407473
101,72.14,353481
102,66.63,339953
103,72.44,381250
104,63.66,369976
105,69.13,369842
106,70.52,375530
107,67.92,363872
108,80.56,440121
109,73.54,352893
110,69.98,361778
111,77.37,377573
112,66.82,406231
113,66.31,357399
114,66.03,362606
115,73.21,367430
116,71.78,357894
117,71.87,357211
118,64.61,334273
119,73.57,360726
120,65.89,375181
121,68.75,359561
122,70.0,386814
123,66.04,353858
124,70.6,386960
125,72.62,385983
126,65.78,382647
127,71.91,423545
128,21.28,268799
129,61.64,481749
130,64.93,469497
131,63.51,430652
132,66.82,470523
133,61.53,371137
134,67.83,397526
135,62.86,375586
136,65.08,466736
137,59.89,379551
138,62.43,372352
139,68.95,402057
140,65.47,404212
141,68.68,381294
142,68.33,382479
143,71.54,408630
144,62.42,434974
145,73.19,475263
146,59.31,352995
147,60.15,359727
148,64.65,364376
149,67.11,362852
150,68.3,340799
151,69.16,377009
152,68.55,384993
153,66.3,377725
154,68.39,369932
155,67.55,360186
156,62.86,359720
157,73.92,398966
158,70.83,382004
159,72.31,410066
160,71.58,500042
161,68.65,411788
162,67.69,356703
163,64.78,354896
164,72.79,403268
165,73.2,351824
166,67.34,351375
167,69.75,385819
168,65.2,368230
169,72.46,366255
170,69.16,362094
171,76.57,395537
172,69.99,380846
173,75.65,362995
174,70.07,367512
175,72.18,375995
176,73.2,409710
177,69.7,366628
178,63.84,355158
179,68.54,365380
180,68.28,347730
181,74.3,365263
182,71.07,378310
183,72.71,367958
184,72.79,392001
185,76.23,386166
186,67.84,358949
187,66.65,357302
188,66.97,370247
189,78.53,401484
190,71.85,380016
191,72.91,412960
192,64.22,519986
193,67.19,420765
194,69.57,412562
195,76.6,431769
196,82.06,507984
197,69.25,381815
198,70.48,383506
199,75.9,369404
200,66.19,389939
201,76.85,398334
202,75.0,396505
203,77.93,375978
204,71.76,383185
205,68.97,353155
206,78.24,393356
207,81.18,404253
208,68.86,387862
209,74.55,399402
210,70.82,362153
211,83.55,422339
212,72.72,365007
213,72.97,360956
214,70.62,341171
215,79.96,371287
216,73.53,385591
217,73.63,352114
218,71.82,342429
219,69.45,327176
220,76.07,378774
221,74.06,356312
222,71.05,355302
223,76.67,370444
224,66.1,370439
225,73.61,379047
226,64.74,325677
227,68.81,370434
228,77.89,381001
229,81.22,368411
230,76.54,346806
231,78.39,371356
232,68.08,344198
233,78.28,363570
234,75.59,358502
235,73.1,335865
236,72.24,369637
237,80.43,346738
238,78.17,361374
239,79.58,386516
240,68.85,363085
241,75.45,373961
242,72.81,360184
243,74.78,340458
244,78.52,376617
245,76.06,332839
246,74.79,352897
247,78.56,347052
248,73.76,368716
249,75.8,357968
250,72.25,343360
251,66.56,327072
252,75.15,362920
253,75.25,351983
254,73.72,369471
255,75.9,381799
256,35.47,377965
257,42.45,390852
258,69.19,500645
259,66.17,453859
260,71.83,507152
261,69.92,455669
262,69.62,423088
263,65.14,387508
264,67.73,456544
265,67.74,416545
266,65.42,387867
267,62.14,360680
268,69.96,420336
269,72.05,414151
270,75.64,423456
271,70.01,367116
272,69.61,471768
273,69.67,449277
274,71.99,411600
275,69.93,409705
276,70.36,389416
277,73.74,403292
278,76.23,391362
279,71.33,365253
280,69.92,406096
281,72.59,411818
282,71.02,370276
283,71.14,376380
