index,time,conflicts
357,1.12,24268
358,2.47,43889
359,2.43,44268
360,0.78,16071
361,0.69,13893
362,2.01,36655
363,2.28,42143
364,1.5,29208
365,1.73,34653
366,3.4,53490
367,2.62,45860
368,0.63,14100
369,0.57,9058
370,1.87,36621
371,1.99,36432
372,1.52,29811
373,1.62,33028
374,2.81,47599
375,2.81,45066
376,0.94,18894
377,0.94,18097
378,2.37,41392
379,2.07,37006
380,1.71,31539
381,1.64,32756
382,2.93,51082
383,2.61,45507
384,0.04,922
385,0.05,1227
386,0.66,17359
387,0.78,20164
388,0.54,13036
389,0.58,13733
390,1.54,35483
391,1.63,37545
392,0.62,14579
393,0.41,7458
394,1.75,37623
395,1.69,37075
396,1.29,28991
397,1.16,25120
398,1.98,40360
399,2.3,43294
400,0.22,4356
401,0.25,4567
402,1.53,33663
403,1.68,35411
404,1.04,21767
405,1.25,26730
406,2.11,40911
407,2.54,49917
408,0.75,14114
409,0.8,14893
410,2.0,37801
411,2.23,42888
412,1.62,34593
413,1.64,32425
414,2.3,40038
415,2.52,44410
416,0.15,2882
417,0.22,4484
418,1.08,22376
419,1.63,32543
420,1.07,23304
421,1.17,24785
422,2.23,43655
423,2.92,52472
424,0.48,7960
425,0.93,20259
426,1.74,34088
427,2.21,40346
428,1.27,23359
429,1.83,34480
430,2.71,40934
431,3.06,50370
432,0.4,6146
433,0.45,7918
434,1.83,34557
435,2.18,39070
436,1.4,25215
437,1.39,25736
438,3.24,53012
439,2.84,46800
440,0.89,18397
441,1.11,20892
442,2.21,38809
443,2.89,49528
444,1.88,33595
445,1.59,26745
446,3.51,57613
447,3.41,53265
448,0.12,2247
449,0.16,3398
450,1.06,23426
451,1.27,28833
452,0.88,20130
453,0.92,20475
454,2.14,41977
455,2.57,44685
456,0.49,8119
457,0.57,9440
458,2.35,42985
459,2.25,39261
460,1.7,32078
461,1.69,33361
462,2.41,41468
463,2.99,52845
464,0.34,5373
465,0.41,7460
466,1.9,33653
467,1.86,33776
468,1.2,22084
