index,time,conflicts
0,207.64,1342666
1,211.83,1238526
2,192.35,1183778
3,207.82,1214856
4,214.4,1231791
5,239.86,1247707
6,213.36,1187536
7,237.65,1221737
8,201.85,1152670
9,221.33,1111864
10,214.98,1190441
11,246.98,1161523
12,228.39,1169846
13,259.25,1298136
14,228.06,1157678
15,262.83,1318393
16,204.85,1210932
17,213.09,1132477
18,203.99,1102510
19,232.43,1212336
20,212.48,1129650
21,257.62,1258622
22,232.59,1232625
23,247.97,1200047
24,211.62,1152897
25,248.31,1228715
26,228.36,1157625
27,259.87,1164377
28,227.8,1174596
29,253.65,1154217
30,255.35,1228024
31,252.25,1236442
