index,time,conflicts
0,1.49,21029
1,2.31,31017
2,2.48,32870
3,2.95,30600
4,2.62,31908
5,3.04,27708
6,3.01,30213
7,3.18,26826
8,2.65,30490
9,3.25,31055
10,3.44,29680
11,3.49,26318
12,3.35,27352
13,3.2,26539
14,3.63,30337
15,3.33,31022
16,2.74,30074
17,3.29,29813
18,3.46,29338
19,4.29,31054
20,3.75,29045
21,4.0,28086
22,3.82,28191
23,4.19,29421
24,3.47,25823
25,3.83,27031
26,4.11,28776
27,4.18,29644
28,4.05,27422
29,4.0,25919
30,3.98,24349
31,4.0,28637
32,2.57,30537
33,3.3,28768
34,3.57,27687
35,4.22,30805
36,3.38,29497
37,4.01,27683
38,3.97,27175
39,4.19,27733
40,3.73,24621
41,3.94,27718
42,4.36,30680
43,4.28,27027
44,3.79,24994
45,3.95,26017
46,4.09,26867
47,4.13,27365
48,3.3,26836
49,3.88,29042
50,3.94,25058
51,4.39,27123
52,3.99,28750
53,4.36,26662
54,4.24,26576
55,5.05,31857
56,3.93,25454
57,4.11,26888
58,4.58,28148
59,4.62,26053
60,4.19,26200
61,4.36,25530
62,4.3,25436
63,4.3,26764
64,2.94,35192
65,3.18,27962
66,3.65,30188
67,3.81,30253
68,3.56,25571
69,3.9,28123
70,3.89,25445
71,4.15,28170
72,3.82,26141
73,3.84,26806
74,3.95,26009
75,4.18,26608
76,4.11,26879
77,4.33,27077
78,3.92,27052
79,4.39,29795
80,3.68,30086
81,3.71,26128
82,4.56,31364
83,4.37,27101
84,4.23,30400
85,4.05,25844
86,4.4,28273
87,4.45,27118
88,4.27,29700
89,4.4,29801
90,4.59,27955
91,4.5,25697
92,4.69,30933
93,4.46,26300
94,4.55,28915
95,4.6,28736
96,3.52,29337
97,3.46,28906
98,4.01,28085
99,4.4,28528
100,4.09,26973
101,4.19,27472
102,4.5,27810
103,4.3,26351
104,4.11,28068
105,4.33,27090
106,4.56,28259
107,4.32,25205
108,4.39,27072
109,4.33,26547
110,4.54,28452
111,4.44,24941
112,3.79,30310
113,3.81,30411
114,4.1,24952
115,4.38,27700
116,4.31,26159
117,4.55,27251
118,4.37,24605
119,4.45,26877
120,3.97,25406
121,4.32,27506
122,4.48,27552
123,4.57,24474
124,4.57,26698
125,4.35,24779
126,4.43,25256
127,4.45,27571
128,2.7,30886
129,3.8,31224
130,3.29,28610
131,3.31,28742
132,3.54,29033
133,4.07,26962
134,3.93,26895
135,3.99,29031
136,3.81,31217
137,3.93,27164
138,4.15,29572
139,4.19,28078
140,3.96,27349
141,4.04,27964
142,4.05,28254
143,4.0,28436
144,3.6,28933
145,3.75,26975
146,4.31,33714
147,3.97,28176
148,4.03,25548
149,4.74,29966
150,4.25,26934
151,4.38,30150
152,3.97,25583
153,4.52,30496
154,4.08,26426
155,4.37,26166
156,4.63,28214
157,4.31,25658
158,4.4,29478
159,4.37,27313
160,3.81,30644
161,3.92,26908
162,3.85,26186
163,4.19,28536
164,4.13,29154
165,4.58,26336
166,4.15,25754
167,4.62,29403
168,4.34,28264
169,4.54,26031
170,4.45,28105
171,4.92,30071
172,4.64,26545
173,4.51,25134
174,4.62,26500
175,4.81,27235
176,4.02,32257
177,4.11,24575
178,4.09,27076
179,4.53,33775
180,4.41,28613
181,4.68,26480
182,4.45,25693
183,4.86,30517
184,4.52,27401
185,4.58,29005
186,5.03,30029
187,4.49,25314
188,4.6,26154
189,4.55,25178
190,4.7,27639
191,4.65,25567
192,3.64,29031
193,4.19,30388
194,4.0,29605
195,4.51,30459
196,4.08,28736
197,4.46,28414
198,4.4,31130
199,4.92,28641
200,4.22,25899
201,4.62,29811
202,4.69,28121
203,4.59,27170
204,4.44,26170
205,4.36,25102
206,4.48,25119
207,4.78,29421
208,3.85,26604
209,4.0,27366
210,4.11,29934
211,4.84,31560
212,4.62,27964
213,4.5,25761
214,4.48,27830
215,5.22,29337
216,4.81,29373
217,4.63,27253
218,4.88,29162
219,4.84,26267
220,5.03,29110
221,5.13,27961
222,4.53,26511
223,5.09,27739
224,4.02,28829
225,4.14,27360
226,3.97,25736
227,4.05,25041
228,4.49,28702
229,4.5,28446
230,4.48,28967
231,4.71,25672
232,4.11,25781
233,4.6,26799
234,4.7,27567
235,4.98,28141
236,4.58,26853
237,4.62,23904
238,4.86,27228
239,5.04,31816
240,4.15,26480
241,4.07,26509
242,4.12,30860
243,4.88,29826
244,4.39,27632
245,4.59,26962
246,4.43,26844
247,4.67,25443
248,4.51,26111
249,4.77,26523
250,4.9,29141
251,4.76,26329
252,4.43,25573
253,4.71,24202
254,4.58,26527
255,4.69,26694
256,2.74,35005
257,3.45,32476
258,3.83,30680
259,4.07,28990
260,3.49,34456
261,4.04,29045
262,3.82,31032
263,3.76,29133
264,3.74,28308
265,4.11,30205
266,4.28,30301
267,4.0,27278
268,4.13,29634
269,4.25,28274
270,4.22,29446
271,4.06,27914
272,4.03,36083
273,4.59,30546
274,4.14,27570
275,4.59,27716
276,4.13,29196
277,5.05,30134
278,4.59,34289
279,4.22,26470
280,4.3,28107
281,4.94,29818
282,4.7,27586
283,4.63,26409
284,5.23,30680
285,4.71,27871
286,4.66,28502
287,4.35,26424
288,3.73,33217
289,4.0,25135
290,3.92,26863
291,4.46,27289
292,3.71,26006
293,4.4,27540
294,4.0,26988
295,4.04,27936
296,4.18,26464
297,4.51,28472
298,4.5,27821
299,4.54,26953
300,4.53,28161
301,4.36,25589
302,4.53,26395
303,4.98,29503
304,4.01,30653
305,4.19,28347
306,4.18,27886
307,4.45,28375
308,4.1,27592
309,4.84,28400
310,4.46,28618
311,4.33,27086
312,4.63,28173
313,4.63,28464
314,4.9,29206
315,4.72,26422
316,4.48,27858
317,4.82,28246
318,4.79,30599
319,4.53,26209
320,3.89,29833
321,4.06,29613
322,4.5,29645
323,4.63,29795
324,4.22,28700
325,4.68,29656
326,3.99,28416
327,4.46,26780
328,4.32,27739
329,4.37,26288
330,4.45,26615
331,4.77,26722
332,4.49,28575
333,4.8,26781
334,4.53,27544
335,4.83,27982
336,4.27,30409
337,4.46,28329
338,4.78,27999
339,5.09,31050
340,4.46,26841
341,4.46,26184
342,4.28,29875
343,4.74,28573
344,4.88,29608
345,4.7,25466
346,4.97,28720
347,4.84,24848
348,5.0,29571
349,4.86,27570
350,5.06,28022
351,4.72,27178
352,4.13,29552
353,4.0,28764
354,4.51,27837
355,4.69,27110
356,4.22,28072
357,4.36,25476
358,4.11,27321
359,5.14,31227
360,4.43,27689
361,4.42,26230
362,4.69,27824
363,5.03,28664
364,4.76,27826
365,5.13,28828
366,4.96,29480
367,4.95,28386
368,4.37,28742
369,4.46,29111
370,4.68,30191
371,4.79,29706
372,4.48,28205
373,4.44,25994
374,4.5,30761
375,4.91,27043
376,4.83,28638
377,4.57,27435
378,4.67,25377
379,5.16,28640
380,4.79,28174
381,4.58,26920
382,4.56,26523
383,4.67,25387
384,3.54,28127
385,4.21,27262
386,3.89,28383
387,4.45,28987
388,3.94,28958
389,4.2,28130
390,4.6,30200
391,4.34,27518
392,3.96,25101
393,4.33,27402
394,4.53,28285
395,4.87,27932
396,4.49,28770
397,4.17,23902
398,4.23,25354
399,4.81,27474
400,4.31,32476
401,4.2,25696
402,4.85,30500
403,4.64,28985
404,4.13,28016
405,4.55,28086
406,4.81,29458
407,4.44,26705
408,4.65,28209
409,4.77,27073
410,4.7,28456
411,4.79,24626
412,4.76,28675
413,4.5,24885
414,4.83,27793
415,4.69,26505
416,4.04,32749
417,4.48,28637
418,4.43,28604
419,4.49,27816
420,4.08,27929
421,4.23,27295
422,4.6,32354
423,4.35,24866
424,4.07,26778
425,4.55,26766
426,4.77,28459
427,4.69,26405
428,4.41,27333
429,4.59,28354
430,4.59,25798
