index,time,conflicts
0,17.33,404102
1,34.25,754373
2,55.44,1095819
3,60.61,1114277
4,63.4,1139037
5,73.8,1235056
6,78.09,1282355
7,72.2,1184728
8,69.26,1143601
9,92.4,1352406
10,96.4,1370868
11,109.39,1512480
12,93.52,1331014
13,103.24,1328545
14,103.66,1364402
15,98.48,1399726
16,68.06,1115982
17,98.21,1399052
18,105.14,1396342
19,102.12,1370550
20,113.53,1535535
21,137.31,1470824
22,110.28,1319379
23,113.31,1435273
24,103.6,1405785
25,134.69,1594320
26,129.06,1457751
27,157.67,1780972
28,115.83,1514383
29,137.46,1629718
30,128.81,1560236
31,110.08,1522828
