index,time,conflicts
0,1.73,52885
1,3.9,109605
2,6.16,164949
3,6.62,155633
4,7.38,180863
5,11.7,272010
6,9.87,211236
7,10.48,219224
8,8.53,185309
9,12.99,278445
10,15.71,311587
11,13.83,271380
12,14.09,277876
13,14.58,264595
14,14.54,279000
15,13.78,275720
16,9.81,208127
17,16.81,336785
18,16.53,310488
19,21.48,382279
20,18.45,360031
21,19.18,314499
22,18.59,304790
23,19.97,338624
24,15.85,305619
25,18.84,332716
26,16.2,276729
27,21.29,345265
28,17.77,297734
29,20.09,336310
30,18.37,306951
31,15.09,270380
32,9.04,193695
33,15.1,286821
34,17.81,300938
35,20.14,340410
36,19.6,326034
37,21.62,325302
38,21.74,324242
39,22.29,334704
40,19.22,302215
41,19.12,292239
42,19.29,307762
43,23.42,331729
44,20.92,308798
45,20.65,309234
46,19.28,272092
47,19.21,288564
48,20.3,335783
49,19.57,294067
50,18.57,279058
51,23.19,326753
52,23.62,359920
53,20.28,298850
54,21.21,299805
55,24.34,353054
56,22.9,363007
57,21.32,309541
58,24.8,348708
59,21.06,308642
60,21.62,328909
61,22.01,318971
62,23.24,334068
63,22.77,361446
64,7.85,180788
65,14.47,266141
66,20.06,320012
67,19.32,316417
68,19.91,308961
69,19.85,294747
70,19.85,299250
71,20.48,297048
72,20.66,332263
73,20.12,291291
74,22.03,327560
75,19.29,266747
76,20.38,286324
77,21.5,301339
78,21.87,296563
79,23.27,317317
80,20.26,332018
81,22.91,342943
82,22.22,323534
83,19.56,265522
84,23.7,327920
85,24.4,332834
86,20.67,267752
87,23.98,317680
88,19.73,286003
89,24.87,320639
90,22.97,316158
91,25.16,342426
92,24.1,322074
93,22.21,290994
94,22.36,299463
95,22.82,321232
96,16.45,286337
97,26.29,392150
98,26.47,394823
99,21.32,292514
100,27.39,380418
101,22.04,293569
102,24.36,334015
103,20.58,276698
104,23.65,339365
105,23.2,306210
106,29.63,376802
107,23.74,301576
108,26.59,345580
109,23.94,297727
110,22.62,289672
111,21.83,284050
112,21.85,352668
113,22.74,323257
114,24.74,336408
115,25.97,321891
116,29.58,387160
117,25.32,330268
118,26.48,331171
119,22.65,299904
120,28.42,433368
121,21.98,290201
122,25.82,327846
123,28.69,364612
124,24.22,347776
125,30.75,410743
126,23.73,328584
127,17.37,270531
