index,time,conflicts
0,3.6,53540
1,5.33,62375
2,5.57,65342
3,6.17,63349
4,5.91,67745
5,6.52,58494
6,6.1,57051
7,6.3,55124
8,5.14,62169
9,6.7,61117
10,6.97,61340
11,7.34,52947
12,6.38,51332
13,7.56,52086
14,6.92,53088
15,7.62,56294
16,5.49,63561
17,7.73,70327
18,6.81,59457
19,7.15,56088
20,7.28,60715
21,7.03,50389
22,7.51,53470
23,8.23,56258
24,6.32,55133
25,7.61,53648
26,7.92,55468
27,7.94,53661
28,7.77,55513
29,8.38,53840
30,8.64,57287
31,8.54,53081
32,5.46,66854
33,6.03,53751
34,7.48,63903
35,7.14,54399
36,7.02,58511
37,7.4,57754
38,7.45,56955
39,8.6,61000
40,6.47,56645
41,7.55,52284
42,7.98,58640
43,8.07,52640
44,7.75,53778
45,9.36,60624
46,9.43,62530
47,8.55,51724
48,6.9,61721
49,8.01,57487
50,8.16,58170
51,8.11,54175
52,7.97,54887
53,8.55,54002
54,8.04,51847
55,8.22,51215
56,7.49,58784
57,8.14,54361
58,8.04,54415
59,8.31,51052
60,8.12,53320
61,8.59,51327
62,8.54,52995
63,8.59,49468
64,5.01,57006
65,6.65,64678
66,6.78,58637
67,7.35,61652
68,6.75,55893
69,7.51,58937
70,7.42,57893
71,7.81,56656
72,7.21,63143
73,7.22,57034
74,7.53,54557
75,7.97,56751
76,7.3,53089
77,8.61,58523
78,8.09,51524
79,7.82,52975
80,7.03,55842
81,7.97,61734
82,7.76,54111
83,8.14,55258
84,8.77,60440
85,8.45,55521
86,8.71,56917
87,8.93,56303
88,8.04,56867
89,7.67,55309
90,8.2,52632
91,8.54,56818
92,8.16,52756
93,8.72,55650
94,8.12,52468
95,9.75,61791
96,7.39,58279
97,7.1,54702
98,8.18,56237
99,7.63,53392
100,7.59,52664
101,8.54,56271
102,8.64,54356
103,9.3,58712
104,8.5,58860
105,8.24,56158
106,7.81,48659
107,9.48,63307
108,9.06,57774
109,8.56,53617
110,9.35,56772
111,9.71,57094
112,8.17,60124
113,8.09,56162
114,8.05,52401
115,8.43,53628
116,9.7,62231
117,8.47,50145
118,9.54,58988
119,8.54,49294
120,8.04,55583
121,8.76,62576
122,9.97,63246
123,8.98,57186
124,8.63,53256
125,9.09,53821
126,9.38,54804
127,9.21,50483
128,5.28,61973
129,6.58,59257
130,6.36,57729
131,7.37,68020
132,6.9,55878
133,7.26,57411
134,8.89,70955
135,7.64,62388
136,7.21,58190
137,7.42,50314
138,7.36,52161
139,7.85,56905
140,7.97,53690
141,8.22,49830
142,8.59,54340
143,8.73,56577
144,7.36,61995
145,7.56,55507
146,7.9,62012
147,7.68,58465
148,8.21,61729
149,7.87,49590
150,8.79,59144
151,7.76,51332
152,7.39,56368
153,10.78,76310
154,7.85,57228
155,8.01,59658
156,8.31,56923
157,8.74,55932
158,8.04,52129
159,8.55,55224
160,7.35,56510
161,8.13,57363
162,8.23,57285
163,9.06,66878
164,8.61,58514
165,8.32,50284
166,9.08,57904
167,8.82,55698
168,8.46,60880
169,8.91,57134
170,8.33,53391
171,9.38,64318
172,8.08,49452
173,8.91,53931
174,9.18,58132
175,9.1,51713
176,7.88,57182
177,9.0,58240
178,8.5,55319
179,9.2,66320
180,8.42,55162
181,8.34,47810
182,8.62,51119
183,8.79,53818
184,8.55,59662
185,8.7,53974
186,8.42,52852
187,8.94,57401
188,8.6,53424
189,9.64,57000
190,9.71,57303
191,9.18,54852
192,8.22,67202
193,8.29,58873
194,8.51,68855
195,8.12,55787
196,7.84,52710
197,9.13,58513
198,9.04,61427
199,8.6,56484
200,8.17,58953
201,8.16,56076
202,7.93,53743
203,8.85,57510
204,8.55,54546
205,8.44,52069
206,10.89,70899
207,10.1,60592
208,7.59,55741
209,8.54,57443
210,7.39,58246
211,7.84,52149
212,8.06,54189
213,9.56,61627
214,7.89,51324
215,8.41,51622
216,8.3,57983
217,9.94,63009
218,8.57,57924
219,9.41,60719
220,8.99,53204
221,8.95,52506
222,8.8,49677
223,9.02,52234
224,8.18,58376
225,7.9,52376
226,7.96,57717
227,8.1,51770
228,8.89,58903
229,8.91,53512
230,10.15,63866
231,8.83,51339
232,8.14,53304
233,8.88,54774
234,9.22,61435
235,8.78,51050
236,9.48,60846
237,10.06,56656
238,9.25,55482
239,9.88,56019
240,9.38,64942
241,9.28,60662
242,8.3,54200
243,8.92,59827
244,8.56,53760
245,8.96,47848
246,9.02,53237
247,9.01,49335
248,9.52,62660
249,8.52,52916
250,8.5,58089
251,8.75,52095
