index,time,conflicts
0,1.99,57026
1,6.21,146633
2,6.59,138040
3,11.29,211896
4,7.75,155971
5,13.87,248764
6,15.18,251341
7,16.44,253499
8,7.16,139891
9,15.45,256170
10,15.74,258674
11,25.25,362999
12,15.78,255055
13,21.84,309553
14,19.51,285429
15,21.29,312525
16,7.09,139713
17,18.18,286802
18,16.34,264390
19,22.4,313796
20,18.53,291266
21,28.01,363019
22,26.25,355835
23,28.62,370155
24,15.37,245742
25,26.47,351083
26,26.23,359948
27,30.3,369138
28,19.97,283975
29,24.13,313506
30,24.59,331307
31,22.54,295867
32,6.62,137456
33,17.16,265974
34,16.49,245980
35,21.0,299459
36,18.51,266606
37,28.61,369468
38,25.43,351937
39,25.88,339578
40,22.29,335686
41,27.17,359661
42,24.83,332827
43,34.04,398807
44,25.14,340170
45,32.36,368904
46,30.56,364827
47,26.83,332660
48,17.38,258672
49,22.79,287143
50,25.36,320343
51,32.58,401452
52,25.84,330360
53,31.46,383807
54,31.25,373568
55,32.32,356686
56,20.6,278839
57,25.64,319892
58,28.7,351151
59,30.78,360499
60,27.5,345866
61,28.01,337181
62,28.86,353919
63,27.98,330034
64,6.68,143775
65,14.47,237622
66,18.76,282137
67,21.96,288577
68,17.05,253137
69,25.33,325344
70,27.11,340648
71,28.82,366769
72,17.56,253495
73,27.01,368724
74,27.49,349871
75,28.09,339250
76,26.87,339952
77,34.74,418159
78,26.67,334571
79,30.2,345238
80,20.25,310709
81,29.4,368346
82,25.63,321745
83,29.75,335411
84,33.37,412613
85,31.32,359745
86,30.76,345568
87,33.18,372781
88,29.82,378561
89,29.08,343515
90,32.24,356806
91,32.72,341848
92,28.43,343684
93,31.51,323156
94,31.5,363369
95,34.84,365131
96,15.13,242515
97,25.41,345269
98,24.19,316457
99,28.07,326299
100,25.84,326611
101,31.33,364342
102,32.28,371246
103,34.69,358748
104,30.01,376186
105,33.71,381894
106,36.82,403846
107,34.3,348881
108,35.15,391431
109,35.88,359612
110,36.16,399857
111,40.28,393587
112,22.71,297878
113,30.51,353479
114,29.62,351070
115,32.85,362303
116,27.93,354245
117,30.11,321702
118,33.58,355735
119,35.86,371463
120,23.45,296895
121,30.32,358254
122,32.79,370596
123,33.03,351094
124,29.35,351234
125,31.88,348376
126,35.69,385882
127,32.5,394844
