index,time,conflicts
215,8.86,51199
216,10.32,74215
217,9.19,60074
218,9.73,63496
219,10.17,66481
220,10.05,60699
221,10.34,58533
222,9.51,60039
223,12.4,71925
224,8.52,59889
225,9.64,70460
226,9.15,66446
227,9.5,59900
228,9.59,61433
229,9.88,63598
230,10.18,63481
231,9.91,59660
232,8.95,59358
233,9.28,54392
234,8.92,59205
235,10.15,61173
236,9.73,57584
237,10.32,56975
238,10.37,66488
239,11.21,62082
240,9.03,63163
241,10.47,72346
242,9.51,66533
243,10.47,63684
244,10.12,62185
245,10.38,61668
246,9.94,61954
247,9.98,55091
248,9.72,68765
249,9.52,59283
250,8.97,58954
251,9.32,54344
252,9.97,62038
253,10.17,59752
254,10.17,57485
255,11.13,67362
256,5.96,62523
257,6.55,53343
258,7.74,59349
259,7.52,54937
260,7.42,64517
261,7.97,61904
262,7.04,56276
263,7.74,60208
264,7.65,59266
265,8.43,58614
266,8.33,58476
267,9.57,61525
268,8.05,57257
269,9.92,64907
270,7.68,49244
271,8.51,56047
272,7.31,54108
273,8.2,53822
274,8.54,61911
275,8.87,55177
276,8.23,56241
277,8.87,58668
278,9.28,62114
279,8.77,58391
280,8.24,59291
281,8.27,53972
282,10.13,70175
283,11.34,71690
284,8.48,54712
285,10.12,61702
286,9.69,64761
287,9.62,60649
288,7.21,59946
289,8.2,58905
290,8.48,61402
291,8.57,55080
292,7.99,61171
293,9.17,61900
294,10.14,72917
295,8.22,58921
296,9.23,66688
297,9.03,56572
298,9.03,58433
299,9.31,55983
300,10.24,72503
301,10.02,64121
302,9.68,60510
303,9.86,67431
304,9.11,70434
305,10.83,74720
306,9.37,61148
307,9.75,62210
308,9.3,64179
309,9.9,62612
310,9.65,64625
311,10.17,69600
312,8.61,62286
313,9.43,63654
314,9.48,60372
315,9.64,58294
316,9.81,66705
317,9.86,62204
318,11.09,70822
319,9.5,58133
320,7.45,56166
321,8.56,61493
322,8.76,58140
323,8.93,59032
324,7.34,50673
325,9.66,67981
326,8.72,63560
327,8.84,59294
328,8.57,62097
329,9.78,68702
330,10.52,71676
331,8.71,52147
332,9.5,62501
333,10.18,63407
334,9.79,65658
335,9.64,57661
336,8.9,61440
337,9.12,59538
338,10.0,59803
339,10.27,65086
340,9.19,60709
341,9.94,60862
342,9.59,65369
343,10.13,63327
344,9.78,64803
345,9.89,59673
346,11.05,68002
347,10.95,64242
348,9.96,62746
349,9.26,53124
350,10.06,67489
351,10.75,61600
352,9.02,63656
353,9.6,62958
354,9.64,61950
355,10.15,65116
356,9.82,68080
357,9.99,65526
358,9.39,62892
359,9.52,57402
360,9.66,61777
361,10.05,64747
362,9.62,56076
363,10.99,70352
364,10.83,73281
365,10.81,63701
366,9.74,57597
367,10.65,63583
368,9.12,62165
369,9.0,56873
370,10.09,67145
371,9.54,57660
372,9.29,58650
373,9.78,59369
374,9.24,60658
375,9.23,51325
376,10.02,64029
377,10.05,64156
378,12.36,77186
379,10.63,63726
380,10.33,62779
381,10.48,62352
382,9.72,60650
383,9.95,56449
384,7.53,58313
385,8.49,60081
386,8.71,60436
387,9.16,59727
388,8.21,59213
389,9.53,64513
390,9.25,61003
391,9.91,62731
392,8.26,56883
393,9.36,58907
394,9.93,62978
395,9.23,55507
396,9.2,62165
397,9.62,62018
398,9.82,58857
399,11.14,65931
400,8.59,61843
401,9.44,63024
402,9.58,60696
403,9.17,55836
404,9.84,66321
405,9.25,60972
406,10.12,63305
407,10.2,62864
408,9.31,63983
409,10.02,62091
410,10.74,69442
411,10.23,62456
412,9.77,61810
413,10.76,70099
414,10.22,62243
415,10.94,68299
416,8.53,60338
417,9.08,60941
418,8.98,61122
419,9.57,62121
420,8.25,57515
421,9.09,59232
422,10.85,70980
423,9.61,58545
424,8.56,58641
425,10.25,63083
426,9.3,58375
427,10.77,69444
428,9.1,60076
429,10.04,66527
430,10.69,69240
431,9.6,57661
432,9.55,65120
433,9.94,61732
434,9.54,54557
435,9.42,53826
436,9.95,64478
437,9.68,59714
438,11.4,67547
439,10.87,64508
440,9.89,63351
441,10.26,59735
442,10.6,66387
443,10.11,59035
444,10.25,65811
445,10.2,63549
446,10.53,65130
447,9.88,54084
448,7.93,58116
449,8.99,58343
450,8.92,58806
451,9.79,65462
452,8.76,62084
453,8.48,51979
454,9.88,62096
455,9.63,59451
456,9.21,61517
457,9.17,55331
458,9.59,57736
459,11.18,69594
460,9.83,65921
461,10.41,64225
462,10.33,61962
463,9.5,53135
464,9.81,64639
465,9.82,62811
466,10.05,62603
467,10.18,55809
468,10.23,69429
469,10.25,61851
470,10.39,61721
471,9.75,53652
472,10.5,70867
473,10.8,62462
474,10.67,70590
475,10.69,60816
476,9.5,61361
477,11.0,62461
478,10.94,64389
479,10.54,60918
480,8.6,58516
481,9.1,60929
482,8.79,59686
483,10.3,67919
484,9.44,72788
485,9.16,56911
486,9.87,62690
487,9.89,58772
488,9.99,63926
489,10.58,64050
490,9.85,61301
491,11.22,69334
492,9.96,69911
493,10.93,65130
494,10.13,58939
495,10.37,57908
496,9.65,60545
497,10.27,64630
498,10.11,62406
499,10.68,64866
500,9.7,61273
501,10.54,65885
502,10.84,66732
503,11.97,71490
504,9.71,61438
505,11.12,68171
506,10.51,63711
507,10.99,63533
508,9.42,59105
509,10.41,60561
510,10.46,61214
511,10.06,55747
