index,time,conflicts
0,7.9,160844
1,25.01,419033
2,29.34,482665
3,36.38,528695
4,35.33,542476
5,47.77,604079
6,42.43,570789
7,65.74,786695
8,36.17,583955
9,62.87,804214
10,56.09,706244
11,62.5,716365
12,52.62,688398
13,70.39,804730
14,65.32,788697
15,73.75,800107
16,33.88,526911
17,59.56,731343
18,61.95,692276
19,69.44,831043
20,61.59,767494
21,71.82,758584
22,79.19,835726
23,82.8,804841
24,57.6,713640
25,80.17,837874
26,77.31,820984
27,93.65,852636
28,62.98,734075
29,91.23,879767
30,85.43,820468
31,96.15,920882
32,24.13,423016
33,66.69,828682
34,64.8,786794
35,78.2,911263
36,59.53,769330
37,80.86,904345
38,79.3,864316
39,81.63,809778
40,55.38,732571
41,81.1,904144
42,77.87,851197
43,104.63,951812
44,74.13,820338
45,93.07,871638
46,87.4,868672
47,94.13,842640
48,52.83,662706
49,81.02,826718
50,94.45,996749
51,102.7,980647
52,74.21,809991
53,92.37,933430
54,91.3,927195
55,99.39,910711
56,67.86,788675
57,95.0,920331
58,85.17,814934
59,92.99,897114
60,82.49,851746
61,101.83,915868
62,92.27,925335
63,92.93,862717
