index,time,conflicts
0,9.05,116093
1,10.32,112150
2,10.78,108318
3,11.42,109160
4,12.38,107360
5,12.21,100083
6,12.26,102141
7,12.94,105586
8,12.63,113455
9,12.54,100016
10,13.58,107085
11,13.86,105168
12,13.08,97731
13,14.32,102630
14,13.7,90585
15,13.86,96438
16,12.72,113980
17,12.97,106453
18,14.23,106272
19,13.85,106133
20,14.21,105369
21,14.61,103137
22,14.25,99141
23,15.44,102667
24,14.5,110691
25,14.65,101669
26,14.44,97601
27,14.96,96921
28,15.01,104400
29,15.43,103429
30,15.29,101844
31,14.67,98250
32,12.76,122631
33,12.91,100252
34,14.78,112153
35,14.57,107337
36,14.64,108521
37,14.5,102425
38,14.63,99615
39,13.46,93309
40,15.46,112479
41,14.75,101029
42,15.23,98874
43,16.24,99897
44,14.92,103248
45,14.68,95699
46,15.85,106477
47,16.42,106592
48,14.15,104533
49,15.95,107442
50,15.33,97348
51,16.13,104586
52,15.45,108496
53,15.24,99369
54,15.45,93993
55,16.04,99095
56,16.71,121197
57,15.08,97973
58,15.41,101741
59,15.92,103200
60,16.65,123963
61,15.92,102454
62,16.04,101476
63,15.08,95250
64,12.21,114307
65,14.15,121202
66,13.4,102370
67,15.75,117248
68,14.88,109048
69,16.05,113794
70,14.82,98420
71,16.22,104143
72,14.4,105146
73,15.94,118672
74,14.27,98460
75,14.7,96337
76,16.01,112829
77,16.36,109139
78,16.01,104086
79,15.33,100030
80,14.43,105939
81,16.22,112616
82,15.05,101416
83,15.28,98513
84,16.38,107550
85,16.72,107278
86,17.22,106086
87,15.61,98830
88,16.48,112944
89,15.04,98274
90,16.3,104292
91,16.47,97605
92,15.16,105677
93,17.03,105080
94,16.19,98374
95,15.61,98425
96,14.53,105935
97,15.01,110023
98,15.04,99375
99,16.28,109747
100,16.17,109408
101,15.06,99747
102,16.27,98113
103,14.77,94385
104,15.57,105510
105,15.58,111608
106,16.93,104297
107,14.8,98276
108,17.47,119787
109,15.94,102112
110,17.28,107282
111,15.48,96869
112,15.48,113495
113,15.36,104586
114,15.41,95440
115,14.96,93780
116,15.88,101907
117,16.29,107120
118,16.4,96211
119,15.7,98174
120,16.36,108163
121,15.88,105688
122,15.94,95594
123,15.61,94519
124,16.8,110956
125,15.86,106280
126,16.4,101922
127,15.98,104182
128,12.62,118060
129,12.95,109269
130,13.59,108544
131,14.85,120188
132,15.28,109829
133,15.28,101153
134,15.76,105857
135,16.31,109575
136,16.49,121043
137,16.0,107902
138,15.89,109943
139,15.37,101132
140,16.6,112082
141,16.37,100987
142,17.38,113758
143,17.03,108123
144,15.18,114771
145,15.78,110031
146,16.51,116901
147,15.86,105548
148,17.05,109049
149,16.72,104771
150,16.28,104689
151,17.3,111085
152,16.55,117422
153,15.31,101100
154,16.57,110649
155,16.73,111880
156,16.26,111167
157,15.78,110451
158,17.29,110248
159,17.3,114912
160,15.62,108247
161,16.18,107069
162,14.46,102105
163,15.51,105623
164,17.11,112512
165,16.97,100790
166,15.53,99558
167,17.64,116582
168,16.28,106780
169,17.1,109527
170,16.94,110226
171,16.72,110142
172,17.5,111585
173,16.58,98870
174,18.08,107014
175,17.09,109409
176,17.29,114711
177,17.23,106604
178,16.32,101558
179,16.78,115229
180,16.46,103315
181,16.75,102459
182,16.11,101656
183,17.27,107017
184,17.07,121572
185,16.74,108045
186,17.14,108069
187,15.14,100336
188,17.37,107784
189,16.02,100810
190,16.86,105734
191,16.76,107522
192,14.42,111250
193,16.19,108842
194,16.24,111698
195,15.96,107563
196,16.41,111282
197,16.43,102968
198,17.16,111856
199,15.73,98255
200,16.02,107799
201,16.25,110016
202,17.4,114728
203,16.06,100551
204,16.53,109211
205,16.8,105061
206,17.37,107144
207,17.54,106906
208,15.8,113693
209,17.68,112874
210,16.32,114884
211,17.48,115171
212,15.8,104752
213,17.22,109316
214,17.44,108255
215,17.35,110837
216,16.13,103702
217,16.94,108749
218,16.73,105943
219,18.35,116119
220,18.01,114572
221,17.82,110040
222,16.85,108610
223,17.06,106741
224,15.74,110733
225,15.66,107805
226,16.42,113070
227,16.07,110315
228,16.99,106544
229,16.99,105205
230,17.29,109267
231,16.45,100975
232,16.93,107487
233,16.69,107367
234,17.04,107725
235,17.23,103726
236,16.7,109293
237,15.81,100598
238,17.49,110992
239,16.71,100527
240,15.96,115205
241,16.4,107762
242,16.22,116351
243,16.91,107401
244,17.26,106537
245,15.9,101264
246,15.95,103485
247,16.35,106036
248,14.94,99028
249,15.53,101505
250,14.85,98672
251,15.88,103798
252,18.15,119264
253,16.43,97510
254,15.46,106802
255,15.54,102847
