index,time,conflicts
0,0.11,3191
1,0.45,12233
2,0.69,18634
3,1.13,27289
4,0.7,19369
5,1.72,37477
6,1.84,42362
7,1.93,41227
8,1.05,29754
9,1.97,49506
10,2.34,55276
11,2.81,56976
12,1.95,47976
13,3.49,66014
14,2.39,48550
15,3.53,64110
16,0.9,28028
17,2.18,52641
18,2.53,59744
19,3.96,83730
20,2.83,62253
21,3.66,70248
22,4.01,74003
23,4.69,85841
24,2.58,58348
25,3.61,67142
26,3.43,63755
27,5.04,85289
28,3.5,70271
29,5.32,86785
30,3.74,64406
31,5.07,80912
32,1.01,27577
33,2.63,60326
34,2.75,67237
35,4.36,88466
36,3.03,71812
37,4.56,86714
38,4.62,83484
39,5.17,86614
40,2.8,65217
41,4.01,77774
42,4.9,87234
43,5.21,82630
44,3.99,74499
45,5.66,89317
46,5.34,84288
47,6.04,89796
48,2.45,55317
49,4.51,86627
50,4.21,78650
51,5.01,82655
52,4.08,72282
53,5.49,86697
54,5.66,89176
55,6.01,86519
56,3.51,68166
57,5.58,91869
58,5.03,78516
59,6.93,89499
60,5.54,93236
61,6.09,89479
62,5.46,83470
63,5.62,86203
64,0.69,20114
65,3.07,72283
66,2.95,65856
67,4.0,79556
68,3.05,69656
69,4.55,81944
70,5.25,101447
71,5.06,86936
72,2.77,60722
73,4.85,90063
74,4.57,85937
75,5.62,90542
76,5.89,102137
77,5.26,75749
78,5.12,79225
79,6.03,90333
80,2.83,61381
81,4.97,86027
82,4.42,81538
83,5.96,93938
84,5.03,86033
85,6.08,87447
86,6.6,99639
87,6.91,92883
88,5.01,91967
89,5.63,87197
90,6.31,93242
91,6.9,91595
92,6.36,97635
93,7.01,89003
94,6.57,88917
95,6.22,88501
96,2.46,54488
97,5.54,93500
98,4.97,85906
99,5.3,83459
100,4.65,82586
101,5.54,83275
102,6.15,90711
103,7.0,100995
104,4.77,86479
105,5.88,85503
106,5.46,79244
107,6.91,95031
108,6.03,88769
109,7.53,90008
110,6.58,82986
111,6.97,89932
112,4.11,74472
113,6.55,98931
114,5.93,90711
115,6.45,88550
116,6.69,97759
117,7.05,98213
118,6.01,81227
119,6.8,84683
120,5.56,87015
121,6.73,92120
122,5.94,78424
123,6.21,77857
124,5.8,85680
125,6.67,88286
126,6.81,90615
127,6.41,85216
128,0.43,11957
129,2.04,50679
130,2.42,55807
131,3.73,70121
132,2.95,62920
133,4.7,86284
134,4.68,84375
135,5.24,85990
136,3.21,69411
137,4.46,80623
138,5.33,93316
139,5.79,93748
140,4.73,84407
141,5.91,95040
142,5.59,92418
143,5.16,74866
144,2.9,62719
145,4.35,76980
146,5.28,94516
147,5.48,87800
148,5.19,88578
149,4.95,75375
150,5.76,86887
151,5.9,80723
152,4.84,84139
153,5.65,83010
154,5.66,83815
155,5.6,72291
156,6.41,100488
157,5.2,66877
158,5.76,80510
159,5.68,79308
160,2.51,55806
161,5.44,97745
162,4.95,83632
163,5.8,91919
164,4.91,81020
165,5.56,81703
166,6.27,91191
167,5.18,72325
168,4.7,78286
169,5.43,82992
170,5.97,89564
171,6.69,90607
172,5.77,86924
173,6.85,88169
174,7.21,96345
175,6.58,83725
176,5.05,87981
177,6.28,90704
178,6.17,91243
179,6.47,88455
180,5.33,77596
181,7.37,90653
182,6.21,80750
183,6.74,81046
184,6.27,93577
185,7.05,93469
186,6.32,80482
187,7.48,90010
188,6.26,87507
189,6.48,77614
190,6.94,80359
191,6.41,76731
192,2.1,48959
193,4.86,85041
194,5.43,93454
195,5.56,81103
196,4.94,86012
197,6.02,86145
198,6.5,91937
199,6.9,93717
200,4.27,75376
201,6.13,90021
202,5.93,89910
203,6.93,91576
204,5.34,72157
205,6.81,84797
206,6.74,92452
207,8.01,100596
208,4.68,77800
209,6.12,90591
210,5.38,73111
211,6.17,82435
212,6.84,91972
213,7.13,91297
214,8.17,105899
215,6.88,83689
216,5.75,84798
217,7.21,92928
218,7.83,100449
219,7.66,90048
220,6.36,86580
221,6.95,82400
222,6.52,77667
223,6.77,76430
224,3.69,70994
225,6.29,89625
226,6.18,89540
227,7.24,96295
228,5.96,88102
229,6.04,77390
230,6.8,90231
231,6.43,82466
232,5.54,85050
233,6.24,82677
234,7.36,92153
235,6.61,82201
236,6.18,79942
237,6.27,75429
238,6.3,76366
239,7.05,78982
240,6.23,97953
241,6.56,87692
242,6.12,76864
243,6.22,76471
244,6.84,90836
245,7.21,84579
246,8.24,98335
247,6.66,74421
248,5.87,86985
249,6.38,77931
250,6.53,77355
251,8.12,96003
252,6.57,85622
253,7.87,93315
254,6.93,83935
255,6.86,79025
256,0.48,13469
257,1.57,38892
258,1.9,46588
259,3.42,69125
260,2.9,68037
261,3.99,70599
262,3.76,67193
263,5.17,85429
264,2.77,61692
265,4.76,87591
266,5.42,99220
267,5.04,80599
268,4.76,89045
269,5.44,82611
270,5.44,84650
271,5.63,87058
272,2.91,65711
273,4.95,83318
274,4.94,88420
275,5.28,85987
276,4.83,84903
277,5.21,77636
278,6.06,88070
279,5.75,72693
280,5.07,91760
281,5.58,82024
282,6.04,97419
283,5.47,73977
284,5.84,94588
285,6.43,85805
286,5.8,86190
287,6.24,83862
288,2.33,53591
289,4.61,79972
290,4.68,78639
291,5.26,84056
292,5.34,95500
293,5.68,85974
294,6.09,91968
295,6.58,90741
296,5.1,88127
297,5.79,84537
298,6.16,89539
299,5.78,77294
300,5.83,87059
301,6.61,87074
302,5.98,77296
303,6.01,75390
304,6.11,108232
305,5.64,82537
306,5.47,76885
307,7.13,95496
308,6.16,94338
309,7.16,92458
310,7.02,91267
311,6.06,77747
312,5.91,90430
313,6.57,86120
314,6.21,82082
315,6.91,87573
316,6.34,86891
317,6.12,76837
318,6.43,81611
319,6.42,77138
320,2.41,57223
321,5.39,102157
322,5.96,100813
323,5.8,89705
324,5.12,83861
325,5.5,79265
326,5.84,83795
327,6.28,84637
328,4.73,78798
329,5.74,85192
330,6.79,97516
331,6.47,84857
332,5.83,86340
333,6.9,91420
334,7.43,95052
335,6.69,84054
336,4.47,78870
337,6.83,98867
338,6.28,92829
339,7.0,89599
340,5.81,88067
341,6.32,86592
342,7.58,97299
343,7.4,92574
344,6.14,85639
345,6.85,89127
346,6.43,83879
347,7.53,94197
348,6.53,89041
349,6.78,82737
350,7.41,89667
351,6.62,73873
352,4.46,83442
353,5.72,83193
354,6.86,101095
355,7.22,94148
356,5.83,84968
357,6.37,80890
358,7.37,92679
359,7.19,84294
360,5.98,85306
361,5.92,76231
362,6.65,83203
363,7.75,93587
364,7.04,89068
365,6.65,71014
366,7.66,92962
367,7.11,79654
368,6.22,95507
369,5.76,75859
370,7.34,96943
371,6.57,80677
372,7.31,92138
373,6.53,77196
374,7.62,88415
375,7.19,75578
376,6.73,88265
377,7.53,91789
378,6.74,77779
379,7.47,88129
380,7.5,97286
381,6.9,75725
382,7.15,79550
383,6.93,78415
384,1.52,36371
385,4.44,83319
386,6.14,104819
387,6.54,96449
388,4.99,89764
389,6.02,88288
390,6.1,84325
391,6.92,97803
392,4.23,75770
393,5.99,91890
394,6.28,91973
395,6.66,87405
396,6.35,92170
397,6.68,87362
398,6.52,86533
399,7.81,97309
400,5.21,93997
401,5.86,87286
402,6.75,98820
403,5.2,66070
404,6.12,88288
405,6.78,86159
406,7.88,102148
407,7.28,86208
408,6.51,96577
409,6.58,88306
410,8.83,108098
411,7.8,93748
412,6.24,83467
413,7.23,85671
414,7.49,92448
415,8.46,99877
416,4.01,69452
417,6.47,87091
418,6.25,88477
419,6.89,91908
420,7.24,103961
421,5.94,74927
422,6.82,90880
423,7.49,87136
424,5.68,78389
425,7.62,98601
426,7.28,89791
427,7.67,87424
428,6.6,80698
429,6.86,76679
430,7.07,76265
431,7.05,76930
432,6.41,95797
433,6.75,84720
434,7.73,95305
435,7.84,98917
436,6.78,81569
437,6.66,72814
438,9.11,108128
439,10.14,108246
440,7.3,94934
441,7.11,80317
442,8.36,91645
443,6.97,76255
444,7.77,87291
445,7.75,85920
446,8.24,91294
447,7.24,76228
448,3.33,66219
449,6.2,92486
450,6.04,87510
451,7.35,100584
452,5.99,90649
453,6.18,78188
454,6.77,85882
455,6.36,78508
456,5.75,84899
457,6.84,88263
458,6.67,83216
459,7.56,90091
460,6.39,80513
