index,time,conflicts
0,25.05,462483
1,65.94,1028377
2,74.2,1097559
3,97.12,1325126
4,75.47,1060518
5,113.14,1450813
6,126.25,1419660
7,118.32,1443324
8,78.67,1066060
9,122.33,1524376
10,152.5,1580903
11,179.64,1961851
12,132.87,1440941
13,211.45,2132898
14,157.48,1767557
15,154.47,1676529
16,58.71,822760
17,124.99,1481016
18,143.2,1475876
19,142.75,1662659
20,146.17,1561447
21,188.52,1890408
22,195.89,1820311
23,178.57,1816982
24,121.0,1413298
25,168.28,1757705
26,182.33,1765491
27,222.69,1848110
28,153.87,1635999
29,216.32,1943964
30,199.52,1809158
31,178.19,1752930
