index,time,conflicts
0,0.14,3599
1,0.49,13707
2,0.84,23298
3,0.96,24893
4,0.83,22108
5,1.68,41042
6,1.42,33752
7,1.87,40485
8,0.97,24543
9,1.84,42662
10,1.95,46437
11,2.66,56060
12,2.1,48121
13,2.89,60506
14,2.25,48068
15,2.44,49054
16,0.94,23194
17,2.29,55252
18,2.38,56638
19,3.26,64091
20,2.31,54119
21,3.67,68716
22,3.36,66570
23,4.61,79372
24,2.42,53642
25,3.34,66456
26,3.5,65226
27,3.84,69260
28,2.91,59876
29,4.03,73626
30,4.12,71423
31,3.46,62568
32,1.25,30648
33,2.39,55365
34,2.92,61139
35,3.21,61249
36,2.6,56743
37,3.79,69910
38,3.67,70020
39,4.01,70796
40,2.72,58348
41,5.11,93134
42,4.13,76004
43,5.69,97143
44,4.64,81694
45,5.04,81337
46,4.52,80165
47,5.81,97045
48,2.51,51084
49,3.77,69103
50,4.14,76354
51,4.57,73608
52,4.42,83575
53,4.85,85591
54,4.81,79329
55,5.9,91637
56,3.05,57486
57,4.92,85429
58,4.63,79928
59,5.12,85235
60,4.21,71504
61,4.74,76171
62,4.58,74551
63,4.32,67039
64,0.71,18954
65,1.87,43889
66,2.37,49637
67,3.02,56520
68,2.81,56269
69,4.31,74603
70,3.59,64702
71,4.09,71809
72,2.87,57748
73,4.99,86620
74,4.43,77010
75,5.3,88130
76,3.95,66709
77,4.69,74954
78,4.21,71799
79,5.07,82881
80,2.91,59978
81,4.68,80033
82,4.69,84108
83,5.06,81808
84,4.58,79643
85,6.74,104098
86,5.64,86963
87,5.12,75762
88,3.97,70231
89,4.55,66442
90,4.67,69563
91,4.99,72558
92,5.47,87967
93,5.37,74709
94,5.11,76172
95,4.97,73834
96,2.09,45759
97,4.1,68178
98,5.13,90508
99,5.31,90530
100,3.95,68252
101,5.76,89755
102,5.34,85764
103,5.14,79890
104,4.29,74762
105,5.2,82060
106,5.04,80681
107,5.49,80671
108,5.36,84412
109,5.5,79595
110,5.37,82731
111,5.81,78803
112,3.7,65977
113,4.68,74858
114,5.31,82235
115,5.19,76644
116,4.88,80375
117,5.5,79381
118,5.62,85037
119,5.88,83283
120,4.03,70654
121,6.4,96993
122,5.91,88188
123,5.75,80610
124,5.16,81813
125,5.77,82506
126,5.4,81546
127,5.0,75676
128,0.65,18315
129,2.05,48322
130,2.51,55316
131,2.67,52259
132,2.51,52282
133,4.02,67868
134,3.84,70256
135,4.77,78419
136,2.88,56516
137,4.08,75879
138,4.92,88625
139,4.52,71168
140,4.14,73434
141,5.17,82162
142,4.79,75922
143,4.88,73170
144,2.57,50530
145,3.79,63720
146,4.28,73526
147,5.02,74799
148,4.88,87709
149,4.71,72227
150,5.64,84725
151,5.13,77874
152,4.31,73151
153,5.66,82858
154,5.52,84949
155,4.9,71106
156,5.25,83187
157,5.88,82494
158,4.88,73403
159,5.4,73847
160,3.34,66730
161,4.44,79222
162,5.14,85327
163,4.8,72576
164,4.64,74133
165,5.47,81945
166,4.96,74768
167,5.94,86504
168,4.41,73578
169,4.91,73604
170,5.55,82944
171,5.27,72173
172,5.37,82876
173,5.68,79620
174,6.44,84269
175,6.85,89495
176,4.53,75127
177,6.1,88577
178,4.85,68755
179,5.13,71969
180,5.49,82163
181,5.63,78824
182,5.62,73074
183,5.44,72032
184,5.26,79229
185,6.11,84286
186,4.99,64609
187,5.8,70337
188,6.04,80841
189,5.67,79931
190,6.15,83904
191,6.42,82260
192,2.42,53574
193,3.88,68310
194,4.05,65555
195,5.1,80464
196,4.38,69390
197,5.64,80103
198,5.3,83653
199,4.99,71811
200,4.95,84480
201,5.23,78642
202,6.13,91590
203,6.02,80252
204,5.87,90017
205,6.52,88178
206,4.99,73885
207,6.23,84760
208,4.51,78815
209,5.3,80524
210,5.62,85279
211,5.63,72590
212,5.41,78934
213,5.32,71401
214,5.75,80104
215,6.08,77036
216,5.57,81687
217,5.69,76585
218,6.64,81208
219,5.77,71934
220,6.13,81743
221,6.12,82528
222,6.32,83802
223,5.32,68383
224,3.67,64079
225,5.28,81137
226,4.89,77277
227,6.12,83089
228,5.7,83190
229,5.52,69564
230,6.05,80254
231,5.35,69521
232,5.56,91232
233,5.83,78040
234,6.17,82709
235,5.69,70854
236,6.39,87423
237,6.02,72520
238,5.59,72027
239,6.43,83740
240,4.89,80677
241,5.77,84457
242,6.44,91149
243,5.43,69831
244,6.1,84709
245,6.19,78574
246,6.13,78633
247,5.97,77541
248,6.02,84769
249,5.79,80072
250,6.02,81207
251,6.01,78965
252,6.27,90859
253,6.67,87906
254,6.39,84232
255,5.34,79233
256,0.48,13100
257,1.54,38857
258,2.01,44543
259,2.57,52914
260,2.74,58855
261,4.35,70995
262,3.73,63360
263,3.89,67162
264,3.11,63727
265,4.27,72523
266,4.51,76637
267,4.85,75124
268,4.08,73211
269,5.97,84918
270,6.13,99040
271,4.26,62951
272,3.93,75510
273,4.04,67566
274,4.56,78783
275,4.9,73660
276,5.15,85351
277,5.12,78996
278,5.18,80830
279,5.12,70554
280,5.64,91385
281,5.69,86348
282,5.93,88598
283,5.32,73338
284,5.47,89798
285,4.95,69141
286,5.07,78420
287,6.42,88624
288,2.64,53288
289,5.67,92595
290,4.39,72326
291,5.37,80940
292,4.43,73443
293,5.27,75377
294,5.35,75817
295,5.69,79465
296,5.22,83302
297,4.83,69552
298,5.7,81054
299,5.07,66707
300,5.33,80609
301,5.42,74191
302,5.62,74312
303,5.52,72333
304,4.79,82714
305,5.44,78829
306,6.31,97100
307,5.38,79685
308,5.37,80585
309,5.27,77208
310,5.32,74240
311,5.75,68513
312,5.57,88502
313,4.77,65147
314,6.3,88053
315,5.63,72625
316,5.68,79390
317,5.71,69311
318,6.54,86208
319,5.72,75448
320,1.91,42235
321,5.41,88200
322,5.52,85716
323,5.02,74098
324,5.27,83889
325,6.74,91046
326,6.46,94393
327,4.94,66131
328,5.49,88647
329,5.44,77613
330,6.11,88441
331,6.75,90282
332,5.88,81252
333,5.83,78603
334,5.83,76881
335,5.75,75331
336,5.17,86389
337,5.2,72770
338,5.95,85732
339,5.97,74109
340,5.75,84031
341,6.6,87320
342,5.8,79326
343,5.66,70765
344,6.2,90569
345,6.33,82979
346,6.13,82277
347,6.19,77614
348,7.11,93206
349,6.31,77006
350,6.27,78868
351,6.21,77878
352,5.35,89677
353,4.8,71177
354,5.57,79690
355,5.22,65957
356,5.8,80580
357,5.44,69588
358,5.88,72629
359,5.29,64803
360,5.27,75407
361,5.34,67849
362,6.5,86466
363,5.59,67104
364,6.25,77236
365,6.39,80647
366,5.63,65410
367,5.85,68791
368,5.33,81716
369,5.45,72508
370,5.48,67484
371,5.56,67182
372,5.43,75870
373,6.75,80854
374,5.75,71662
375,6.15,75536
376,6.3,86015
377,5.19,60900
378,5.75,71823
379,5.77,68081
380,7.06,92489
381,5.81,69358
382,6.17,72574
383,6.33,81684
384,1.28,30793
385,3.61,67484
386,3.72,65428
387,5.57,81526
388,4.44,72020
389,5.15,77603
390,5.94,87588
391,5.83,85851
392,4.61,73822
393,5.01,73722
394,5.79,81927
395,5.34,70426
396,6.75,101548
397,6.31,86702
398,6.42,96242
399,5.89,79353
400,5.63,90875
401,5.39,78748
402,5.47,78579
403,5.56,77327
404,5.68,83977
405,6.08,76967
406,5.57,73454
407,5.85,75312
408,5.58,84387
409,6.79,91129
410,6.0,79456
411,6.18,73118
412,5.75,73779
413,6.28,79478
414,5.61,71802
415,5.96,71041
416,4.5,77774
417,5.12,73952
418,5.87,87053
419,5.67,71528
420,5.34,75486
421,6.07,80194
422,5.79,76901
423,6.01,68094
424,6.03,87887
425,6.13,74926
426,5.82,72860
427,5.91,66963
428,6.61,84339
429,6.0,75254
430,7.01,86962
431,6.63,80365
432,6.79,96793
433,5.77,72056
434,6.27,81486
435,5.86,70916
436,5.98,78277
437,6.44,77396
438,6.81,85088
439,7.05,80073
440,6.05,84416
441,5.74,70159
442,5.84,70024
443,6.16,72378
444,7.38,94077
445,6.32,74484
446,6.42,74397
447,5.74,67742
448,2.88,54460
449,4.62,67467
450,5.62,82361
451,5.22,68868
452,6.1,91616
453,5.79,75563
454,6.35,81910
455,5.53,71180
456,5.15,74046
457,5.62,74114
458,6.18,82656
459,6.12,76359
460,6.37,84340
461,6.23,71908
462,5.9,72340
463,5.78,72600
464,5.62,80667
465,5.75,74160
466,5.78,75066
467,5.43,65798
468,6.68,85104
469,6.37,75461
470,6.57,78488
471,6.57,77251
472,6.33,84051
473,5.99,72591
474,5.76,74287
475,5.92,69382
476,7.27,94002
477,6.25,73855
478,6.26,73018
479,6.07,65618
480,5.38,84931
481,5.5,80023
482,5.74,73561
483,6.08,75767
484,5.86,86264
485,6.03,71170
486,6.1,73316
487,6.22,71294
488,5.73,83664
489,5.6,67254
490,6.64,81544
491,5.75,67324
492,6.51,84353
493,7.21,85505
494,6.57,76134
495,6.77,75634
496,5.58,80895
497,5.54,72247
498,6.99,95744
499,5.88,71196
500,6.43,80936
501,6.37,74482
502,6.19,76338
503,6.4,74996
504,5.71,78864
505,6.69,86341
506,6.9,86716
507,6.25,77268
508,6.7,84682
509,6.71,82454
510,6.74,89839
511,5.76,85595
