index,time,conflicts
0,0.57,17423
1,1.53,40483
2,1.79,48378
3,3.53,85465
4,2.5,62926
5,4.92,104683
6,4.89,102166
7,5.11,99007
8,3.1,74377
9,4.9,101793
10,6.58,130109
11,7.72,135435
12,5.6,107297
13,7.8,138422
14,7.25,128183
15,9.13,155999
16,2.32,56892
17,5.63,106270
18,6.39,121018
19,7.98,136803
20,6.52,124100
21,9.3,159086
22,9.96,165883
23,9.93,153335
24,6.24,114123
25,9.22,155217
26,9.66,171161
27,12.11,172435
28,7.65,130970
29,11.32,172584
30,10.04,152693
31,8.91,138329
32,2.24,54072
33,5.65,105395
34,7.04,124525
35,8.61,136648
36,7.18,123311
37,9.16,147829
38,8.74,139321
39,10.56,162260
40,8.23,143174
41,9.78,156282
42,10.53,166117
43,9.65,146097
44,9.66,153798
45,12.61,175415
46,11.97,168281
47,11.42,151524
48,6.34,110499
49,10.46,165160
50,9.82,152111
51,11.71,157933
52,11.47,177116
53,12.35,174792
54,12.06,171658
55,10.78,151413
56,9.02,142643
57,12.04,171345
58,12.09,177251
59,11.81,158754
60,10.38,160398
61,12.14,170605
62,12.01,170158
63,9.82,145749
64,2.03,49027
65,4.54,95281
66,8.41,143615
67,8.0,129916
68,7.27,125971
69,12.05,181359
70,9.33,145888
71,10.09,150203
72,7.71,133440
73,9.65,145425
74,9.43,140322
75,13.72,187539
76,11.59,173472
77,11.49,164666
78,10.69,153187
79,10.14,147355
80,9.15,152954
81,11.07,168900
82,13.09,194493
83,11.03,159115
84,11.8,168705
85,13.3,177446
86,12.45,172368
87,12.43,153135
88,10.37,152138
89,11.88,157955
90,11.7,163498
91,11.75,147858
92,12.78,180694
93,13.0,161307
94,12.53,162098
95,11.98,145416
96,5.5,99079
97,9.92,156783
98,9.82,136932
99,11.32,162819
100,9.95,147871
101,12.44,168996
102,13.1,176445
103,12.3,159020
104,10.87,159842
105,12.12,161516
106,12.9,166376
107,13.2,161132
108,11.9,160509
109,13.11,156447
110,13.72,158468
111,11.44,140526
112,9.21,145164
113,10.63,147159
114,12.0,159070
115,12.22,162222
116,11.75,163754
117,13.83,169827
118,13.58,168069
119,14.71,179724
120,10.0,137566
121,13.48,173425
122,11.77,163112
123,13.16,160157
124,11.79,161934
125,13.52,160610
126,13.48,169204
127,11.93,161726
128,1.68,43378
129,5.29,105163
130,5.34,98465
131,6.23,108785
132,6.59,118582
133,10.37,148234
134,11.19,174687
135,10.55,144358
136,6.7,118938
137,10.21,152976
138,11.35,175087
139,10.79,139472
140,10.7,154656
141,11.96,163655
142,11.21,150933
143,11.5,156323
144,6.43,110322
145,10.62,149030
146,11.04,157173
147,14.87,196004
148,11.87,170945
149,10.75,139210
150,12.29,164156
151,11.42,147737
152,12.17,174265
153,11.37,159098
154,11.56,154338
155,12.6,158328
156,12.55,170269
157,12.98,165657
158,13.35,177119
159,12.44,155477
160,8.38,142183
161,10.87,156567
162,9.66,142478
163,13.03,158605
164,11.22,155811
165,13.45,167049
166,12.11,162489
167,12.47,154971
168,12.64,183553
169,12.57,157672
170,12.88,159241
171,13.25,157831
172,12.45,160282
173,12.33,142250
174,16.92,197666
175,15.21,174132
176,11.44,167815
177,11.62,147005
178,12.84,161153
179,11.96,143817
180,13.07,169126
181,12.7,146547
182,13.22,152728
183,13.82,153523
184,11.38,155989
185,12.27,142672
186,12.17,138795
187,12.54,139094
188,12.64,158322
189,13.82,150210
190,14.54,168693
191,13.51,154998
192,4.51,90983
193,8.85,127994
194,10.2,155561
195,12.42,176204
196,9.79,140872
197,13.26,173217
198,13.57,167404
199,12.28,157113
200,10.49,152238
201,12.39,162815
202,14.18,181398
203,12.86,162565
204,13.64,168607
205,12.38,154140
206,13.96,168688
207,14.06,164781
208,11.5,168807
209,14.07,182551
210,14.12,197458
211,12.69,158489
212,14.6,179284
213,13.78,162408
214,13.46,159260
215,13.54,153714
216,12.55,166263
217,14.89,178644
218,14.66,178801
219,13.65,154097
220,14.09,163216
221,13.12,145164
222,12.91,148318
223,13.88,150123
224,9.09,144384
225,12.09,150952
226,11.7,163362
227,12.04,147158
228,12.24,161072
229,12.46,151100
230,14.07,165813
231,13.82,163981
232,12.92,170003
233,12.57,155957
234,14.74,179690
235,15.08,154730
236,14.24,169728
237,14.36,154936
238,14.5,165730
239,13.17,144156
240,10.79,151571
241,11.4,147933
242,13.03,166895
243,13.49,152041
244,12.82,161954
245,14.48,167869
246,13.04,148539
247,12.94,141122
248,14.94,197924
249,13.51,156786
250,14.42,167114
251,15.02,161580
252,13.84,163133
253,13.73,157877
254,15.54,184905
255,12.65,177193
