index,time,conflicts
0,10.15,132094
1,11.8,123479
2,12.01,125981
3,12.29,113159
4,12.7,123387
5,13.68,110942
6,14.15,116752
7,14.66,109500
8,12.3,120582
9,13.52,113655
10,16.48,136901
11,14.15,105166
12,14.95,115516
13,15.47,106016
14,16.0,108876
15,16.18,105717
16,13.19,139287
17,14.64,115339
18,15.51,123202
19,15.11,118073
20,14.83,113331
21,16.07,113060
22,15.42,103826
23,15.29,102938
24,15.56,125322
25,16.01,113140
26,16.36,111741
27,16.34,103713
28,15.94,117238
29,18.16,118704
30,18.99,128273
31,16.87,107014
32,12.78,124732
33,13.63,112579
34,14.47,117623
35,14.77,111204
36,14.85,119834
37,16.3,116731
38,15.54,106145
39,16.14,104734
40,14.62,111139
41,16.61,110976
42,16.39,106957
43,17.97,111619
44,16.23,116564
45,16.31,103013
46,16.41,106298
47,17.74,115219
48,15.83,114914
49,16.62,113277
50,16.75,113377
51,17.04,104884
52,14.9,108783
53,17.63,110462
54,17.08,106897
55,19.41,121307
56,17.42,119157
57,17.08,107052
58,16.25,101602
59,17.77,104928
60,19.92,140016
61,17.4,110392
62,17.83,110913
63,18.19,106695
64,12.14,126754
65,15.1,142808
66,13.91,112938
67,15.33,121033
68,15.73,115179
69,15.52,109830
70,15.67,103448
71,18.22,118887
72,15.29,114599
73,16.48,113779
74,16.78,115317
75,16.87,115523
76,15.9,114012
77,16.66,114520
78,16.53,110638
79,18.21,117836
80,16.91,123767
81,15.87,109947
82,16.9,117418
83,17.13,109302
84,17.29,114554
85,17.05,114060
86,17.37,109823
87,18.49,110555
88,16.3,112197
89,17.64,116076
90,19.15,123180
91,19.19,111845
92,17.4,113257
93,18.13,116900
94,18.22,112888
95,18.07,106999
96,14.74,114534
97,16.23,122563
98,17.44,116006
99,17.31,113481
100,16.32,110543
101,16.28,109970
102,17.46,113662
103,17.49,111963
104,15.63,112830
105,16.81,117507
106,17.83,115680
107,17.62,113080
108,18.16,123646
109,19.53,131589
110,17.07,103345
111,17.9,112388
112,17.48,125027
113,17.77,116703
114,16.11,97163
115,16.35,103064
116,17.5,111102
117,17.07,107629
118,18.41,106370
119,18.1,106484
120,17.81,117759
121,17.49,115706
122,17.68,104914
123,21.59,126927
124,18.41,116539
125,16.94,111825
126,17.2,101556
127,18.44,109684
128,12.29,123971
129,14.27,114541
130,13.8,123965
131,15.09,128107
132,15.73,115443
133,16.15,114897
134,14.53,104912
135,16.56,116153
136,15.22,109955
137,16.29,111965
138,15.4,104790
139,16.45,111580
140,17.12,114586
141,18.24,117664
142,17.46,115811
143,18.95,114710
144,15.93,125751
145,15.3,112216
146,16.99,122628
147,16.38,114048
148,17.2,122466
149,20.47,134831
150,18.01,113297
151,18.12,113387
152,15.68,113265
153,16.69,108630
154,16.57,107908
155,17.08,114329
156,18.48,123343
157,16.7,108320
158,16.86,110209
159,18.41,114600
160,16.11,118185
161,17.33,117613
162,16.28,109431
163,16.93,115458
164,16.42,109130
165,18.53,110652
166,15.67,99947
167,17.82,116144
168,18.38,118431
169,17.02,102062
170,18.34,114020
171,17.5,109778
172,17.8,110655
173,18.91,105069
174,18.36,111938
175,17.22,106227
176,17.24,112337
177,20.98,132028
178,17.5,113451
179,19.69,127044
180,17.74,112336
181,19.6,110839
182,18.21,109844
183,19.46,118853
184,16.91,114463
185,16.68,107670
186,17.47,110381
187,19.25,121360
188,17.42,107304
189,18.51,112092
190,18.95,117101
191,17.23,110929
192,15.35,114759
193,16.65,117979
194,17.27,124786
195,17.21,110851
196,16.77,112309
197,18.27,112873
198,17.65,115761
199,18.15,112052
200,16.61,114264
201,17.7,111003
202,16.79,109948
203,18.14,108253
204,18.71,123869
205,18.65,110601
206,18.48,112702
207,18.97,113998
208,18.34,126540
209,16.56,103803
210,17.1,113387
211,17.4,112407
212,17.55,115000
213,17.81,110632
214,17.57,109741
215,20.04,121156
216,17.54,115239
217,18.5,107271
218,17.56,112688
219,19.97,118955
220,17.92,109993
221,19.47,121301
222,18.23,111718
223,20.11,124509
224,16.2,114039
225,18.81,127333
226,18.3,128916
227,16.8,106489
228,18.61,118742
229,17.83,112860
230,17.32,108631
231,17.43,100676
232,18.71,123205
233,17.79,111062
234,17.61,113729
235,18.02,105838
236,18.1,111128
237,18.21,111785
238,20.86,129577
239,19.64,116596
240,15.94,113672
241,18.01,120276
242,15.96,111368
243,17.98,118541
244,19.03,115403
245,19.64,116947
246,18.11,115710
247,18.23,112783
248,18.67,120064
249,17.92,105803
250,16.95,113710
251,17.86,103065
252,18.29,117744
253,19.17,117940
254,19.25,128350
255,18.04,108975
