index,time,conflicts
0,26.5,266528
1,29.62,250638
2,35.97,290542
3,34.74,255582
4,34.05,264869
5,35.84,256838
6,36.11,238219
7,45.71,308176
8,31.6,256997
9,36.39,260823
10,40.36,272179
11,43.48,269685
12,36.9,253841
13,38.42,249446
14,43.2,288154
15,41.58,261775
16,31.94,254040
17,38.28,266384
18,37.43,255477
19,39.39,241457
20,41.05,269876
21,41.3,260094
22,45.0,286210
23,45.6,282612
24,35.99,239937
25,41.72,264096
26,43.97,279239
27,45.79,264723
28,42.11,268087
29,45.48,265560
30,45.02,265657
31,46.71,283469
32,30.59,256868
33,36.19,254585
34,38.65,246089
35,39.37,236877
36,34.91,234396
37,40.47,245451
38,40.83,271268
39,40.88,249207
40,42.68,283810
41,38.76,234034
42,42.9,269856
43,45.92,269080
44,40.84,269942
45,45.66,276973
46,45.71,276307
47,42.91,235909
48,36.13,245819
49,42.03,260169
50,42.67,264558
51,45.36,277870
52,39.72,262021
53,48.78,297296
54,45.74,285115
55,45.59,266396
56,38.05,241665
57,41.66,240974
58,43.25,247114
59,48.33,257245
60,42.66,264668
61,44.44,261218
62,48.53,275960
63,47.06,277017
64,30.28,254882
65,34.98,249775
66,33.97,235917
67,41.24,262622
68,37.39,258520
69,38.59,242758
70,37.92,238630
71,43.61,268821
72,35.02,242979
73,40.56,248605
74,42.01,266017
75,40.37,240209
76,38.87,249248
77,41.27,240042
78,41.55,255262
79,40.93,242354
80,36.49,242689
81,37.99,246023
82,45.57,289545
83,43.5,251716
84,41.49,241276
85,44.1,258933
86,46.65,278263
87,43.82,242207
88,41.76,248554
89,41.36,249984
90,44.71,260975
91,42.46,238624
92,41.34,256140
93,44.39,256963
94,45.46,261631
95,45.81,254735
96,36.84,253207
97,40.56,257199
98,39.88,240644
99,38.67,227665
100,39.4,244439
101,43.91,265459
102,42.28,249503
103,42.51,239238
104,39.38,254916
105,42.65,252791
106,45.26,262846
107,45.1,260213
108,41.64,248939
109,43.61,238297
110,47.4,263333
111,47.43,262363
112,38.96,250458
113,39.69,259042
114,43.77,259557
115,45.32,263147
116,41.33,239905
117,44.05,253613
118,49.68,297047
119,49.25,288636
120,38.18,241823
121,45.71,283058
122,43.24,241154
123,47.01,269767
124,44.19,264754
125,47.72,274600
126,47.98,274455
127,44.54,247859
