index,time,conflicts
0,30.02,502605
1,68.4,917557
2,92.61,1245333
3,122.27,1598364
4,99.16,1269324
5,137.96,1494276
6,118.18,1383729
7,161.28,1739728
8,91.36,1191626
9,151.1,1661762
10,164.95,1848741
11,151.81,1486666
12,139.69,1563489
13,172.64,1701920
14,168.72,1700692
15,196.08,1860305
16,90.49,1189482
17,139.31,1634674
18,183.2,1967239
19,189.45,1947536
20,144.56,1635050
21,183.9,1842618
22,176.32,1758719
23,225.99,2032112
24,154.97,1678190
25,210.09,1934631
26,209.46,1993180
27,201.98,1792756
28,176.19,1787299
29,223.43,1883346
30,188.16,1720147
31,224.9,2146277
