index,time,conflicts
0,22.01,247941
1,21.26,199053
2,24.61,216728
3,23.56,186336
4,28.29,224311
5,26.16,205503
6,27.92,205695
7,27.51,197315
8,28.97,240977
9,27.07,209964
10,30.04,211150
11,30.14,206106
12,30.75,209931
13,30.87,203845
14,29.58,201229
15,28.27,186679
16,28.62,237549
17,29.78,223846
18,32.5,236760
19,29.67,204912
20,31.61,213398
21,31.8,200789
22,31.72,202791
23,31.32,201810
24,29.97,205979
25,32.39,210737
26,34.55,220534
27,33.88,209720
28,34.47,219462
29,32.83,204929
30,33.99,225441
31,33.73,216077
32,29.38,266096
33,30.11,223592
34,33.59,216842
35,31.49,204549
36,31.87,217953
37,31.49,208523
38,31.81,208730
39,29.85,196061
40,35.03,235438
41,34.6,217518
42,35.44,221572
43,34.52,208554
44,33.48,209394
45,30.79,187389
46,37.45,231681
47,35.69,217414
48,33.16,231184
49,31.55,197172
50,33.96,223416
51,32.26,194791
52,34.46,222907
53,31.92,201246
54,35.2,218918
55,33.43,202739
56,34.01,223109
57,34.99,203934
58,35.29,208851
59,38.05,222996
60,32.36,212607
61,32.16,203425
62,33.08,219199
63,33.89,213364
64,29.13,254189
65,30.62,238742
66,28.95,202153
67,32.72,214286
68,31.98,220147
69,31.44,202980
70,33.88,228141
71,33.08,207750
72,32.14,219469
73,35.21,235284
74,35.45,217965
75,35.42,218201
76,34.12,231037
77,32.17,207117
78,35.45,231821
79,34.54,217502
80,33.65,233189
81,35.41,225669
82,35.4,214713
83,36.72,223086
84,37.09,227674
85,35.72,217745
86,36.32,218659
87,35.24,210243
88,39.18,243730
89,35.65,213450
90,34.42,209264
91,34.48,202446
92,35.33,217117
93,34.3,213794
94,36.53,223434
95,35.4,220237
96,34.42,242138
97,32.12,215227
98,37.02,231877
99,35.47,216215
100,36.51,225456
101,34.51,209056
102,37.46,216573
103,36.18,218843
104,34.93,225613
105,32.31,210185
106,34.98,214242
107,33.89,210707
108,36.19,217856
109,35.04,202346
110,38.31,230508
111,35.46,217556
112,33.81,227909
113,34.81,214194
114,34.2,208413
115,35.46,225540
116,34.96,210196
117,35.14,216252
118,36.94,218261
119,35.92,222903
120,32.39,217619
121,31.44,221192
122,36.91,217889
123,34.38,203555
124,32.27,217008
125,32.27,204813
126,36.33,225805
127,32.42,208539
