index,time,conflicts
0,171.05,1309244
1,176.56,1139730
2,172.93,1147761
3,162.17,1024746
4,177.49,1127902
5,210.46,1137582
6,172.34,1007842
7,189.97,1035495
8,177.89,1136798
9,171.21,996777
10,177.67,1018776
11,205.89,1085128
12,209.52,1153193
13,179.28,958896
14,203.72,1089375
15,201.51,1059586
16,195.66,1230094
17,186.83,1038180
18,169.37,986944
19,183.65,1036328
20,187.62,1033380
21,201.63,1028764
22,209.94,1089042
23,217.88,1064003
24,183.95,1045957
25,192.47,1009487
26,212.76,1114736
27,205.55,989725
28,202.63,1069376
29,211.88,1007502
30,208.09,1061480
31,195.66,1035584
