index,time,conflicts
0,10.17,119117
1,12.69,122883
2,12.42,122839
3,14.3,120981
4,13.52,126132
5,15.17,124309
6,15.85,126677
7,15.74,109456
8,13.54,132824
9,14.9,121104
10,15.54,116678
11,17.07,120446
12,16.23,117666
13,19.22,131149
14,17.85,128812
15,18.97,124169
16,14.09,137445
17,15.12,114427
18,16.21,129612
19,17.0,119634
20,15.85,124347
21,17.8,118107
22,18.19,127419
23,19.52,124716
24,15.3,114450
25,17.89,120581
26,16.85,113374
27,18.16,114882
28,17.61,125049
29,18.38,124918
30,18.93,126913
31,18.65,122563
32,13.35,119215
33,15.44,119766
34,15.67,117543
35,17.85,132716
36,15.66,122594
37,17.85,123709
38,17.97,126501
39,18.15,110977
40,16.42,118271
41,18.11,118626
42,18.72,123631
43,21.11,135330
44,17.62,127270
45,19.85,127408
46,20.36,122208
47,21.06,127076
48,17.13,121387
49,20.52,133342
50,18.93,126505
51,19.4,117834
52,18.92,133536
53,19.49,127578
54,19.96,127916
55,19.82,114304
56,18.14,126472
57,20.1,131221
58,22.22,153804
59,21.24,128168
60,19.02,126776
61,20.88,131608
62,20.12,128731
63,20.96,125379
64,12.77,119261
65,14.81,116023
66,15.73,116782
67,17.9,123840
68,15.56,107884
69,17.31,120030
70,16.86,112907
71,19.11,117245
72,15.31,115250
73,16.54,118202
74,17.93,121796
75,19.24,115912
76,17.37,121932
77,18.45,128058
78,19.5,132311
79,18.22,109197
80,16.56,120489
81,18.55,127435
82,18.76,125708
83,18.76,115868
84,19.15,127318
85,20.35,128026
86,21.21,141798
87,21.7,125430
88,18.28,120374
89,19.24,121612
90,22.27,147151
91,20.16,119770
92,19.93,122404
93,20.29,119990
94,20.62,128256
95,20.87,118445
96,16.74,118181
97,17.67,121133
98,19.13,127147
99,19.25,120304
100,18.28,118381
101,19.57,122401
102,19.82,124073
103,20.44,121770
104,17.47,129328
105,19.25,127349
106,20.0,128838
107,19.13,117377
108,19.68,134245
109,19.95,123760
110,21.42,130453
111,21.45,133141
112,18.03,122435
113,18.07,116610
114,21.13,144748
115,19.69,121927
116,20.11,120018
117,19.34,122443
118,20.76,122820
119,21.17,122279
120,19.67,129044
121,18.73,120524
122,21.96,135323
123,21.92,129674
124,19.51,124656
125,19.82,125577
126,20.74,123446
127,20.52,125213
128,13.06,121005
129,14.73,118139
130,14.64,112695
131,16.48,123936
132,15.56,112752
133,17.8,115301
134,17.56,119844
135,18.42,115788
136,17.79,134509
137,17.84,120531
138,17.45,122046
139,18.54,120935
140,18.81,128715
141,18.76,119687
142,19.53,122118
143,20.15,119368
144,15.8,116372
145,18.05,125176
146,17.24,122754
147,18.66,128349
148,18.0,122956
149,16.78,101354
150,20.52,130329
151,20.91,133575
152,18.53,127722
153,18.99,125868
154,18.79,121577
155,19.67,121315
156,18.89,124010
157,20.04,124633
158,19.44,120789
159,19.37,116918
160,16.05,114979
161,18.35,121560
162,18.24,122405
163,19.4,131543
164,17.94,119706
165,19.45,115264
166,19.5,119833
167,20.92,127712
168,19.35,130692
169,20.39,119629
170,19.3,117961
171,20.83,130721
172,21.52,135756
173,21.59,126314
174,21.9,133699
175,21.17,123566
176,18.2,119365
177,19.93,119413
178,21.2,134175
179,20.24,130660
180,19.38,113249
181,19.54,112616
182,21.35,127235
183,20.22,118983
184,19.05,120548
185,21.37,132669
186,19.86,116254
187,20.54,128506
188,19.77,120765
189,20.76,118154
190,20.13,117246
191,18.93,113010
192,15.95,113098
193,17.88,113808
194,18.65,127994
195,19.2,118815
196,17.78,121692
197,19.68,122510
198,19.11,124640
199,20.13,117617
200,18.28,121293
201,19.69,126952
202,19.13,122885
203,21.36,134739
204,20.6,127035
205,20.24,115810
206,20.67,121661
207,21.25,122384
208,17.8,122327
209,19.06,122249
210,20.25,144121
211,21.36,138297
212,19.15,126827
213,21.98,138572
214,19.87,123588
215,20.04,112658
216,19.92,122491
217,21.42,136113
218,20.13,121111
219,20.55,112971
220,20.83,127039
221,20.58,118928
222,19.77,117238
223,24.08,142535
224,17.92,120444
225,19.88,133952
226,18.78,125248
227,20.13,123715
228,19.27,121747
229,19.33,113329
230,19.24,114936
231,20.12,117689
232,19.78,131192
233,21.34,128163
234,20.29,133543
235,22.05,141419
236,20.68,127399
237,20.61,124331
238,21.77,133526
239,22.98,138242
240,18.5,122012
241,19.3,120224
242,18.66,129707
243,19.18,120564
244,21.16,129371
245,21.84,129733
246,21.73,133586
247,21.35,127915
248,19.83,118972
249,19.98,118073
250,19.49,121659
251,19.57,118206
252,21.18,126612
253,21.63,131121
254,20.29,116919
255,20.23,118245
