index,time,conflicts
0,1212.89,7188536
1,1297.5,7651363
2,1360.14,8018395
3,1308.75,7739269
4,1428.04,8117910
5,1334.9,7979912
6,1257.61,7503255
7,1334.6,7773656
8,1288.8,7454983
9,1317.53,7768430
10,1357.5,7857266
11,1333.29,7788093
12,1394.74,8320634
13,1373.81,7882445
14,1290.28,7431857
15,1281.86,7420418
16,1381.48,7995742
17,1293.98,7421958
18,1225.2,7219005
19,1177.83,6969709
20,1237.3,7121200
21,1238.47,7375752
22,1144.54,6731333
23,1228.21,7049580
24,1359.89,7800215
25,1318.06,7538394
26,1295.36,7456253
27,1188.49,6915881
28,1286.51,7523378
29,1314.87,7445571
30,1270.63,7313526
31,1290.89,7482209
32,1424.25,8422168
33,1342.94,7735363
34,1415.44,8208812
35,1342.87,7729077
36,1510.16,8915609
37,1281.59,7482313
38,1305.46,7586302
39,1199.88,6979087
40,1392.09,8092497
41,1403.18,8227379
42,1320.65,7651917
43,1236.51,7292909
44,1361.12,8092487
45,1347.4,7622058
46,1192.81,7055707
47,1291.82,7537311
48,1286.65,7393280
49,1232.01,7140552
50,1274.21,7299331
51,1228.84,7149606
52,1353.2,7608190
53,1263.14,7586084
54,1338.2,7842727
55,1218.84,7119659
56,1418.96,8282589
57,1282.34,7437435
58,1220.95,7065978
59,1202.08,7016038
60,1369.11,8059259
61,1232.82,7303443
62,1229.95,7053921
63,1177.81,6821891
64,1314.2,7391881
65,1339.96,7704124
66,1211.17,6942739
67,1314.75,7453325
68,1251.04,7024252
69,1351.44,7642145
70,1237.08,6956732
71,1197.22,6847453
72,1254.64,7131694
73,1142.74,6584852
74,1331.88,7602130
75,1162.71,6570850
76,1226.56,6981278
77,1224.45,6854506
78,1012.1,5876867
79,1142.33,6282192
80,1287.51,7306106
81,1197.44,7011050
82,1178.73,6815734
83,1060.58,5980397
84,1142.51,6569778
85,1122.74,6293367
86,1079.76,6254709
87,1181.99,6703798
88,1240.19,7052716
89,1180.68,6724593
90,1180.67,6598515
91,1195.71,6807753
92,1299.58,7399945
93,1128.88,6503960
94,1102.73,6226506
95,1145.17,6500753
96,1390.33,7853371
97,1310.69,7261696
98,1316.11,7528771
99,1223.82,7059858
100,1376.19,7732689
101,1346.62,7812355
102,1339.31,7582877
103,1163.4,6852318
104,1344.75,7710681
105,1295.53,7370213
106,1221.19,7007686
107,1243.77,7000284
108,1303.04,7513946
109,1341.55,7735192
110,1102.27,6400518
111,1215.57,7019302
112,1448.23,8208334
113,1146.68,6777382
114,1252.45,7179515
115,1348.91,7626088
116,1236.73,7195155
117,1271.86,7468129
118,1196.5,6873728
119,1293.92,7422342
120,1288.74,7170645
121,1236.33,7109325
122,1324.35,7500394
123,1261.2,7230611
124,1219.32,7249092
125,1176.27,6754914
126,1267.29,7109089
127,1230.58,7141313
128,1400.18,8161644
129,1318.78,7675703
130,1302.54,7482017
131,1257.18,7362125
132,1327.42,7644776
133,1374.4,7923315
134,1365.63,7926849
135,1295.26,7495975
136,1464.72,8318564
137,1301.96,7533266
138,1427.62,8165211
139,1256.37,7318539
140,1229.43,7167350
141,1257.85,7288047
142,1282.1,7278302
143,1243.06,7258068
144,1197.12,6976957
145,1263.13,7165020
146,1191.95,6964190
147,1220.05,7039609
148,1345.05,7723162
149,1246.61,7300444
150,1251.28,7142188
151,1166.51,6711924
152,1359.91,7729380
153,1252.49,7301356
154,1337.11,7525667
155,1314.67,7534991
156,1330.59,7700396
157,1202.74,6989250
