index,time,conflicts
354,3.13,61376
355,4.59,81499
356,3.14,61662
357,4.94,87019
358,4.61,83021
359,7.52,126884
360,3.01,58273
361,4.82,87950
362,4.99,89687
363,7.36,124471
364,4.92,92912
365,8.08,133523
366,8.31,135831
367,12.15,191570
368,2.92,59109
369,5.28,95796
370,4.72,85186
371,7.64,127214
372,5.12,95279
373,7.4,121654
374,7.39,116195
375,11.82,178165
376,4.58,85389
377,8.58,140042
378,7.6,128741
379,11.98,184870
380,9.0,156994
381,11.66,183052
382,13.32,200537
383,19.48,270098
384,0.75,18376
385,1.47,33285
386,1.69,37394
387,2.6,55099
388,1.59,32611
389,2.73,52448
390,2.72,51966
391,4.41,78633
392,1.57,32702
393,2.78,53362
394,2.67,52842
395,4.48,82092
396,2.44,51098
397,4.48,82959
398,4.31,79132
399,6.77,109755
400,1.51,34242
401,2.71,54355
402,2.8,55305
403,4.42,76260
404,2.8,55911
405,5.35,98715
406,4.68,89781
407,7.47,117004
408,2.51,51735
409,4.62,83647
410,4.76,85881
411,6.91,115117
412,4.34,80094
413,7.56,128951
414,6.67,114537
415,10.7,168540
416,1.57,32978
417,2.63,53001
418,2.7,51091
419,4.75,86650
420,2.74,55378
421,4.8,86808
422,4.56,84812
423,7.29,126335
424,2.77,57924
425,5.15,98452
426,4.5,81713
427,7.02,117041
428,4.65,83958
429,7.03,124419
430,7.74,128169
431,11.04,173610
432,2.5,49387
433,4.78,87276
434,4.6,83014
435,7.51,134001
436,4.25,79817
437,7.23,118215
438,7.65,128981
439,10.83,173139
440,4.38,81527
441,7.63,133494
442,7.26,124090
443,10.45,168465
444,7.52,129443
445,10.86,172034
446,11.75,185295
447,18.53,266163
448,1.19,30452
449,2.54,50634
450,2.39,50117
451,4.53,85984
452,2.51,52474
453,5.96,112739
454,4.49,86067
455,6.85,118277
456,2.48,58589
457,4.71,88405
458,4.32,84484
459,8.08,131234
460,4.32,81752
461,6.94,116863
462,7.66,130587
463,12.58,182622
