index,time,conflicts
0,2843.7,6651414
1,2953.62,6852868
2,2946.55,7183736
3,2892.05,6882447
4,2949.95,6812086
5,3012.46,6689047
6,2785.94,6861759
7,3005.61,6969356
8,2802.21,6513075
9,2731.83,6485775
10,2839.73,6745210
11,2696.44,6344704
12,2949.08,6744779
13,2820.09,6633096
14,3079.49,7044392
15,2847.61,6785591
16,2928.18,6460407
17,2780.59,6306425
18,3114.27,6790696
19,2924.7,6736726
20,2765.77,6588248
21,2887.08,6765352
22,3213.28,6878335
23,2890.94,6498164
24,2793.7,6735970
25,2610.7,6077301
26,3008.41,6804293
27,2774.14,6336757
28,3199.72,6940215
29,2914.27,6581476
30,2789.06,6340424
31,3127.37,6797100
32,2966.71,6646731
33,2766.96,6639336
34,3123.7,6895022
35,2876.61,6393745
36,3051.39,6636733
37,2721.21,6108079
38,3035.41,6866240
39,3165.25,6651019
40,2819.56,6372656
41,2874.56,6567274
42,2601.59,6136986
43,2847.81,6906095
44,2872.55,6514075
45,2868.11,6427819
46,2713.7,6352648
47,2849.02,6383703
48,3081.62,6894105
49,2919.67,6457523
50,2877.77,6435317
51,2856.8,6263076
52,2789.63,6150732
53,2841.23,6487086
54,2834.67,6633773
55,3064.22,6639719
56,2759.88,6129436
57,2916.59,6910344
58,3039.33,6702429
59,2879.61,6684662
60,2879.92,6344689
61,2875.54,6424730
62,2861.22,6538813
63,2811.99,6728573
64,2867.78,6563363
65,2762.47,6118815
66,3127.96,6934027
67,2879.02,6425793
68,2867.93,6337051
69,2779.68,6306553
70,2868.16,6440798
71,2685.9,6435884
72,2754.66,6521562
73,2742.9,6467249
74,2763.72,6562782
75,2854.49,6418000
76,2599.55,6239239
77,2954.09,6849505
78,2889.02,6502285
79,2888.55,6688409
80,2784.88,6306805
81,2852.11,6369179
82,2840.8,6409093
83,2818.68,6233912
84,2809.89,6283031
85,2870.8,6395197
86,3217.6,7008943
87,2737.94,6474136
88,3050.27,6855110
89,3063.56,6601577
90,3187.93,6871948
91,3027.82,6736850
92,2944.08,6779132
93,2878.36,6436160
94,2722.64,6291459
95,2694.09,6150676
96,2633.31,6288837
97,2528.38,6095856
98,2547.15,6083295
99,2956.58,6489363
100,2705.26,6510170
101,2948.05,6546269
102,2657.01,6112193
103,2999.94,6452486
104,2848.13,6402714
105,2878.06,6439498
106,3019.83,6744922
107,3054.28,6520618
108,2805.39,6610607
109,2540.05,6070552
110,2887.55,6487137
111,2801.06,6264039
112,2878.66,6886289
113,2755.56,6196434
114,2656.37,6361992
115,2608.46,6126192
116,2888.71,6727604
117,2774.93,6273677
118,2969.56,6972796
119,2926.61,6352250
120,2897.41,6435769
121,2904.79,6440209
122,3119.04,6734357
123,2961.28,6687773
124,2746.69,6449008
125,3117.06,6475333
126,3190.87,6614853
127,2889.56,6426747
128,2665.06,6642529
129,3048.68,6594301
130,3050.22,6629474
131,2924.06,6611937
132,2889.67,6661213
133,2628.14,6365551
134,2864.06,6785254
135,2917.13,6628217
136,3012.11,6639136
137,3076.27,7026454
138,2748.21,6614550
139,2957.59,6607940
140,3052.94,6612719
141,2986.66,6824407
142,2894.57,6716562
143,2735.02,6587783
144,2835.75,6623733
145,2936.62,6764403
146,2643.06,6431795
147,3005.07,6474505
148,3077.02,6804021
149,2797.7,6409214
150,3112.32,6552788
151,3124.3,6654050
152,3025.14,6788783
153,2683.96,6307325
154,3041.82,6614245
155,2677.18,6233159
156,2676.74,6485058
157,3032.5,6698273
158,2707.52,6630493
159,2970.57,6598443
160,2861.5,6558841
161,3019.57,6737867
162,2936.38,6455133
163,2891.12,6699740
164,2965.66,6986196
165,2957.98,6466560
166,2982.87,6727446
167,2792.02,6272947
168,2864.47,6688915
169,2667.5,5898551
170,2934.68,6782297
171,2913.06,6360663
172,3017.89,6692311
173,2780.45,6327135
174,2884.4,6798367
175,2837.88,6485800
176,2742.76,6143724
177,3044.87,6820842
178,3113.1,6819093
179,3026.61,6782647
180,2803.45,6283914
181,3034.9,6401869
182,2887.01,6725740
183,2812.27,6441778
184,2913.99,6740127
185,2912.94,6432887
186,2842.57,6399678
187,2846.22,6172317
188,2776.93,6444029
189,3234.69,6615369
190,2854.47,6492219
191,3102.21,6756054
192,2774.68,6548019
193,2822.25,6368716
194,2812.17,6399272
195,2772.51,6274448
196,2750.22,6056138
197,2757.9,6355328
198,2897.64,6562239
199,2582.35,6281652
200,2909.07,6731511
201,2748.67,6395851
202,2847.45,6300201
203,2981.73,6658980
204,2764.35,6293238
205,2931.35,6838222
206,2835.77,6559876
207,2786.85,6512259
208,3132.05,6577500
209,2789.77,6603502
210,2881.42,6452814
211,2818.52,6499961
212,2743.06,6167192
213,2912.54,6684744
214,2828.82,6430176
215,2967.78,6510503
216,2912.11,6660146
217,2819.06,6461067
218,2768.71,6613143
219,2630.42,6306147
220,2763.65,6491883
221,3066.05,6679883
222,2810.51,6524506
223,2685.35,5967774
224,2821.28,6167902
225,2908.56,6628290
226,2909.67,6601060
227,2638.89,6420360
228,2631.32,6414692
229,2569.7,6104887
230,2900.3,6544430
231,2755.82,6551208
232,3032.03,6531455
233,2756.56,6348042
234,2801.12,6380586
235,2693.87,6235902
236,2736.69,6443243
237,2864.26,6738671
238,2733.95,6438450
239,2782.11,6490012
240,2730.73,6172531
241,3104.92,6694929
242,3024.95,6834014
243,2770.03,6429350
244,2918.41,6452755
245,2662.6,6327376
246,3003.85,6816473
247,2958.81,6715207
248,2790.42,6215780
249,2867.06,6659868
250,2666.05,5994552
251,3044.76,6597655
252,2948.91,6387398
253,2693.02,6227594
254,2579.43,5949314
255,2981.46,6476435
256,3010.82,6996448
257,3035.91,7073077
258,3406.01,6886165
259,2681.83,6384995
260,2819.73,6317967
261,2886.53,6624676
262,3311.57,6832808
263,2744.29,6400710
264,2670.1,6544922
265,2840.06,6482012
266,2739.82,6160439
267,3078.41,6591522
268,2911.4,6830819
269,3204.33,6712668
270,2891.99,6598299
271,3144.94,6832080
272,3304.39,6854545
273,2692.91,6457241
274,2697.67,6506803
275,2914.77,6553535
276,2934.82,6607187
277,2958.22,6595190
278,2775.83,6619123
279,2659.48,6395207
280,2886.55,6528581
281,3220.91,6861944
282,2865.64,6389088
283,3106.74,6526360
284,3099.36,6706886
285,3222.49,6903667
286,2993.59,6993442
287,3008.84,6870645
288,3324.87,6763913
289,3140.36,6874879
290,3159.73,6630008
291,3212.83,7245546
292,3103.7,6794676
293,3549.26,7139070
294,2947.62,6434978
295,2990.01,6661023
296,2868.5,6910341
297,2880.4,6688592
298,2820.46,6628465
299,2896.36,6533783
300,3091.54,6717065
301,3038.82,6515907
302,3023.08,6666539
303,2853.92,6655402
304,3487.57,7016297
305,2786.01,6493196
306,2918.25,6325370
307,3096.74,6829944
308,2689.43,6264468
309,2932.79,6547229
310,3092.47,6602393
311,3203.87,6662963
312,3079.92,6922864
313,3146.12,6947274
314,3098.59,6728857
315,3029.48,6445913
316,2758.54,6646391
317,2993.7,6833290
318,3159.64,7153906
319,2876.76,6566919
320,2965.97,7007670
321,3148.36,7024109
322,3034.25,6405808
323,2699.79,6232645
324,2570.16,6158629
325,2869.26,6519861
326,2769.54,6431818
327,2796.81,6485882
328,2979.81,6425516
329,2973.9,6646260
330,2736.29,6403919
331,3171.9,6715749
332,2909.28,6300224
333,3177.12,6721137
334,2808.71,6274311
335,2973.94,6746813
336,3012.09,6662164
337,2914.67,6761399
338,2955.53,6639013
339,2852.06,6185747
340,2827.94,6322640
341,3390.68,6914937
342,2928.04,6726716
343,2829.71,6781863
344,2864.87,6466753
345,3011.84,6423944
346,3085.93,6812038
347,2952.59,6424366
348,2837.37,6444071
349,2815.43,6577225
350,2775.02,6438328
351,2845.89,6422275
352,2969.12,6367366
353,3028.56,6811867
354,2714.37,6262221
355,2611.22,6121794
356,2804.29,6703771
357,2623.87,6431413
358,3019.0,6609561
359,2840.75,6308495
360,2810.17,6450136
361,3072.16,6575913
362,3207.09,7164872
363,2791.76,6119418
364,2752.35,6346596
365,2983.98,6612498
366,3082.86,6376807
367,2730.56,6348465
368,2795.94,6407292
369,2842.04,6822681
370,2944.65,6478881
371,2904.18,6451310
372,2876.75,6656166
373,2805.15,6361541
374,3029.54,6546285
375,2822.09,6595262
376,3040.83,6614446
377,3041.98,6457328
378,3203.42,6855170
379,2812.24,6514663
380,2800.1,6078304
381,2979.52,6590037
382,2910.3,6571454
383,2792.53,6531137
384,3036.38,6398644
385,2741.35,6218195
386,2693.05,6257891
387,3219.22,6780118
388,2744.52,6478559
389,2509.83,6068908
390,3181.51,6738493
391,2889.59,6600318
392,2722.79,6512901
393,2599.84,6175957
394,2978.39,6258777
395,3229.93,7064322
396,3123.29,6525806
397,2929.85,6330898
398,3037.44,6884917
399,2967.07,6532589
400,2814.4,6214324
401,2818.78,6252327
402,2806.97,6357818
403,3007.77,6472765
404,2830.58,6188635
405,2681.67,6418000
406,2948.99,6396605
407,2925.22,6590927
408,2673.73,6262068
409,2942.21,6424187
410,3042.58,6423766
411,2937.16,6579746
412,3120.06,6684975
413,2704.46,6427582
414,2883.77,6309166
415,3102.95,6685809
416,2965.68,6537544
417,2703.92,6625406
418,2649.15,6165660
419,2996.06,6596863
420,2916.64,6339767
421,2728.61,6316114
422,2598.8,6249977
423,2663.96,6358361
424,2863.69,6784940
425,2766.55,6327065
426,2917.23,6602431
427,2991.28,6774548
428,2753.15,6338025
429,3010.82,6506261
430,2880.99,6677324
431,3641.08,7156033
432,2950.69,6621287
433,2836.13,6521576
434,3225.66,6985855
435,3094.9,6443967
436,2829.46,6322602
437,2944.63,6318210
438,3044.68,6888675
439,2831.85,6539862
440,2997.85,6747218
441,3190.36,6558480
442,3020.96,6590252
443,2795.58,6344941
444,2808.1,6401015
445,2852.39,6466216
446,3029.19,6749571
447,2988.75,6599732
448,2606.22,6383030
449,2835.3,6395630
450,2517.94,6016818
451,2777.68,6491877
452,2838.67,6482366
453,2724.52,6536547
454,2673.46,6486339
455,2676.4,6136922
456,2527.51,5939966
457,2837.21,6656705
458,2499.69,6153330
459,3130.21,7075274
460,2752.03,6462052
461,2666.41,6432420
462,2996.2,6522694
463,2896.49,6332446
464,3022.46,6929584
465,2747.93,6329176
466,2829.32,6440941
467,2904.16,6525162
468,3074.19,6643830
469,2963.05,6821415
470,2740.97,6577268
471,2695.76,6301849
472,2718.28,6382352
473,2736.68,6295584
474,2821.73,6167706
475,2784.06,6460927
476,2832.65,6406931
477,2865.71,6763083
478,2648.4,6432176
479,2957.17,6453913
480,2456.46,5743882
481,2629.39,6217981
482,2471.1,5916292
483,2617.8,5965524
484,2825.78,6378126
485,2830.89,6486662
486,2923.58,6153867
487,2846.6,6372401
488,2876.34,6808088
489,2968.96,6664263
490,2790.79,6486684
491,2840.5,6409255
492,2750.47,6249102
493,2981.73,6737768
494,2815.07,6242564
495,3203.59,6683692
496,2665.53,6283328
497,2816.45,6366029
498,2790.31,5901244
499,3007.35,6566993
500,3019.52,6534678
501,2751.06,6147972
502,2925.57,6373027
503,2935.78,6804795
504,3335.58,6759190
505,2803.32,6489793
506,2908.92,6238626
507,2988.83,6425269
508,2627.55,6096889
509,3113.76,6356496
510,2629.92,6163779
511,3104.52,6896042
512,3036.94,6701071
513,2782.39,6580849
514,2905.25,6237755
515,3019.21,6576592
516,2967.05,6777124
517,2886.21,6638535
518,2691.78,6391290
519,2755.52,6504423
520,2664.53,6298844
521,2973.0,6930589
522,2816.82,6419004
523,3188.27,6800422
524,2721.27,6066059
525,2858.7,6512878
526,2871.08,6439698
527,2903.23,6759013
528,3242.07,6973669
529,3076.0,6520995
530,3115.77,7036174
531,2942.04,6675778
532,3061.33,7211211
533,2913.1,6834430
534,2863.43,6739091
535,2894.21,6935657
536,2982.09,6841780
537,2997.61,6982156
538,2979.12,6625581
539,3114.53,6634769
540,2795.71,6459151
541,2965.44,6406085
542,2653.19,6072452
543,3067.58,6720797
544,2859.56,6396803
545,2692.79,6253840
546,3036.36,6584747
547,3010.8,6777723
548,2970.97,6789863
549,2905.05,6487423
550,2953.01,6391127
551,2940.23,6484278
552,3076.1,6607497
553,2649.91,6057211
554,3280.57,7074543
555,2843.88,6556490
556,3049.75,7112336
557,3158.06,7087875
558,2934.9,6773504
559,2977.51,6634152
560,2904.36,6646827
561,2989.47,6558492
562,2860.4,6675455
563,3263.68,6940896
564,3100.9,6669397
565,3038.26,6994697
566,3232.63,6897618
567,2671.83,6055167
568,2892.65,6449982
569,3155.5,6825619
570,3043.19,6705551
571,2950.9,6349849
572,2854.03,6829461
573,3014.73,6477879
574,2772.91,6453605
575,2922.92,6538162
576,2898.41,6593313
577,2825.64,6250503
578,2743.26,6292214
579,2940.4,6602851
580,2627.2,6226421
581,2781.1,6259724
582,2723.64,6185431
583,3058.34,6795726
584,3010.56,6552287
585,3177.17,6791044
586,2667.12,6387611
587,2878.82,6526215
588,2958.03,6866383
589,3123.75,6555662
590,2965.46,6412172
591,2738.28,6128104
592,2861.36,6384448
593,3028.26,6886196
594,2688.57,6354995
595,2728.18,6548922
596,3041.71,6691185
597,2837.99,6457105
598,3059.14,6615768
599,3012.29,6641077
600,2802.13,6396997
601,2953.85,6645300
602,2608.02,6230202
603,3245.93,6830175
604,2898.16,6389511
605,2721.69,6241525
606,2917.96,6514153
607,2928.41,6438446
608,2877.43,6766122
609,2712.02,6234137
610,2629.12,6153839
611,2544.06,6252431
612,2618.97,5971858
613,2785.16,6217052
614,2691.14,6258754
615,2695.49,6254164
616,3018.85,6431136
617,2783.64,6336694
618,2981.22,6773443
619,3173.1,6754579
620,2819.69,6617516
621,2808.89,6552938
622,2839.16,6632305
623,2953.79,6600580
624,2657.53,5980271
625,2978.26,6494793
626,2867.38,6440862
627,3051.19,6600442
628,2844.89,6565262
629,3098.54,6737871
630,3060.55,6348614
631,3062.85,6407938
632,2841.63,6625948
633,2949.27,6325579
634,2775.94,6200862
635,2834.03,6695710
636,2800.2,6313443
637,3119.37,6565067
638,2766.46,6255071
639,2983.72,6448903
640,2781.54,6489184
641,2882.06,6619127
642,2885.85,6486058
643,2997.58,6474021
644,2676.85,6450884
645,2730.65,6443249
646,3110.88,6617725
647,2869.74,6417755
648,3216.74,6795424
649,2822.46,6539213
