index,time,conflicts
0,1.49,11265
1,1.77,14965
2,1.58,13573
3,1.95,19360
4,1.76,16677
5,1.92,18558
6,1.62,15455
7,1.69,16635
8,1.77,15543
9,1.81,16634
10,1.89,16782
11,1.88,16055
12,1.65,15416
13,1.78,17685
14,1.58,12090
15,1.75,15013
16,1.57,13705
17,1.69,14992
18,1.55,13517
19,1.66,13904
20,1.63,12744
21,1.68,15120
22,1.71,12879
23,1.85,18263
24,1.62,14037
25,1.67,14314
26,1.65,13618
27,1.48,12002
28,1.74,15427
29,1.94,19436
30,1.68,14078
31,1.84,17248
32,1.97,20151
33,1.66,18536
34,1.87,17421
35,1.91,18649
36,1.59,15495
37,1.66,16530
38,1.73,18510
39,1.76,17138
40,1.79,18658
41,1.8,16773
42,1.92,16921
43,1.76,16844
44,1.83,15955
45,1.78,18512
46,1.71,15372
47,1.58,13866
48,1.84,19198
49,1.79,17186
50,1.74,16138
51,1.85,16427
52,1.8,19296
53,1.76,17784
54,1.73,17228
55,1.9,18095
56,1.77,17720
57,1.78,16963
58,1.59,13455
59,1.88,20143
60,1.76,17828
61,1.8,18476
62,1.86,18188
63,1.75,17648
64,1.73,15521
65,1.74,14490
66,1.76,16613
67,1.88,15900
68,1.52,12428
69,1.83,16300
70,1.72,13987
71,1.71,14899
72,1.7,15092
73,1.58,13331
74,1.89,18571
75,1.9,18288
76,1.74,16620
77,1.66,13400
78,1.83,16466
79,1.83,16851
80,1.54,12218
81,1.89,17603
82,1.67,13204
83,1.66,13257
84,1.65,14207
85,1.8,17263
86,1.49,12200
87,1.72,14616
88,1.86,17712
89,1.93,18632
90,1.76,15946
91,1.57,12660
92,1.69,16407
93,1.79,15580
94,1.84,17490
95,1.8,16053
96,1.64,12885
97,1.77,17662
98,1.68,14070
99,1.66,14109
100,1.75,17054
101,1.67,17043
102,1.85,18189
103,1.86,17327
104,1.9,17954
105,1.8,16971
106,1.8,17261
107,1.81,17002
108,1.8,17371
109,1.86,17765
110,1.67,14281
111,1.69,14075
112,1.66,14713
113,1.77,16998
114,1.82,16939
115,1.77,15670
116,1.48,13033
117,1.85,17847
118,1.88,18090
119,1.77,15647
120,2.0,17996
121,1.85,17644
122,1.71,14561
123,1.79,16866
124,1.71,16775
125,1.76,17821
126,1.81,17803
127,1.61,13679
128,1.86,18267
129,1.65,13923
130,1.45,11234
131,1.64,14299
132,1.65,14177
133,1.78,16196
134,1.54,12877
135,1.8,17738
136,1.59,13453
137,1.82,17502
138,1.88,17247
139,1.82,17784
140,1.6,12581
141,1.88,17927
142,1.67,15297
143,1.72,13951
144,1.84,16295
145,1.88,17960
146,1.62,13312
147,1.81,17190
148,1.56,12839
149,1.75,17408
150,1.61,12927
151,1.88,19311
152,1.72,15686
153,1.85,17082
154,1.86,18267
155,1.86,16563
156,1.65,13692
157,1.76,15382
158,1.57,11695
159,1.75,15990
160,1.66,14288
161,1.7,16287
162,1.98,19259
163,1.63,14422
164,1.88,18223
165,1.91,18687
166,1.73,15312
167,1.63,13283
168,1.82,15915
169,1.86,16252
170,1.62,13815
171,1.85,17122
172,1.64,14449
173,1.67,15100
174,1.75,16646
175,1.79,16151
176,1.79,18111
177,1.78,18217
178,1.72,15873
179,1.58,12382
180,2.02,21574
181,1.52,11997
182,1.72,16457
183,1.7,13047
184,1.82,18765
185,1.79,17089
186,1.67,14902
187,1.89,18255
