index,time,conflicts
0,2254.72,10189016
1,2181.29,10172959
2,2299.83,10775374
3,2276.51,10339652
4,2173.83,9958838
5,2139.43,10114494
6,2231.76,10104288
7,2171.02,9922017
8,2257.62,10371922
9,2391.73,10764380
10,2134.47,9726596
11,2408.61,10881099
12,2356.67,10575567
13,2358.85,10782891
14,2425.15,10816754
15,2460.8,11026915
16,2367.69,10674435
17,2221.27,10016092
18,2285.79,10152921
19,2149.54,9608181
20,2235.68,9897127
21,2122.91,9754375
22,2261.44,10114829
23,2224.59,9988739
24,2314.01,10316728
25,2393.91,10488660
26,2486.82,10928852
27,2318.44,10228774
28,2440.46,10863228
29,2307.83,10225603
30,2503.59,10739921
31,2263.25,9868555
32,2216.03,9890239
33,2242.6,10111205
34,2255.7,9976628
35,2221.09,10037217
36,2373.92,10671349
37,2177.03,9919587
38,2219.95,9811063
39,2143.39,9560460
40,2122.42,9674452
41,2478.5,11010828
42,2304.94,10320028
43,2414.68,10990272
44,2259.61,10207493
45,2301.37,10191508
46,2325.18,10283068
47,2285.28,9988830
48,2257.12,9873819
49,2176.33,9774770
50,2176.69,9709548
51,2296.63,10241165
52,2312.81,10284891
53,2263.4,9950926
54,2264.72,10092929
55,2380.65,10240124
56,2219.16,10082815
57,2319.18,10107747
58,2310.52,10382687
59,2354.96,10288605
60,2233.67,9805923
61,2332.13,10412130
62,2220.26,9789716
63,2408.53,10163353
64,2130.51,9667638
65,2281.23,10393143
66,2125.33,9630470
67,1992.61,9097636
68,2335.17,10398720
69,1980.45,9115430
70,2051.91,9409409
71,2048.64,9452414
72,2175.62,9829222
73,2096.99,9461710
74,2196.44,9858934
75,2281.37,10086969
76,2349.08,10330682
77,2165.17,9844821
78,2250.73,10165194
79,2311.56,10288676
80,2280.12,10049371
81,2121.99,9526737
82,2177.89,9699715
83,1970.52,9103812
84,2260.6,9847516
85,2161.67,9591748
86,2280.44,9796023
87,2061.15,9383729
88,2127.58,9794436
89,2219.58,9857875
90,2196.66,9613631
91,2165.41,9863684
92,2154.49,9564953
93,2234.34,10041200
94,2243.59,9755237
95,2258.61,10084486
96,2033.2,9378513
97,2026.92,9391979
98,2131.26,9714801
99,1944.25,9066412
100,2228.68,10045286
101,2100.44,9620559
102,2111.18,9679410
103,1937.22,8804578
104,2268.52,10240733
105,2115.98,9708840
106,2133.91,9598290
107,2176.58,10039431
108,2156.62,9938616
109,2181.83,9898603
110,2099.6,9501760
111,2153.56,9712517
112,2179.26,10024887
113,2139.87,9600203
114,2062.52,9176088
115,2076.5,9208965
116,2212.38,9998765
117,2196.31,9670476
118,2301.1,10365436
119,2191.54,9997051
120,2282.88,10293851
121,2340.68,10266003
122,2201.98,9820133
123,2172.85,9471381
124,2161.82,9767668
125,2146.8,9498326
126,2175.07,9714658
127,2110.62,9153168
128,2329.72,10576732
129,2117.73,9634873
130,2098.87,9726561
131,2123.68,9702772
132,2386.24,10762217
133,2336.63,10653067
134,2142.98,9809804
135,2153.3,9360082
136,2442.73,11096421
137,2071.39,9663698
138,2279.2,10393084
139,2059.98,9342862
140,2249.77,9936748
141,1953.94,9079119
142,2137.19,9632420
143,2179.6,9781416
144,2281.26,10203636
145,2138.25,9477573
146,2025.47,9038098
147,2226.53,9995923
148,2353.53,10345998
149,2244.3,9939953
150,2148.43,9374101
151,2180.42,9632741
152,2115.01,9640129
153,1997.35,9084313
154,2275.34,10173994
155,2138.16,9607225
156,2226.67,9755002
157,2100.49,9246737
158,2197.39,9663194
159,2127.44,9537787
160,2344.7,10504191
161,2181.16,9847043
162,2242.04,10143315
163,2192.12,9719326
164,2273.16,10220195
165,2157.64,9543302
166,2242.67,9868042
167,2246.1,10034185
168,2441.89,10886334
169,2061.52,9030945
170,2163.3,9739671
171,2176.62,9944429
172,2168.19,9400172
173,2435.6,10531406
174,2288.06,10067652
175,2238.82,9607434
176,2108.04,9547277
177,2177.38,9601679
178,2312.97,10032055
179,2156.59,9450748
180,2325.53,10157175
181,2248.11,9674990
182,2126.03,9350218
183,2257.2,9673600
184,2191.36,10004009
185,2093.54,9481408
