index,time,conflicts
0,2913.07,10475682
1,1529.45,5211526
2,1574.96,5159187
3,3021.6,9756693
4,3120.23,10575093
5,1675.3,5216001
6,1705.2,5410955
7,3276.7,9856020
8,3037.18,9817546
9,1541.87,4979211
10,1517.68,4895122
11,3450.86,10184519
12,3033.57,9582080
13,1749.09,5227091
14,1609.76,5029972
15,3358.06,9713681
16,3050.27,10283797
17,1536.66,5035566
18,1616.12,5185449
19,2920.37,9192598
20,2605.39,8582422
21,1594.44,4935364
22,1494.7,4536930
23,3276.3,10065947
24,2929.39,9649930
25,1565.58,4957074
26,1433.06,4542819
27,3362.01,9705796
28,2644.0,8252136
29,1945.85,5360234
30,1672.22,5072939
31,3123.23,9017017
32,2809.51,9625468
33,1577.19,4787714
34,1683.42,5138787
35,3137.4,9154692
36,3046.49,9665519
37,1645.44,4639664
38,1802.81,5221328
39,3377.13,9418672
40,2830.16,8331597
41,1511.64,4567373
42,1525.16,4463392
43,3179.0,8939956
44,2966.1,8527125
45,1556.46,4360084
46,1650.28,4604002
47,2979.57,8148893
48,2803.1,8812100
49,1539.13,4596554
50,1544.55,4456244
51,3067.33,8454413
52,2941.69,8682970
53,1701.28,4722334
54,1632.84,4831976
55,3334.77,8945039
56,2879.3,8636547
57,1733.41,4755364
58,1814.09,4895521
59,3346.66,8787749
60,3224.76,9180610
61,1544.28,4528008
62,1872.23,4859266
63,3340.55,8898261
64,2507.71,8990090
65,1500.14,4776771
66,1387.36,4483300
67,2666.77,8213153
68,2764.09,8494034
69,1500.21,4676180
70,1495.4,4509643
71,2915.04,8179459
72,2609.15,8080210
73,1741.79,4966600
74,1432.57,4308138
75,2673.39,7744438
76,2646.66,7971798
77,1547.13,4457213
78,1525.98,4575145
79,3018.17,8199640
80,2591.12,8255390
81,1564.95,4716996
82,1452.03,4351184
83,2918.48,8234320
84,2850.4,8524245
85,1543.62,4455440
86,1554.42,4698375
87,3209.65,8982999
88,2936.89,8703105
89,1613.05,4690159
90,1655.97,4705143
91,2869.64,8016044
92,2812.75,8093163
93,1689.79,4708916
94,1577.21,4544709
95,3194.29,8552444
96,2757.55,9062129
97,1483.37,4642172
98,1492.49,4515012
