index,time,conflicts
2268,12.19,70588
2269,19.56,111734
2270,20.25,120127
2271,30.06,161332
2272,5.47,40052
2273,8.34,54946
2274,8.87,58936
2275,13.17,78370
2276,8.73,58599
2277,12.63,79061
2278,12.97,82322
2279,20.47,122312
2280,8.47,54682
2281,12.99,82734
2282,13.44,82394
2283,19.61,124365
2284,12.74,77584
2285,20.15,117709
2286,19.94,129542
2287,30.86,166787
2288,8.65,54745
2289,12.46,77294
2290,12.75,80846
2291,19.72,113082
2292,12.06,81432
2293,18.52,114368
2294,19.33,117999
2295,30.35,183818
2296,13.49,82822
2297,19.08,116061
2298,20.01,121871
2299,30.77,178822
2300,19.91,118560
2301,30.49,169173
2302,30.58,166752
2303,52.13,290906
2304,2.85,18935
2305,3.97,26430
2306,4.11,26392
2307,5.81,38263
2308,4.06,27788
2309,5.82,39655
2310,5.59,39328
2311,8.6,57220
2312,3.99,25654
2313,6.28,42659
2314,5.87,39096
2315,8.41,55339
2316,5.53,35519
2317,8.88,59724
2318,9.0,59047
2319,12.84,80075
2320,3.96,27625
2321,6.35,42621
2322,5.75,36419
2323,8.47,55973
2324,5.59,36067
2325,9.03,59382
2326,8.76,57577
2327,12.72,79868
2328,5.68,39835
2329,8.25,58318
2330,8.62,57894
2331,13.03,83128
2332,8.5,54734
2333,13.18,84534
2334,13.19,85763
2335,19.42,117551
2336,4.04,26833
2337,5.87,39151
2338,5.73,40047
2339,8.5,56071
2340,5.76,39220
2341,7.84,55969
2342,8.02,57102
2343,12.62,81082
2344,5.33,36147
2345,8.42,54054
2346,8.34,55243
2347,12.5,82704
2348,7.93,57669
2349,12.18,84065
2350,12.37,78890
2351,19.35,120021
2352,5.77,40490
2353,8.09,54750
2354,8.6,56248
2355,12.93,82823
2356,8.33,56114
2357,12.88,81320
2358,12.13,83298
2359,18.71,125429
2360,8.19,54827
2361,13.07,85080
2362,12.54,82383
2363,19.59,123082
2364,11.61,74992
2365,19.63,123282
2366,18.76,116719
2367,30.8,186469
2368,3.97,28350
2369,5.97,39039
2370,6.03,40932
2371,8.83,56467
2372,5.4,38054
2373,8.31,55785
2374,8.45,55595
2375,13.72,84137
2376,5.63,37158
2377,8.82,58887
2378,8.66,55861
2379,13.59,81374
2380,8.75,56489
2381,12.97,78468
