index,time,conflicts
0,2137.33,9440316
1,2258.94,9821463
2,2170.32,9671177
3,2324.11,10292465
4,2392.33,10443438
5,1999.14,8872208
6,2184.86,9690552
7,2127.57,9296793
8,2442.94,10586485
9,2412.6,10210781
10,2239.62,9783655
11,2182.57,9557528
12,2363.13,10173563
13,2285.45,9684022
14,2478.61,10801565
15,2153.97,9229555
16,2279.52,9614926
17,2135.48,9406294
18,2468.44,10463478
19,2320.57,9633153
20,2248.76,9687624
21,2185.37,9591908
22,2215.46,9599940
23,2210.68,9329610
24,2224.35,9488528
25,2284.05,10127630
26,2221.99,9528346
27,2446.1,9985879
28,2401.08,10185213
29,2178.85,9040529
30,2442.71,10024149
31,2325.2,9869179
32,2223.58,9662597
33,2315.49,10091936
34,2410.52,10501108
35,2352.96,9836776
36,2434.17,10304638
37,2340.72,9707162
38,2253.88,9991379
39,2286.21,9739385
40,2230.96,9688867
41,2350.93,10089716
42,2313.79,9740507
43,2262.37,9289710
44,2684.47,11183150
45,2427.64,10273577
46,2079.72,9042507
47,2219.66,9443040
48,2178.44,9683667
49,2286.71,9402046
50,2296.2,10185487
51,2206.83,9439661
52,2464.15,10312676
53,2349.44,9748400
54,2397.3,10047405
55,2364.52,9806793
56,2474.45,10272425
57,2468.79,10391211
58,2341.77,9836523
59,2380.65,9888062
60,2401.99,10249598
61,2235.06,9427382
62,2507.08,10276340
63,2381.33,9983878
64,2316.88,10191569
65,2324.01,9935842
66,2099.33,9121323
67,2491.71,10588825
68,2377.41,10134883
69,2177.79,9503173
70,2101.48,8889262
71,2228.57,9519569
72,2438.84,10321046
73,2261.03,9762760
74,2147.86,9463114
75,2099.58,9058086
76,1979.81,8553002
77,2208.64,9458511
78,2322.55,9731275
79,2069.33,8857375
80,2305.26,10077646
81,2143.91,9236536
82,2434.54,10343720
83,1983.83,8638347
84,2329.64,10005664
85,2280.34,9817979
86,2256.74,9540301
87,2125.84,8745701
88,2394.28,10507422
89,1984.77,8336998
90,2188.05,9244710
91,2155.41,9422314
92,2209.87,9172204
93,2278.14,9218974
94,2247.01,9459268
95,1924.68,7969359
96,2190.57,9614666
97,2355.41,10045950
98,2007.86,8847092
99,2407.94,10305330
100,2294.31,9831946
101,2340.14,10144303
102,2362.72,9922191
103,2231.23,9302991
104,2271.46,9929963
105,2337.58,10070903
106,2288.58,9692624
107,2381.81,9586961
108,2011.6,8484519
109,2322.27,9863288
110,2364.23,10110014
111,2526.59,10492497
112,2495.44,10441417
113,2462.09,10233504
114,2250.37,9313415
115,2146.25,9113109
116,2401.1,10046323
117,2456.35,10101247
118,2281.2,9558921
119,2250.6,9398885
120,2403.72,10305660
121,2353.94,9554743
122,2272.47,9605148
123,2218.07,9322112
124,2321.53,9694965
125,2435.4,9819946
126,2386.93,9977835
127,2401.56,9660592
128,2314.24,10210272
129,2228.59,9590015
130,2164.81,9482571
131,2206.44,9426582
132,2317.44,10158646
133,2270.95,9821370
134,2402.76,10131598
135,2299.03,9478687
136,2213.98,9681998
137,2108.15,8784426
138,2100.41,9079811
139,2068.4,9017301
140,2482.92,10535485
141,2155.19,9599994
142,2196.1,9437911
143,2124.83,8856923
144,2336.54,10124015
145,2133.15,9185234
146,2376.26,10294223
147,2368.04,9956595
148,2217.06,9840686
149,2214.37,9618303
150,2186.54,9438316
151,2111.74,8882358
152,2251.03,9595965
153,2159.45,9004276
154,2421.28,10183458
155,2018.79,8547038
156,2152.35,9394417
157,2185.64,9323158
158,2181.56,9135012
159,2194.33,9162388
160,2408.37,10404902
161,2201.51,9301799
162,2355.9,10101818
163,2319.04,9602396
164,2359.44,9828380
165,2403.25,9862849
166,2409.05,10099298
167,2103.83,9164876
168,2440.33,10390286
169,2253.68,9547272
170,2247.48,9482300
171,2431.39,10199956
172,2212.72,9271478
173,2437.19,10070611
174,2349.76,9945030
175,2479.27,10386116
176,2351.32,10162855
177,2329.91,9638420
178,2347.18,9840428
179,2377.97,9843680
180,1947.12,8376528
181,2255.92,9572560
182,2354.04,9788738
183,2276.93,9739599
184,2292.13,9719055
185,1964.58,8142328
186,2307.65,10105931
187,2242.54,9390729
188,2104.43,8959962
189,2474.74,9859052
190,2382.95,10018629
191,2108.56,8682851
192,2156.06,9506222
193,2124.22,8754915
194,2026.94,9034286
195,1942.31,8183678
196,2345.75,9747930
197,2219.72,9615235
198,2199.8,9306416
199,1892.34,7918429
200,2323.68,9866016
201,2024.96,8638570
202,2030.39,8777033
203,1980.95,8588343
204,2249.11,9420815
205,1792.66,7583757
206,2113.07,9246831
207,1992.27,8559516
208,2308.58,9963050
209,1821.79,7585177
210,2214.88,9337689
211,1963.24,8356153
212,2328.27,10158505
213,2236.44,9212719
214,2028.69,8473221
215,2145.54,9068866
216,2248.57,9547895
217,1890.17,8167666
218,2297.76,9730954
219,2139.91,8850906
220,2169.92,9088392
221,2040.26,8353070
222,1950.63,8010493
223,2065.16,8541512
224,2279.58,9894047
225,2085.6,8738111
226,2105.47,9090642
227,2214.51,9067346
228,2167.23,9185666
229,2090.85,8911350
230,2209.92,9292289
231,2245.5,9224102
232,2226.99,9572756
233,2293.63,9478849
234,2129.99,9101992
235,2206.47,9197310
236,2107.19,8924962
237,2339.2,9720896
238,2188.22,9209475
239,2048.91,8869202
240,2217.93,9446399
241,2013.66,8800511
242,2209.92,9319652
243,2012.77,8684927
244,2271.67,9327972
245,2242.36,9347260
246,2387.95,9973065
247,2079.06,8581545
248,2621.89,10821796
249,2297.02,9473034
250,2185.56,9184211
251,1993.53,8297947
252,2144.58,8972714
253,2287.29,9488718
254,2270.77,9200038
255,2096.62,8838949
256,2336.33,9890054
257,2318.87,9743001
258,2553.2,10946851
259,2112.99,8796018
260,2400.74,10261999
261,2382.19,9862652
262,2560.4,10638086
263,2292.41,9586176
264,2445.43,10652578
265,2285.57,9853475
266,2511.02,10818474
267,2331.52,10193689
268,2341.09,9869427
269,2341.42,9960837
270,2299.77,9863892
271,2229.68,9648797
272,2417.53,10235533
273,2378.57,9934674
274,2582.28,10355415
275,2171.23,9000526
276,2158.03,8942339
277,2450.47,9967343
278,2236.64,9427017
279,2125.62,8857653
280,2248.79,9383233
281,2336.61,9545622
282,2279.6,10000547
283,2468.78,10424646
284,2058.67,8751728
285,2458.16,10143907
286,2073.5,8874873
287,2269.77,9393031
288,2488.68,10676654
289,2367.47,10146028
290,2492.43,10697482
291,2443.25,10498105
292,2337.73,10246275
293,2354.16,9802627
294,2321.69,10055053
295,2705.23,10945274
296,2440.91,10554376
297,2515.35,10449493
298,2429.56,10689854
299,2308.23,9796621
300,2469.11,10301407
301,2542.57,10398272
302,2376.26,9382808
303,2510.39,10259384
304,2271.98,9864707
305,2349.87,9786872
306,2574.66,10612256
307,2312.6,9491000
308,2432.74,10143479
309,2241.3,9258210
310,2283.91,9351566
311,2479.08,10424590
312,2328.39,9973067
313,2337.33,9853862
314,2137.43,9108745
315,2516.76,10373125
316,2348.92,9590932
317,2095.2,8614742
318,2109.75,8803088
319,2527.85,10121617
320,2241.15,9852218
321,1950.43,8584029
322,2170.46,9499035
323,1854.04,7761010
324,2231.7,9745968
325,2186.25,9216595
326,2096.57,8614173
327,2205.01,9459879
328,2216.7,9423078
329,1978.25,8500301
330,2190.44,9466255
331,2275.38,9251684
332,2437.62,10551907
333,1977.06,8360621
334,2460.79,10203298
335,2204.36,9162259
336,2135.0,9421251
337,2096.18,9017782
338,2089.05,8905339
339,2241.85,9379024
340,2196.32,9619204
341,2160.66,9174465
342,2167.57,9104234
343,2087.96,8741429
344,2282.2,9629586
345,2211.87,9297721
346,2132.51,9088769
347,2100.98,8729648
348,2221.45,9531081
349,2076.19,8698807
350,2073.09,8836713
351,2213.3,9340628
352,2180.92,9347205
353,2135.52,8913065
354,2078.39,8903560
355,2077.95,8476669
356,2384.25,9892731
357,2052.82,8767890
358,2337.69,10019994
359,2492.88,10404768
360,2308.21,10030438
361,2127.68,9005834
362,2304.8,9708775
363,2483.95,10263897
364,2425.37,10497520
365,2226.23,9248981
366,2610.2,10831730
367,2117.21,8891563
368,2188.16,9540178
369,2416.0,10142199
370,2334.39,9890696
371,2237.28,9305230
372,2546.16,10530728
373,2514.11,10412911
374,2049.86,8787280
375,2517.86,10168712
376,2127.63,8831950
377,2011.32,8326269
378,2283.38,9400375
379,2320.61,9339393
380,2407.41,9947589
381,2199.43,9179908
382,2556.14,10315641
383,2196.53,8857280
384,2340.55,9829043
385,1958.03,8190191
386,1906.02,8301554
387,2135.74,9071774
388,2433.71,10439460
389,2124.65,9078842
390,2153.17,9017498
391,2288.39,9594915
392,2195.97,9406274
393,2260.87,9939151
394,2160.93,9400083
395,2121.22,9077854
396,2307.84,9597316
397,2137.09,9045039
398,2133.82,8946677
399,2146.17,8796434
400,2140.39,9414296
401,2256.23,9416620
402,2166.14,9195198
403,2213.27,9494932
404,2130.86,8826975
405,2083.54,8875405
406,1990.79,8398045
407,1908.93,8153982
408,2343.74,9650983
409,1945.66,8126619
410,2078.0,8824191
411,2066.99,8742990
412,2314.6,9566779
413,2204.01,8971279
414,2091.82,8873089
415,2156.59,8835248
416,2267.43,9665350
417,2175.07,9270965
418,2075.05,8830779
419,2133.32,8969456
420,2183.33,9274968
421,2377.48,9800742
422,2268.96,9280470
423,2403.42,9874208
424,2277.25,9698242
425,2234.77,9834407
426,2321.21,9713496
427,2063.17,8596591
428,2364.58,9602724
429,2220.92,9302300
430,2440.24,10000568
431,2070.31,8677791
432,2102.58,9275651
433,1948.71,8319409
434,2188.25,9505020
435,2005.44,8655533
436,2207.16,9535269
437,2237.49,9410097
438,2254.16,9176016
439,2162.42,8989938
440,2342.5,10016463
441,2567.25,10577665
442,2200.16,9311086
443,2381.42,9528882
444,2315.31,9513311
445,2153.73,8710117
446,2295.7,9317230
447,2230.94,9220825
448,2197.14,9235983
449,2034.99,8905803
450,2064.52,8958772
451,1856.52,8130544
452,2204.7,9065515
453,2103.12,8942976
454,2148.48,9032485
455,2223.11,9097132
456,2334.93,9798604
457,2032.19,8547655
458,2278.31,9593914
459,2196.59,9403492
460,2154.91,9001181
461,1984.09,8175624
462,2043.64,8228984
463,2015.47,7987196
464,2295.1,9714884
465,1811.86,7807811
466,2006.88,8869977
467,1782.14,7476069
468,2187.42,9389551
469,2114.47,8727442
470,2045.42,8405208
471,2196.04,8921713
472,2042.0,8614070
473,2222.14,9022893
474,2105.65,8913618
475,2109.92,8776153
476,2176.45,8947169
477,2123.06,8603499
478,1923.31,8140842
479,2046.71,8592521
480,1994.49,8720256
481,2221.39,9262424
482,2102.19,9296742
483,1992.42,8218968
484,2126.98,9030066
485,2200.73,8962492
486,1984.79,8394750
487,2041.93,8618594
488,2035.72,9037059
489,2063.8,8579794
490,2132.92,9015106
491,2282.55,9452858
492,2193.52,9356531
493,2251.72,9196757
494,2315.45,9492046
495,2272.59,9289554
496,2211.99,9364119
497,1729.13,7690878
498,2095.47,9004814
499,1980.8,8391430
500,2121.67,8985489
501,1975.67,8121587
502,1813.04,7827347
503,2087.52,8599519
504,2363.33,9919657
505,2230.65,9169047
506,2229.76,9228139
507,2197.61,8810496
508,2178.12,9041711
509,2180.25,8999624
510,2096.39,8572467
511,2288.34,9376571
512,2234.12,9419623
513,2332.82,9864954
514,2398.14,10435861
515,2396.51,10114725
516,2553.13,10665283
517,2362.15,9856688
518,2259.61,10053297
519,2479.68,10105954
520,2223.17,9341897
521,2409.72,10026050
522,2466.42,10597831
523,2338.76,10035741
524,2620.97,10757392
525,2467.49,10511489
526,2456.77,10400430
527,2274.41,9593793
528,2374.91,9982501
529,2480.93,10129148
530,2297.54,9557382
531,2473.81,10314608
532,2325.88,9892238
533,2438.53,10228066
534,2426.43,10128899
535,2491.02,10572986
536,2358.0,10058073
537,2372.3,9684741
538,2201.65,9543677
539,2369.23,9967005
540,2446.44,10172226
541,2328.97,9654108
542,2443.41,10200601
543,2287.2,9896622
544,2371.61,10174739
545,2152.96,8994895
546,2494.3,10606693
547,2195.17,9423352
548,2329.2,10165618
549,2474.39,10262480
550,2624.36,11145257
551,2256.35,9803350
552,2481.53,10477270
553,2421.51,10367943
554,2466.32,10800269
555,2326.63,9796536
556,2453.22,10544804
557,2806.87,11204522
558,2163.65,9503469
559,2277.67,9358624
560,2460.05,10109043
561,2388.23,9818322
562,2584.96,10486402
563,2392.07,9694519
564,2284.84,9895749
565,2357.31,9917549
566,2422.3,10135981
567,2310.48,9593650
568,2485.41,10114174
569,2132.14,8835017
570,2403.47,10197673
571,2395.48,10064212
572,2493.99,10619748
573,2464.81,10267729
574,2223.76,9417439
575,2330.48,9658683
