index,time,conflicts
0,24.82,125719
1,22.99,119579
2,21.57,115110
3,22.05,114207
4,22.39,119403
5,22.43,119762
6,26.49,135192
7,23.75,119277
8,23.25,119971
9,23.37,119323
10,22.6,120044
11,22.59,113665
12,22.62,118904
13,21.7,109292
14,25.68,136618
15,21.36,110150
16,22.87,120009
17,22.83,110916
18,24.85,119614
19,22.24,115796
20,21.11,114435
21,26.24,138275
22,21.25,109548
23,23.79,120512
24,22.96,116719
25,22.4,111968
26,22.86,113639
27,21.19,108981
28,22.18,115255
29,23.08,110078
30,22.32,113297
31,22.53,113494
32,22.6,116290
33,23.74,124637
34,23.49,122437
35,24.04,120616
36,21.99,110903
37,22.6,117438
38,24.08,117295
39,23.91,112401
40,22.71,115079
41,22.69,114123
42,22.83,114254
43,22.74,116061
44,26.17,132934
45,23.05,117142
46,24.78,117003
47,22.29,117653
48,22.63,118793
49,23.04,120696
50,22.15,116529
51,22.85,116960
52,24.11,119469
53,22.43,106024
54,22.9,119197
55,24.89,131505
56,22.13,111393
57,21.85,111343
58,24.28,128671
59,21.59,114778
60,23.36,120865
61,21.45,110625
62,26.47,142347
63,21.81,109704
64,23.05,116065
65,23.03,118095
66,22.92,118487
67,22.68,116929
68,23.13,120366
69,22.53,116151
70,24.15,117733
71,21.98,113795
72,22.82,116218
73,21.95,108355
74,21.6,113745
75,22.31,118730
76,21.53,113462
77,23.27,117161
78,23.18,119141
79,23.02,118364
80,25.54,136219
81,21.67,111760
82,23.31,117993
83,23.16,110506
84,23.03,116473
85,23.41,119700
86,21.48,109157
87,23.62,120803
88,21.14,106159
89,22.44,111827
90,21.96,117204
91,22.7,111016
92,22.14,114380
93,23.38,113637
94,22.03,113963
95,23.49,113854
96,22.72,115829
97,23.57,118171
98,22.8,117480
99,24.47,122652
100,22.09,110607
101,24.21,118455
102,23.43,118026
103,22.91,105344
104,22.18,116186
105,25.06,126800
106,25.01,126938
107,23.01,119253
108,22.54,113012
109,21.47,108727
110,20.99,108063
111,23.28,116858
112,22.33,113093
113,22.08,106223
114,21.98,109664
115,25.83,132070
116,22.34,116015
117,21.74,103597
118,22.7,111912
119,22.88,108232
120,23.74,110687
121,23.51,115325
122,21.91,109883
123,22.42,115158
124,23.76,118620
125,22.68,110525
126,22.85,109643
127,22.01,111896
128,21.73,116589
129,22.26,115933
130,22.96,117135
131,24.9,125185
132,22.12,116234
133,22.36,115992
134,25.89,137061
135,22.26,112690
136,23.76,119387
137,24.65,113608
138,23.54,113208
139,23.03,117951
140,21.99,112190
141,23.59,119155
142,22.34,114799
143,23.49,113543
144,23.27,121553
145,23.63,113568
146,23.2,111717
147,25.38,121630
148,24.4,118461
149,22.28,112926
150,22.17,113845
151,23.03,120146
152,23.36,115505
153,22.84,117155
154,21.98,115600
155,25.62,125175
156,22.66,116726
157,23.82,114015
158,22.71,116994
159,23.85,114653
160,21.89,111625
161,22.62,116225
162,21.79,112023
163,22.63,112475
164,21.9,116612
165,23.47,111415
166,21.77,113175
167,22.71,115940
168,22.73,113473
169,23.04,121156
170,21.56,113543
171,22.25,115952
172,23.03,116532
173,24.57,117570
174,22.49,119127
175,24.16,116596
176,23.16,111182
177,22.56,115743
178,22.67,106316
179,22.59,112345
180,21.72,112402
181,24.2,124490
182,22.46,116034
183,22.48,113605
184,22.33,114711
185,22.56,114825
186,22.43,109487
187,22.53,116020
188,22.22,111250
189,22.92,117971
190,21.51,113206
191,22.83,116462
192,22.96,120916
193,21.99,115688
194,24.36,114784
195,25.5,118929
196,22.54,118407
197,23.25,117401
198,23.27,120896
199,23.01,114528
200,22.1,109203
201,22.88,118763
202,22.68,115652
203,22.61,116615
204,22.96,115664
205,21.7,112680
206,23.43,115630
207,22.63,115140
208,22.55,115672
209,23.46,111506
210,22.83,110616
211,26.92,137208
212,23.11,118268
213,23.16,113911
214,22.74,120980
215,22.94,113430
216,21.81,112989
217,22.55,110192
218,22.35,107696
219,22.81,114756
220,23.04,119366
221,25.48,131282
222,22.63,107583
223,21.06,106966
224,23.76,121251
225,22.82,111764
226,22.49,111042
227,22.78,115266
228,22.87,124805
229,22.37,110941
230,21.52,112352
231,23.46,115434
232,23.52,112824
233,27.36,140810
234,22.69,115093
235,23.77,128239
236,22.59,117858
237,22.99,122114
238,21.86,114664
239,22.24,117229
240,22.3,115894
241,23.6,109599
242,22.02,112442
243,22.32,108919
244,23.65,122205
245,23.52,117637
246,21.45,109141
247,25.72,135590
248,21.45,112999
249,21.81,99847
250,22.31,112432
251,22.37,112726
252,24.87,130988
253,23.94,122832
254,23.19,110717
255,22.09,115405
